Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime
2010-03-22,66.31708962760896,67.66241479907282,65.88400797955416,67.08189392089844,4472853,0.0020622763542554,0,normal
2010-03-23,66.34475635021134,67.71772134579416,66.1742832012757,66.36779022216797,5315893,-0.0107023185465049,0,normal
2010-03-25,65.88402384767971,66.80547863926942,65.42329020286961,66.26642608642578,9379768,-0.0015284767128349,0,normal
2010-03-26,66.89760489569949,67.18786533755892,65.63060485031893,66.11437225341797,5355804,-0.0022972198654658,0,normal
2010-03-29,66.16044690952538,66.62117424698862,65.37721418524652,65.93930053710938,5849466,-0.0026515251742784,0,normal
2010-03-30,65.4232677248581,66.25258050176417,64.07333716894657,64.64924621582031,14737465,-0.0197581843330052,0,normal
2010-03-31,64.68612684102109,65.41407457565967,64.44654586241084,65.14224243164062,15829785,0.0075967783696642,0,normal
2010-04-01,65.51543321220494,66.85154130886146,65.23899554589313,66.4691390991211,5714577,0.0201645421906997,0,normal
2010-04-05,66.6211655676019,66.97132279774598,65.70432278478646,66.5428466796875,3468799,0.0011082849064978,0,normal
2010-04-06,66.80545378299104,66.89759547845773,65.4555170165279,65.90242767333984,4106639,-0.0096707715797492,0,normal
2010-04-07,66.34473695425777,66.34473695425777,65.1468447333881,65.86096954345703,7111706,-0.0006292814564083,0,normal
2010-04-08,65.88401562855401,66.7962530088582,65.42328204122109,66.0452651977539,5580835,0.0027943451585761,0,normal
2010-04-09,66.16043864384936,66.53362974025504,65.25741242535817,65.47395324707031,9105875,-0.0086879400744823,0,normal
2010-04-12,65.88401843526823,65.88401843526823,64.11482238122917,64.6630859375,5442399,-0.0124619064416782,0,normal
2010-04-13,64.68612898403235,66.66725421330617,64.50183303329663,66.32170867919922,12863270,0.0253267778951657,0,normal
2010-04-15,66.50137822519136,67.67162476000689,66.22033508587415,66.5428466796875,11608248,0.0033287764985763,0,normal
2010-04-16,66.5428502977056,66.88378400225824,66.16044188738815,66.53823852539062,4142533,-6.925333215601626e-05,0,normal
2010-04-19,66.06830468385985,66.33552503777209,64.60319201194328,64.87962341308594,4150933,-0.0252431923934599,0,normal
2010-04-20,65.14685175021823,65.82872547301031,63.79692087584749,64.10099792480469,8713128,-0.0120736733746147,0,normal
2010-04-21,64.45575985691742,65.20213589797618,63.405300522010286,64.96255493164062,6454364,0.0133510938690832,0,normal
2010-04-22,64.76903976257594,65.87478388218564,64.27606136875244,64.8934326171875,5497048,-0.0010645996736275,0,normal
2010-04-23,65.9070335941889,67.2201074413884,63.5895746417481,63.75543594360352,43050264,-0.0176919761437135,0,normal
2010-04-26,64.04110285208081,64.91648983272393,63.884458799628135,64.41889953613281,8264835,0.0103526110071978,0,normal
2010-04-27,64.96255332905044,64.96255332905044,63.99503093825477,64.3543930053711,7863981,-0.0010018620303045,0,normal
2010-04-28,63.94895303879924,64.04109474946205,63.30393606810385,63.65408706665039,15492950,-0.0109416645683637,0,normal
2010-04-29,63.85680924197039,63.85680924197039,62.85702943525887,63.56655502319336,11541003,-0.0013760668997013,0,normal
2010-04-30,64.04110538198553,64.11021948772483,61.73746849774144,61.87569046020508,16536416,-0.0269600878362901,0,normal
2010-05-03,61.63610792549586,62.54373983523293,60.81601221547511,62.16594314575195,8842506,0.004679932162495,0,normal
2010-05-04,62.787935372484334,62.787935372484334,60.57644620061513,60.81602096557617,4558746,-0.0219540549572299,0,normal
2010-05-05,60.35527988852443,62.198189198097694,59.6549778503346,61.8664665222168,6147413,0.0171250396006108,0,normal
2010-05-06,61.82960957508896,63.119643586745184,60.35527963404102,60.76532745361328,5540888,-0.0179589424246815,0,normal
2010-05-07,59.89454928312172,60.35527658529958,58.14378803445144,58.76116561889648,9433643,-0.0335381661065303,0,normal
2010-05-10,59.80242271267415,62.42856525055765,58.98693243179006,61.94940948486328,12222914,0.0528368878507663,0,normal
2010-05-11,62.29033685119835,62.29033685119835,60.56260938212681,61.55777740478516,5592115,-0.0063418721215935,0,normal
2010-05-12,61.9908852833044,62.96762527707627,61.3919358185913,62.74186706542969,9876026,0.0190527573096943,0,normal
2010-05-13,63.38687117910342,63.82917016835612,61.67296025236882,62.04154586791992,9896017,-0.0112247058171428,0,normal
2010-05-14,62.54835775220967,62.65892783144462,60.73308750540937,61.4057502746582,6250355,-0.0103007718261043,0,normal
2010-05-17,60.07886625633503,60.816025198927285,58.696683865450325,59.47531127929688,12769572,-0.0319421934904715,0,normal
2010-05-18,59.52598640255066,61.34125047544769,59.0790817956915,60.80220413208008,9031670,0.0220647505281812,0,normal
2010-05-19,60.26313016136724,60.35527186518844,58.8809483629278,59.86690521240234,9592763,-0.015502188678381,0,normal
2010-05-20,59.91298823857534,61.07401762518843,59.34168459253548,60.2723503112793,15070843,0.0067496112965832,0,normal
2010-05-21,59.11130570050506,59.72867692190281,57.7199067553641,59.12973403930664,12193812,-0.0191395511807161,0,normal
2010-05-24,60.07885293616493,60.37371894743312,58.6505968657749,59.70566177368164,5843608,0.0096929410570156,0,normal
2010-05-25,59.47989911450632,59.47989911450632,57.86735347138888,58.387977600097656,4875235,-0.0223168473524424,0,normal
2010-05-26,58.8072324334675,60.17098597654328,58.67822779102583,59.91298294067383,6677590,0.0257832195903207,0,normal
2010-05-27,59.91300740111594,61.24911585229501,59.3417035723506,60.58105850219727,11863688,0.0110890530262253,0,normal
2010-05-28,61.276761208473935,61.3689092136574,60.37374075295773,61.16619110107422,4980550,0.0096123256359703,0,normal
2010-05-31,61.35047026246662,62.29957080560873,60.58565944883336,61.70522689819336,5011564,0.0087740381607837,0,normal
2010-06-01,62.09682589066361,62.17054550743478,60.35527571373795,60.65935897827149,3667279,-0.017094707291644,0,normal
2010-06-02,60.81600227224754,61.32280354098569,59.61811631761128,59.88994216918945,6429795,-0.0127653540923482,0,normal
2010-06-03,60.44742492194519,61.16616151750505,60.21245574609447,60.41056823730469,5393164,0.0086554797926998,0,normal
2010-06-04,60.36448880131768,60.7146397717842,60.005120536017074,60.3967399597168,2466035,-0.0002289311442273,0,normal
2010-06-07,57.296043150537386,60.80678896895153,57.296043150537386,60.14794921875,13229866,-0.0041277819191494,0,normal
2010-06-08,60.35527483673442,60.72386041720672,59.01916694893008,59.189640045166016,8246719,-0.0160608200493408,0,normal
2010-06-09,59.42462954670077,59.52598858508426,57.77522678805893,57.98715591430664,11836390,-0.0205249910692781,0,normal
2010-06-10,57.86734917723881,59.43382072165007,57.5909115519865,59.20806884765625,7566959,0.0208362944350506,0,normal
2010-06-11,59.89455059404155,60.25853066986083,59.443040577591134,59.65497589111328,7746195,0.0075197324845879,0,normal
2010-06-14,59.89916951705867,62.28112525655333,59.654983012567286,62.12448120117188,12259972,0.0405625703062479,0,normal
2010-06-15,65.45291235767142,65.45291235767142,62.6172387572819,63.25255584716797,7340451,0.0179954019467443,0,normal
2010-06-16,63.61670617475457,64.2675150651714,62.7722037868847,63.34553527832031,4167316,0.00146889178255,0,normal
2010-06-17,63.46948213833308,64.44569834598408,62.47777423841384,64.05831146240234,5071705,0.0111893579202737,0,normal
2010-06-18,64.30624330207668,65.39092671133638,63.074354119728326,63.46949005126953,5824771,-0.009234466343309,0,normal
2010-06-21,63.84139269636911,64.77112153257467,63.546981086954894,64.37599182128906,4416473,0.014181446996246,0,normal
2010-06-22,64.37598249435563,64.37598249435563,61.91219765229313,62.97364044189453,4767118,-0.0220245326466228,0,normal
2010-06-23,62.9116434757146,63.3765077431934,62.03615162734626,62.73344802856445,6583246,-0.0038214663716873,0,normal
2010-06-24,62.810944072906736,63.136351678898,61.82697855894074,62.33058166503906,13296236,-0.0064425839786039,0,normal
2010-06-25,62.756702514416574,62.756702514416574,59.96751629645375,60.32391357421875,9389117,-0.0327235809966781,0,normal
2010-06-28,60.43238623978575,61.51706986903375,60.43238623978575,61.16067886352539,4882324,0.0137758789910247,0,normal
2010-06-29,61.222664897290514,61.65653965703021,59.94428762429351,60.3781623840332,5470979,-0.0128769911626829,0,normal
2010-06-30,58.88283118036575,60.06823907412937,58.88283118036575,59.58012771606445,7927875,-0.0133053987434523,0,normal
2010-07-01,59.50265570374652,59.50265570374652,57.65869610909792,58.131309509277344,6879747,-0.0246176821755925,0,normal
2010-07-02,58.28624722279454,60.1224572781595,57.72840758526906,59.75056838989258,10941863,0.0274742948543584,0,normal
2010-07-05,59.81254885500064,60.64930832647382,59.47164965038203,60.44011688232422,3988831,0.0114743676918642,0,normal
2010-07-06,60.43237654190147,61.7494921660528,59.50264786602994,61.57129669189453,7622355,0.0185427278913694,0,normal
2010-07-07,61.67202719309645,61.78050060455512,60.43238870901924,60.94374084472656,3743444,-0.0102446417748529,0,normal
2010-07-08,61.67202083358342,62.276348315330274,61.09094035409224,61.269142150878906,5022585,0.0053251681351031,0,normal
2010-07-09,61.67202062702317,62.39256420225493,61.43184574040597,62.16788101196289,5154601,0.0145621584180704,0,normal
2010-07-12,62.44676816407871,63.841360719871446,62.260823750997815,63.50046157836914,6675112,0.0212086908934452,0,normal
2010-07-13,63.68643181901397,64.5619301727213,61.98967811571829,62.5940055847168,10933709,-0.0143776587345447,0,normal
2010-07-14,62.75671306075157,63.37653232446018,61.207164901480056,61.8502311706543,5392611,-0.0119536796553409,0,normal
2010-07-15,61.67201664884584,62.5630066569411,61.524810865055365,62.29183578491211,4326585,0.0071145339818521,0,normal
2010-07-16,62.446797766446366,63.53148137958122,61.68752175930278,62.33058166503906,6472014,0.0006218123860568,0,normal
2010-07-19,62.36930538863973,62.896155371582175,61.46282379841424,62.64047622680664,5917246,0.0049594714517864,0,normal
2010-07-20,62.756697102313936,63.45399359667018,62.46228554896948,63.221561431884766,5736878,0.009233750614503,0,normal
2010-07-21,63.53147246068176,64.59291522657476,63.26805059549789,64.31399536132812,5904078,0.0171318599448166,0,normal
2010-07-22,64.6161642535352,65.05003895485122,63.7096824560042,64.36824035644531,5981763,0.0008430844868012,0,normal
2010-07-23,64.62391734026845,66.70031557601108,63.61671107591544,63.911128997802734,24232335,-0.0071268403600122,0,normal
2010-07-26,64.32175107788521,64.7866154667957,63.78715829166351,64.06607818603516,6065043,0.0024215134453564,0,normal
2010-07-27,64.29849837434695,65.0035375217779,64.25975968250457,64.77885437011719,5463737,0.0110642062707935,0,normal
2010-07-28,64.92609290384235,65.22051089350151,63.9808721289462,64.27528381347656,2736057,-0.0078040599005486,0,normal
2010-07-29,64.30623341780529,64.84857503907382,63.856867167947016,64.5619125366211,4504660,0.0044494789416527,0,normal
2010-07-30,64.30625512026147,64.61616472271933,63.2990489122734,63.88787841796875,4212244,-0.0104950004266148,0,normal
2010-08-02,64.30626524835105,64.9260845508869,63.43077300557035,64.1125717163086,5558206,0.0035108240463124,0,normal
2010-08-03,64.61616539184844,64.80211619935037,63.686436574847086,63.83364868164063,2463828,-0.0043600111930439,0,normal
2010-08-04,63.99634633228483,66.70806169343015,63.895628232254985,66.44463348388672,12225868,0.0400885615628343,0,normal
2010-08-05,66.43689031619043,67.3976088281913,65.94102990536555,66.8165283203125,8882040,0.0055814581960742,0,normal
2010-08-06,66.59186092552463,68.11816230544895,66.55312221580378,67.08771514892578,10607080,0.0040504646059114,0,normal
2010-08-09,67.09544175361738,67.94769308297144,66.32066781784096,67.70751190185547,7370478,0.0091961879436741,0,normal
2010-08-10,67.42858531651622,67.63777678041717,66.10372075710367,66.28966522216797,7296899,-0.0211631263918112,0,normal
2010-08-11,67.09545917621843,67.09545917621843,64.63167363760519,64.91834259033203,4191401,-0.0209037937507918,0,normal
2010-08-12,64.74787745227813,64.74787745227813,63.12085207388942,63.78715896606445,6071385,-0.0175783123198263,0,normal
2010-08-13,64.01960413347338,65.37545889016279,63.92662871382056,64.30626678466797,3902607,0.0081051881845928,0,normal
2010-08-16,64.02733188071602,64.92606454840828,63.53147154735002,64.1745376586914,4157657,-0.0020505658056144,0,normal
2010-08-17,64.15130369949446,64.84860034176882,63.53923346341245,63.818153381347656,6562883,-0.0055688367118689,0,normal
2010-08-18,64.03507581013939,65.62336231418983,63.93435772461593,65.17399597167969,4301193,0.0210228689507472,0,normal
2010-08-19,65.39096014782119,65.77834727778306,64.46898003953775,65.01132202148438,3844655,-0.0024991149135553,0,normal
2010-08-20,65.0345333070284,65.0345333070284,63.686421791214094,63.79489517211914,3000276,-0.0188882654997684,0,normal
2010-08-23,64.15129535447095,64.41472354027546,63.80264707868715,63.98859786987305,2625103,0.00303173503102,0,normal
2010-08-24,63.99635188517991,64.36824722820762,63.06662298530208,63.23707580566406,3821209,-0.0118141375643103,0,normal
2010-08-25,63.22156765726605,63.22156765726605,61.58679964806837,61.912200927734375,4489438,-0.021173504300914,0,normal
2010-08-26,62.13686453550244,62.72569381975919,61.57903124393654,61.95092010498047,7083288,0.0006251930063516,0,normal
2010-08-27,61.98193019761949,61.98193019761949,61.03670973748818,61.50932312011719,3358121,-0.0071537015733902,0,normal
2010-08-30,61.69527459269232,63.02013949205646,60.9050025319832,61.67202758789063,5318942,0.0026417077172693,0,normal
2010-08-31,61.61004793243701,62.29184657819435,60.95148998625855,62.02067565917969,5464222,0.0056373413380308,0,normal
2010-09-01,62.0206647075633,62.67922253745354,61.772740837033325,62.53201675415039,10371266,0.0082108858168652,0,normal
2010-09-02,63.06660585947348,63.198319939906746,62.16787321107917,62.51652145385742,3506420,-0.0002478285727178,0,normal
2010-09-03,63.09759794986114,63.09759794986114,61.71074775928525,62.1833610534668,3712756,-0.0053434082918348,0,normal
2010-09-06,62.29184517921983,63.18283532168637,62.19112707647016,62.795448303222656,5971502,0.009795134819643,0,normal
2010-09-07,63.05887112374987,63.47724780686352,62.47004164504741,63.26030731201172,8435880,0.0073754841862259,0,normal
2010-09-08,63.19056978180177,64.40696726191393,62.52426300234783,63.616695404052734,7231246,0.0056178664647577,0,normal
2010-09-09,63.6864257614556,64.081561702616,62.87291318470664,63.221561431884766,5541593,-0.0062305373831073,0,normal
2010-09-13,63.5314706335571,63.84138018489029,62.074898264341456,62.477783203125,7995166,-0.0118343800688718,0,normal
2010-09-14,62.75670229804541,65.03454274562947,62.57075781184763,64.75562286376953,8415224,0.0358095116058407,0,normal
2010-09-15,64.92606527101186,66.56083945702758,64.86408588121434,66.32840728759766,10421976,0.0239977348986046,0,normal
2010-09-16,66.475616090181,66.92498240684147,65.32894699453314,65.61561584472656,8198365,-0.0108045572678028,0,normal
2010-09-17,65.85578609194616,66.74678227358858,64.78660076217584,65.1197509765625,4966414,-0.0075858164180191,0,normal
2010-09-20,65.39093441876938,66.01075358283114,64.72463386150424,65.13526153564453,5185982,0.0002381568103402,0,normal
2010-09-21,65.39092821686204,67.77723555524994,65.39092821686204,67.45182800292969,13331138,0.0349476294593396,0,normal
2010-09-22,67.56031772033488,68.92391503743374,66.70806624458433,68.12590026855469,13427612,0.0099437839606864,0,normal
2010-09-23,68.102653282791,68.95490467988031,67.09544708623089,68.6682357788086,9072979,0.007929263160733,0,normal
2010-09-24,68.79996058123199,69.72968952266237,67.9167130427708,69.27256774902344,7818264,0.0087622490419185,0,normal
2010-09-27,69.4662438846841,70.03957527527761,68.63723333934738,68.89290618896484,5430691,-0.0054957654011138,0,normal
2010-09-28,68.89289253198899,69.72965191101135,67.87019503112768,68.41253662109375,5180590,-0.0069971228807155,0,normal
2010-09-29,68.41255796007148,69.760663357458,67.79273880677869,68.54426574707031,5951027,0.0019236600785124,0,normal
2010-09-30,68.95490733290488,70.4114799819208,67.89346439364046,69.64445495605469,8755704,0.0159233322314493,0,normal
2010-10-01,69.41976142825156,71.73633416402866,69.10985186346196,71.54264068603516,10721266,0.026890561093241,0,normal
2010-10-04,71.89903842699256,73.13867669443417,71.44192307689872,71.94552612304688,7974280,0.0056156058680096,0,normal
2010-10-05,71.79832482880542,72.44139105979473,71.20950160734833,71.44967651367188,4162905,-0.006915874124119,0,normal
2010-10-06,71.89904875113763,72.82102858391121,71.47292303551623,72.03850555419922,2711508,0.00820739851045,0,normal
2010-10-07,72.05398445819235,72.20893922280055,70.72137096051158,70.92281341552734,4297214,-0.0156086247368527,0,normal
2010-10-08,71.13203308761823,72.51887751999273,70.3495099548976,71.6666259765625,5346601,0.0104330210016305,0,normal
2010-10-11,71.37218191934633,72.61956907406604,71.21722714994328,71.84479522705078,2593034,0.0024829987820149,0,normal
2010-10-12,72.20894054447322,73.1386691491397,71.29470363347582,71.81380462646484,7484835,-0.0004314479063314,0,normal
2010-10-13,71.58912914025103,75.45524974093694,71.58912914025103,74.90515899658203,14037009,0.0421460440440206,0,normal
2010-10-14,75.61797393716975,77.47743184754152,74.89743021382388,75.99761199951172,12882471,0.0144791521234219,0,normal
2010-10-15,76.23775408985311,77.43865337359745,72.84424136303622,73.36334228515625,10849474,-0.0352775317747644,0,normal
2010-10-18,73.30913345464171,73.60355136752659,71.47292279654344,72.49562072753906,13823751,-0.0118982306806918,0,normal
2010-10-19,72.98370735627873,73.90568687279804,71.43415983099415,71.97650146484375,5106030,-0.0071864590757515,0,normal
2010-10-20,71.43417586027063,73.21615591421043,71.27922107297151,71.89904022216797,4063988,-0.0010767813521601,0,normal
2010-10-21,72.51886994445677,73.19291958440701,71.27923146532729,72.85202026367188,5074046,0.0131673482344671,0,normal
2010-10-22,71.85255143873468,71.85255143873468,68.82318413180765,69.55921936035156,20607248,-0.0462517971982494,0,normal
2010-10-25,69.18733038330575,69.72967213053474,65.95652059561966,66.68480682373047,24662905,-0.0422013236637202,0,normal
2010-10-26,66.01849487491639,67.98642553513307,65.96426448746902,66.69255065917969,25952046,0.0001161191915031,0,normal
2010-10-27,67.0954516059867,67.78499924905636,66.07274733853625,66.7468032836914,6545438,0.0008131428382709,0,normal
2010-10-28,67.40535763124718,67.56031243289286,65.31346150390364,66.1734619140625,17954598,-0.0086269001134819,0,normal
2010-10-29,66.55311314152864,66.63059055040658,64.30626197894088,65.04229736328125,5174238,-0.0172417182096351,0,normal
2010-11-01,66.32067243169803,66.32067243169803,65.39868633988138,65.65436553955078,5253145,0.0093663087837398,0,normal
2010-11-02,65.86353161750479,67.6532602752336,65.46839573642829,67.22713470458984,7691032,0.0236728605614846,0,normal
2010-11-03,67.58355466642602,67.93995197933296,66.86301734445559,67.35887145996094,5501961,0.0019576596586521,0,normal
2010-11-04,68.02517723640965,68.18013203896325,67.40535802619527,67.67652893066406,3697295,0.0047048115640251,0,normal
2010-11-08,68.41256404297835,68.41256404297835,66.63058381881669,66.8165283203125,3652468,-0.0127889476156539,0,normal
2010-11-09,67.04895715198369,67.66877632922085,66.0494936845874,66.8862533569336,4901358,0.001042985674152,0,normal
2010-11-10,67.40534820642189,68.02516732633953,66.94048386648366,67.64552307128906,5237801,0.0112877090631435,0,normal
2010-11-11,67.56031470051825,68.00968111832262,66.2586905399301,66.42139434814453,1795396,-0.0182619659948173,0,normal
2010-11-12,66.94049663927849,66.94049663927849,65.40644024169613,65.88680267333984,3225892,-0.0080810500944936,0,normal
2010-11-15,65.47616198918345,67.74625350135025,64.93382021090238,67.12643432617188,5424713,0.0186397620587577,0,normal
2010-11-16,67.52931969871938,67.52931969871938,64.63166602864545,65.35220336914062,5591379,-0.0267867646498203,0,normal
2010-11-18,66.30516204117893,66.30516204117893,64.34498043046779,64.83309173583984,6091294,-0.0079750079946192,0,normal
2010-11-19,65.23597618360918,65.23597618360918,61.59453878699664,62.11363983154297,5943950,-0.0428505401025081,0,normal
2010-11-22,62.756726208502535,65.08104893436345,62.11366610973258,64.817626953125,11306370,0.042611979407364,0,normal
2010-11-23,64.61617525302142,65.39094938542868,63.14410440144763,64.6239242553711,8733624,-0.0029929005104722,0,normal
2010-11-24,64.77110875859744,64.77110875859744,62.92714945250114,63.484989166259766,3495593,-0.017781199866997,0,normal
2010-11-25,63.60894380024384,65.23596883677227,61.84246199692033,62.95038604736328,10500392,-0.0084565937967244,0,normal
2010-11-26,63.06661897111999,63.84139300503726,61.74950311346064,63.14409637451172,6194025,0.0030724655958618,0,normal
2010-11-29,63.655441569725774,65.23597916586736,63.22156689692916,64.73237609863281,6019667,0.0248421210555296,0,normal
2010-11-30,64.61617316962615,65.80933033916523,63.88013776757097,65.01905822753906,10995133,0.004418950694478,0,normal
2010-12-01,65.23597570560382,65.3521917918782,63.86462967064188,64.259765625,9370450,-0.0117467240316804,0,normal
2010-12-02,65.23597080255111,66.84750419417742,64.73236779987896,66.01849365234375,16088726,0.0270012032406992,0,normal
2010-12-03,65.85581244753348,67.20392445301066,65.70085762438694,66.25869750976562,8699923,0.0036318297862143,0,normal
2010-12-06,66.63057463917039,67.65327240906451,66.46012185829161,66.73129272460938,7267358,0.0071072597774453,0,normal
2010-12-07,66.94048293306157,67.71525682215513,66.93273393314543,67.39759826660156,4539321,0.0099353840635014,0,normal
2010-12-08,67.66876847285185,68.17237149588854,66.94048228517784,67.45182800292969,7733891,0.0008043006299951,0,normal
2010-12-09,67.4053573678839,68.46679397193331,66.78553816372295,67.73075866699219,8175773,0.0041267306208654,0,normal
2010-12-10,67.71525887594737,70.33399217845891,67.10318244089845,69.87687683105469,11792871,0.0311943764432154,0,normal
2010-12-13,70.19453399572755,70.19453399572755,67.88570399919227,69.44300079345703,9045661,-0.0062285073408698,0,normal
2010-12-14,69.71417954890121,70.76012442843025,68.93940556406491,70.4114761352539,9084200,0.0138499795537541,0,normal
2010-12-15,70.05507928821892,71.20174857616955,69.88463279354342,71.03129577636719,7994008,0.0087643023428931,0,normal
2010-12-16,71.07780032639182,73.68104281019959,70.83761907159756,72.83654022216797,17228187,0.0250971899020111,0,normal
2010-12-20,72.06949647575598,74.37832690260232,71.70535645931159,74.00643157958984,12656940,0.0159342472565979,0,normal
2010-12-21,74.37830906147698,76.67164093534022,74.26209298312371,75.23056030273438,21289280,0.0164055327422723,0,normal
2010-12-22,74.68823197239084,75.12984936610408,73.42534657849596,73.95994567871094,5792819,-0.017033863357236,0,normal
