Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime
2010-05-12,123.4056095466302,128.58795608915338,121.6723846934472,127.2187042236328,1567912,0.0352891398739023,0,normal
2010-05-13,128.77854754904817,129.29851476660826,126.03139164777645,126.67267608642578,1344628,-0.0043012801646069,0,normal
2010-05-14,126.11805705798884,126.87200531709856,122.36562261457864,123.74353790283205,623376,-0.0233952245961921,0,normal
2010-05-17,123.0589108739012,125.48542460944292,118.20588340281778,124.61881256103516,817556,0.0070483974740591,0,normal
2010-05-18,124.79213996574023,125.83207446545474,122.88559338293032,123.6482162475586,560720,-0.0078190105473847,0,normal
2010-05-19,122.88560147461008,124.79214818296086,116.33401581075692,117.6339340209961,791096,-0.0498630196040403,0,normal
2010-05-20,118.72585031700288,119.41913995389048,113.53484204505484,114.71343231201172,814540,-0.0251404229494376,0,normal
2010-05-21,113.87284758773733,114.04617003459842,109.64377565282165,113.17955780029295,835992,-0.0134615608329067,0,normal
2010-05-24,114.39281123102047,117.33929273242556,113.97683314049368,115.0427703857422,521860,0.0163284109586303,0,normal
2010-05-25,115.2594073352918,115.2594073352918,110.2330572409708,111.01300811767578,590360,-0.0356565909218238,0,normal
2010-05-26,111.79294880895596,113.50884481287645,108.35250337556413,109.98172760009766,1242216,-0.0093331454276404,0,normal
2010-05-27,110.89170948100588,110.89170948100588,106.86196222463728,107.55525207519533,2230468,-0.0223095509463266,0,normal
2010-05-28,112.13961911645735,112.27827495324458,108.50851186857231,111.6196517944336,989088,0.0370924374714629,0,normal
2010-05-31,112.1396030589914,112.78089811341168,109.21044999951656,110.2677230834961,1053348,-0.0121858707936377,0,normal
2010-06-01,110.2330730384632,113.5175354279246,109.56578586871328,110.60572052001952,1571440,0.0030605553555389,0,normal
2010-06-02,111.27300109638912,116.73265769223998,110.40638893831756,115.98737335205078,2078856,0.0475095244135514,0,normal
2010-06-03,118.72585718866796,124.60149143286702,116.99263299613268,123.87353515625,5799960,0.0657798326352718,0,normal
2010-06-04,124.44548992764136,124.9741211604677,121.5943341777532,122.24429321289062,2433356,-0.0132397214234165,0,normal
2010-06-07,121.15238946658062,124.17686825785792,116.83665633991411,122.6169662475586,3452772,0.0030439549583656,0,normal
2010-06-08,123.57892029570172,124.94817203118494,120.46777986394916,121.5423812866211,2088724,-0.0088023818067215,0,normal
2010-06-09,121.93232759798364,123.88220490498765,121.0657154615374,121.57701873779295,1212552,0.0002849418960622,0,normal
2010-06-10,122.19232299121508,124.3588535407047,121.75901688131717,123.9862060546875,1266304,0.0196223568948532,0,normal
2010-06-11,125.23412336371966,127.28800056687848,124.28951397668762,126.09207153320312,3005120,0.016842048632097,0,normal
2010-06-14,126.54269507584482,129.03854216452746,126.00539980337336,128.15460205078125,1187176,0.0162249970484076,0,normal
2010-06-15,128.29327582577335,129.12522144550869,125.728105757105,127.05401611328124,1014080,-0.0086250438425743,0,normal
2010-06-16,128.258590071542,128.258590071542,125.31210894827684,125.99673461914062,582796,-0.0083563288661645,0,normal
2010-06-17,125.65874505912234,129.64516041961863,125.65874505912234,128.94320678710938,1318752,0.0231160590610786,0,normal
2010-06-18,128.95186252208254,131.0144032643562,126.57734358300732,127.5306167602539,2335284,-0.0110155827311224,0,normal
2010-06-21,128.2585784108141,129.88781323294194,126.02271517728376,126.75067138671876,1216260,-0.0061345278306088,0,normal
2010-06-22,125.65876106887325,127.04534050135736,118.15390200630526,124.28084564208984,1715960,-0.019678050562546,0,normal
2010-06-23,123.4055612607888,130.66777478558956,123.4055612607888,130.10447692871094,5043080,0.045793907537865,0,normal
2010-06-24,130.68510516058254,130.87575559177924,127.39197916847236,128.15460205078125,2669468,-0.0151004327659274,0,normal
2010-06-25,128.25863932714825,129.76654706742315,127.56534938483937,128.024658203125,651340,-0.0010144760248893,0,normal
2010-06-28,129.99179286341513,129.99179286341513,128.43189134905415,128.9518585205078,460220,0.0072162573671343,0,normal
2010-06-29,129.2985070478505,132.07166537595455,126.84599091992972,127.88592529296876,2216816,-0.0083004870371352,0,normal
2010-06-30,126.56004430457844,129.59318692071713,126.56004430457844,127.25333404541016,1340440,-0.0049588020712185,0,normal
2010-07-01,126.17872790066,129.3678648153681,126.17872790066,127.61730194091795,1188184,0.0028561010295744,0,normal
2010-07-02,128.0159401142787,128.95188544985476,126.525371476336,126.97600555419922,466924,-0.0050378209022881,0,normal
2010-07-05,128.62253814891363,132.4529692187228,128.62253814891363,130.62442016601562,2071516,0.0283280478242993,0,normal
2010-07-06,131.71636824806123,132.93828912886522,130.88442279169004,131.98501586914062,1573668,0.0103622162112824,0,normal
2010-07-07,132.0716908480675,132.93830299273986,129.4285238068168,131.10108947753906,1323724,-0.0067196989862159,0,normal
2010-07-08,132.59167411077553,133.11164146022955,131.1704279065153,132.1497039794922,1012116,0.0079666999998426,0,normal
2010-07-09,132.591662748666,135.5381441430808,132.24501787873484,134.61953735351562,2505016,0.0185171568783566,0,normal
2010-07-12,134.86216577096317,135.4167996101543,132.79097139175408,134.2815399169922,705276,-0.0025139178909965,0,normal
2010-07-13,134.2815193127854,134.2815193127854,131.37836933086973,132.5829620361328,754488,-0.012730061936887,0,normal
2010-07-14,133.11163042069745,134.9055133960341,131.77704555202922,132.496337890625,777852,-0.0006535715811475,0,normal
2010-07-15,132.5916600337931,133.80491705371014,132.00235953547156,133.09429931640625,459036,0.0045028879212356,0,normal
2010-07-16,131.72503920295324,134.43753930751845,131.72503920295324,133.6142578125,466800,0.0038990811575585,0,normal
2010-07-19,133.4409542140801,133.6142766585308,131.72505778251343,132.0457000732422,533892,-0.0118089002171295,0,normal
2010-07-20,133.42364068212282,133.42364068212282,130.85847013821274,131.42176818847656,531596,-0.0047363194800169,0,normal
2010-07-21,132.30978861243537,132.9366493081492,131.1170283954243,131.36080932617188,475020,-0.000463949048485,0,normal
2010-07-22,131.41305046806107,131.56975767757302,130.0374491824746,130.54241943359375,473424,-0.0062495797407553,0,normal
2010-07-23,131.46528011474317,132.3097879279285,129.20163952998598,130.02003479003906,679196,-0.0040096747246041,0,normal
2010-07-26,130.76875698391405,131.02994624553304,127.54742275727968,128.4267578125,873552,-0.0123297886276478,0,normal
2010-07-27,127.20786305572972,127.20786305572972,122.41068951125742,123.70793151855467,2596700,-0.0374353673943606,0,normal
2010-07-28,123.62960078077984,127.05988901251472,122.9766275372194,124.78754425048828,1735408,0.0086892489404197,0,normal
2010-07-29,124.97038996047144,125.7017222085194,121.91447693137124,122.34979248046876,918160,-0.0197285514958398,0,normal
2010-07-30,122.75897566325608,124.30870315325365,121.48785648053394,121.92317199707033,593852,-0.0034929851371412,0,normal
2010-08-02,122.7589553162356,123.19427076061942,121.94056015523034,122.33234405517578,470024,0.0033503639750929,0,normal
2010-08-03,122.58486387229745,126.40693668251646,122.49780075875177,125.81490325927734,1320432,0.0280703325180331,0,normal
2010-08-04,126.25017043690472,128.67052831691012,126.25017043690472,128.37451171875,1581656,0.0201400595580842,0,normal
2010-08-05,128.37450930412194,129.19290436794157,126.0847460874485,126.48524475097656,774340,-0.0148262056078829,0,normal
2010-08-06,127.67801423265142,127.67801423265142,124.5002116281565,125.19671630859376,599948,-0.0102394283246578,0,normal
2010-08-09,124.90940606050228,126.53749215617798,124.65693161168431,125.78003692626952,461916,0.0046484119386356,0,normal
2010-08-10,126.19795528113458,127.78249934743822,123.89078328047914,124.56116485595705,769380,-0.0097377634456545,0,normal
2010-08-11,123.97786440581127,127.44298031659636,123.85597393040996,124.25646209716795,968228,-0.0024492067932362,0,normal
2010-08-12,122.2191844604628,125.33603707471988,122.06246662878436,123.64701080322266,435904,-0.0049168534399912,0,normal
2010-08-13,123.6295834354802,125.78875224238206,123.4902846219616,123.94300842285156,396912,0.0023910314444268,0,normal
2010-08-16,124.15196468080116,125.13578183578063,122.09727790982426,123.30745697021484,368688,-0.005140963851387,0,normal
2010-08-17,124.15196901674864,126.18924749223665,123.9343112870559,124.4740982055664,855956,0.0094167611107431,0,normal
2010-08-18,125.3708345158051,125.3708345158051,123.21166589246153,124.63079833984376,479112,0.0012581057788878,0,normal
2010-08-19,125.02258806208646,125.71909273095602,124.1519572259995,124.58727264404295,360368,-0.0003492980751484,0,normal
2010-08-20,124.5872769350742,124.5872769350742,123.39451689968122,123.76017761230467,231856,-0.0066608140234256,0,normal
2010-08-23,123.80373819175816,124.46541567959584,123.49031313202671,124.25646209716795,287744,0.0040020310558945,0,normal
2010-08-24,123.76014940543584,125.16186265477774,122.49773493735368,122.88951873779295,484904,-0.0110619423689799,0,normal
2010-08-25,122.5848307914525,123.45546169195995,120.7390975335041,121.09605407714844,407692,-0.0147016640612243,0,normal
2010-08-26,121.01769259266632,121.88832347462797,115.75037575679846,116.3859405517578,1810860,-0.0396723236601017,0,normal
2010-08-27,116.31627478250644,118.05753638104696,113.87850854454972,114.2267608642578,1109632,-0.0187261392819584,0,normal
2010-08-30,115.2715358236052,115.706851291217,112.32009482763338,113.35614776611328,839604,-0.0076509905805384,0,normal
2010-08-31,113.35615641754184,113.35615641754184,110.55272884328971,111.13604736328124,678812,-0.0197795097662076,0,normal
2010-09-01,111.13603257593464,113.53026751196144,110.13480705723254,112.62480926513672,478548,0.0133069196521304,0,normal
2010-09-02,114.74915640341938,120.03388188953578,112.65964217452556,117.83119201660156,2582080,0.045191001696403,0,normal
2010-09-03,118.4057909857337,122.6805861670816,117.92694403689433,121.8970184326172,4418608,0.0339235529785506,0,normal
2010-09-06,123.19426520304246,123.7340520786,120.69555891612916,122.58482360839844,1503328,0.0056266509173168,0,normal
2010-09-07,123.62958844325154,125.44920915928284,122.30623371949348,123.17686462402344,1542772,0.0048180183424975,0,normal
2010-09-08,122.30624756076864,125.31862870578664,122.30624756076864,123.64701080322266,1363028,0.0038095726921207,0,normal
2010-09-09,124.50021647012036,124.83106045732218,122.77636306786826,123.83853912353516,608644,0.0015477942740957,0,normal
2010-09-13,124.67432763232094,125.99768216611815,123.81240103499776,124.04747772216795,804512,0.0016857638907721,0,normal
2010-09-14,125.37085858827712,125.80617406948645,122.9417960775654,124.2825698852539,1238280,0.0018933853199243,0,normal
2010-09-15,124.64820057021949,128.80981981782617,124.3434798068789,128.22650146484375,2419228,0.0312404803181136,0,normal
2010-09-16,128.67920017022183,129.5933622823919,124.8658339654723,125.3446807861328,1379992,-0.0227308540068857,0,normal
2010-09-17,125.98029546391729,126.9205811186456,124.43056815870696,125.2576675415039,892916,-0.0006944328232068,0,normal
2010-09-20,125.54495251434194,126.36334753424286,124.58725870181922,125.16187286376952,730544,-0.0007650735422002,0,normal
2010-09-21,125.37085137060932,128.9752654730781,124.8658811903502,126.72032928466795,3162464,0.0123746441391512,0,normal
2010-09-22,128.33099710583602,139.09199310936407,127.98274473919874,137.20272827148438,15579312,0.0794770738703221,0,normal
2010-09-23,138.43032333009145,141.52106325349914,137.90794475148732,139.45767211914062,9981104,0.016301529094548,0,normal
2010-09-24,139.64920276305506,140.51983370297435,133.55478618362,134.6779022216797,4240888,-0.0348751113973326,0,normal
2010-09-27,133.03240515456187,137.17660622622134,131.30855167433722,135.1915740966797,3187004,0.0038068217446989,0,normal
2010-09-28,135.81845253469905,138.55223633307708,134.9478214287074,136.81097412109375,3507936,0.011907382257756,0,normal
2010-09-29,141.0421775050844,148.18134945287264,136.68902387838426,138.1255645751953,3426268,0.0095629375314754,0,normal
2010-09-30,137.3507436071696,138.4303281662312,129.93297178297493,130.94290161132812,4978796,-0.0534017970641267,0,normal
2010-10-01,131.63937956471395,134.0597374877319,131.11700107437778,133.64183044433594,1854900,0.0204019516027997,0,normal
2010-10-04,134.77364621448712,135.1218985302868,132.59706924073893,133.13685607910156,974860,-0.0037857219773407,0,normal
2010-10-05,132.16174887086356,133.90301038431366,131.36077282580325,133.2152099609375,903800,0.0005883482359356,0,normal
2010-10-06,133.3806398681013,135.80099776696537,133.21521788891548,135.47015380859375,1482908,0.0167854084789862,0,normal
2010-10-07,135.8184111875784,137.19401216740025,132.10952593071195,133.01498413085938,1244188,-0.0182895644483114,0,normal
2010-10-08,133.81601050658105,134.8259405357833,132.41429645182274,133.49388122558594,868340,0.0035938587598707,0,normal
2010-10-11,133.56347821458698,134.77365723652508,133.20652168726315,133.6331329345703,423240,0.0010425880889357,0,normal
2010-10-12,133.0759236347809,136.48008808698637,132.38812314695713,134.49505615234375,1049936,0.006429209772043,0,normal
2010-10-13,135.43531631630313,137.73378360441808,134.62563610163974,137.080810546875,1774504,0.0190431688019732,0,normal
2010-10-14,137.55967237837302,138.9004459942068,134.42540136215692,135.20896911621094,1149636,-0.0137491089112247,0,normal
2010-10-15,135.82710956203812,136.5062058400629,129.98517899467288,130.9864044189453,694116,-0.0317279662716023,0,normal
2010-10-18,130.76874109887177,133.20650724452318,127.11209188039469,131.62196350097656,596780,0.0048403661158911,0,normal
2010-10-19,131.81356758405812,134.04238139650676,130.82104586109713,132.55360412597656,609292,0.0070532221857808,0,normal
2010-10-20,129.37577632506634,133.38067922611148,120.6520573004398,131.2041015625,354268,-0.0102329851248592,0,normal
2010-10-21,131.63937900419722,132.30105629690877,130.8035755487817,131.7960968017578,274460,0.004501869145054,0,normal
2010-10-22,133.03240683468528,134.25129014338003,131.56103842933993,132.3881378173828,453004,0.0044820388891713,0,normal
2010-10-25,133.6766821348487,134.3383595508183,132.5100345018441,133.14559936523438,391852,0.0057052155441281,0,normal
2010-10-26,134.08586342007982,139.5969612943741,134.06845505312458,136.9241180419922,3504444,0.0279836279641596,0,normal
2010-10-27,137.5596616177678,137.9079139256609,133.04978997942555,134.20773315429688,1365540,-0.0200380424952077,0,normal
2010-10-28,134.77368354810528,134.94780975423978,129.20164495180117,130.12451171875,1221864,-0.0308970724513937,0,normal
2010-10-29,130.5423728754073,132.00502611496216,125.5449503943411,126.9814910888672,714864,-0.0244504381467294,0,normal
2010-11-01,127.98274777693791,129.20163108909924,127.28624302713143,128.08721923828125,305644,0.0086700957910856,0,normal
2010-11-02,128.85336795207357,129.5498726437064,125.54497066681763,126.16311645507812,570956,-0.015135787418897,0,normal
2010-11-03,126.53750975600002,128.67055567381047,126.53750975600002,127.54743957519533,371880,0.010912725743263,0,normal
2010-11-04,128.50512711615713,130.57723301048568,127.65190454135852,130.37698364257812,624304,0.0219417576098415,0,normal
2010-11-08,131.45655467994428,132.29235817364156,129.74140552206177,130.39437866210938,467424,0.0001334120388323,0,normal
2010-11-09,130.59464639692166,132.1617821536847,130.24639400652987,131.24761962890625,549844,0.0065222250026053,0,normal
2010-11-10,130.5946365265439,132.81474534749512,130.5946365265439,131.37820434570312,403500,0.0009944545862419,0,normal
2010-11-11,131.63938500536338,132.33588968793143,127.99143960484956,128.73147583007812,384540,-0.0203515675881851,0,normal
2010-11-12,127.98274866379263,128.84467542321468,126.25019096107953,126.81610107421876,479308,-0.0149906381221862,0,normal
2010-11-15,127.112098066413,128.15685503682187,124.29125212074554,125.98027801513672,480032,-0.0066126430114517,0,normal
2010-11-16,124.50022271610764,125.51015246712208,120.15577225940136,120.44308471679688,1019488,-0.0449480556630144,0,normal
2010-11-18,122.06243819739426,122.06243819739426,116.69065041087556,119.26771545410156,591720,-0.0098066393459497,0,normal
2010-11-19,120.66941998591642,124.50019522356456,117.53514933693158,118.3100128173828,310512,-0.0080622693991729,0,normal
2010-11-22,118.44931470387851,119.58983887204596,117.20430846799212,118.92816162109376,444460,0.0052112203618692,0,normal
2010-11-23,118.40580125770846,121.26147483328648,115.46306459297035,117.29138946533205,955720,-0.0138582800922879,0,normal
2010-11-24,117.19564888533864,118.87597113996632,115.52404144386664,116.0725326538086,373900,-0.010446069674729,0,normal
2010-11-25,117.6135049330678,117.6135049330678,107.08757750627773,108.5937728881836,1345944,-0.0666012112296625,0,normal
2010-11-26,109.17709362410216,112.74667961978652,104.16226274109428,108.79401397705078,1216432,0.0018422483469526,0,normal
2010-11-29,109.70819384827558,112.10242874176068,107.27042741127256,109.9955062866211,733180,0.0109831987031636,0,normal
2010-11-30,110.04775148981444,112.63352114631928,108.65474197728514,111.3188705444336,503256,0.0119592775625045,0,normal
2010-12-01,114.05267954920836,118.4058352571934,110.5701549828203,116.86482238769533,567892,0.0486191120616164,0,normal
2010-12-02,117.83116842500536,120.68683092272173,117.18689954119176,117.7702178955078,460628,0.00771751738786,0,normal
2010-12-03,118.40578902867198,118.7192139917138,115.18445506245077,116.48169708251952,352676,-0.011001265954718,0,normal
2010-12-06,116.66449458131278,118.92813402841288,114.61851277335693,115.87222290039062,639232,-0.0052460968162568,0,normal
2010-12-07,116.14216099721205,117.604825146955,114.93198193172238,116.93443298339844,427716,0.0091253186035027,0,normal
2010-12-08,116.6645155876173,117.1781898340514,114.92325416093644,115.59363555908205,246692,-0.0115324768572815,0,normal
2010-12-09,115.76778481079953,116.17698770444257,110.57012266574952,111.55393981933594,346164,-0.0355726598860179,0,normal
2010-12-10,110.66590064500438,113.35615247209496,108.50674221270378,111.7890167236328,283760,0.0021050763788963,0,normal
2010-12-13,111.98928731904591,113.51289180764778,110.96193832703152,112.90345001220705,196868,0.0099197133145416,0,normal
2010-12-14,114.03522533385812,119.26771426576308,112.56385717050404,117.33490753173828,1067804,0.0384992744908743,0,normal
2010-12-15,117.88340972798022,118.71921316621928,115.26281315870456,116.08991241455078,706900,-0.0106673054156241,0,normal
2010-12-16,118.057532596985,119.27641567689489,112.32877787028175,116.56875610351562,312444,0.0041162821753699,0,normal
2010-12-20,116.66452942347422,117.53516024006731,114.94067615549288,115.42823791503906,276176,-0.0098322599517137,0,normal
2010-12-21,115.7938907163012,123.45544138023692,114.66207073185616,121.74030303955078,2751264,0.0532410921866546,0,normal
2010-12-22,122.74156356330056,123.9778553415618,120.73039743577073,121.6010284423828,1681276,-0.0011446852166665,0,normal
2010-12-23,121.54007805285336,122.22787861438962,118.76276325545145,119.3199691772461,526996,-0.0189367257552683,0,normal
2010-12-24,119.27645914256516,120.98289395071944,118.44065542304276,120.05132293701172,310304,0.0061106411636053,0,normal
