Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,vol_20d,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2010-06-01,65.94364717616875,65.94364717616875,62.2590684631611,62.83586120605469,1299020,-0.0455082510121166,0,normal,0.0280277229727321,-0.0788746687967166,-0.0310623939237756,0.0048268660446599,39.34164574319395,-0.344582234500251,0.0497915755044436,0.028421614096273,0.1,67737956,1384725.745454546,-0.8073392478701953,-0.7838052983627272,2.3368412472614697,1.3447773621495276,1.5423262234313213,-1.0410434189145146,-0.09884668222799932
2010-06-02,63.10276021660303,64.53182471728636,63.016671867057866,63.68815994262695,1991792,0.01356389043157,0,normal,0.0092768648261689,-0.0052442621276652,-0.0162408974215878,0.003630695858553,38.920961820243626,-0.3014194514074801,0.0493280314333114,0.0283053037705091,0.1,69729748,1527048.193939395,-0.8061525433195867,-0.6697409720389689,2.1409252742126763,1.3114007987110354,1.580182230636023,-0.6232575020394812,-0.20138926127964468
2010-06-03,66.11588022374721,68.4230479098381,64.42854996563756,65.18612670898438,1413076,0.023520333570743,0,normal,0.0228287871787444,0.0475928323413945,0.0062364485972243,0.0038745265720292,39.82543937919646,-0.1616304135742756,0.0507414892236555,0.0288815354661588,0.1,71142824,1409236.9454545465,-0.7415846201539135,-0.3474753150635037,2.1923682031158456,1.3748035623826824,1.5860106851835285,-0.004047059181082936,-0.1952661805218851
2010-06-04,64.5662418000276,66.89062650482859,64.5662418000276,66.61514282226562,1959048,0.0219220896443337,0,normal,0.0259875772894238,0.0529318522503403,0.0255316657315805,0.0053071762959158,47.11124780074775,0.0273622352239472,0.0496714466052904,0.0282321166567083,0.1,73101872,1488666.933333336,-0.2829161347957004,0.0774627199135971,1.9501511508343679,1.240822115255927,1.6154893205773433,0.5199395703690106,-0.09894452748883482
2010-06-07,65.77150231572634,65.77150231572634,63.72260054577935,64.34243774414062,1269104,-0.0341169437133649,0,normal,-0.0226229933388567,0.0072777634220173,-0.0085634488132556,0.0045672253328359,41.98145610360882,0.0009898845883528,0.0528021116165335,0.028113396608604,0.1,71832768,1491100.8242424256,-0.60190284436533,0.016911320677141312,2.203228091719506,1.1859733219464708,1.4933603300033833,-0.42938782433925593,-0.17020983016107427
2010-06-08,64.56626002406963,65.04835266381642,62.75840474339569,62.85309982299805,2222048,-0.0231470546245848,0,normal,0.000274343609087,0.0283097558084939,-0.0285969391127592,0.0026174419395359,47.271222633587605,-0.1089961874574986,0.0503453920061327,0.027917978545433,0.1,69610720,1098780.5575757597,-0.2702633304918067,-0.22760804426460934,1.8172698892994514,1.1234578472246364,1.3348150908322105,-0.9678802083912408,-0.33473149830954885
2010-06-09,62.67230219287897,63.34379009406263,61.82863763731927,62.64647674560547,1509960,-0.0032873967707949,0,normal,-0.0163559945515756,-0.0072308620759592,-0.0288500240442322,0.0007300024338916,51.06190087286154,-0.1835157795450916,0.0479397301041631,0.0276537429398178,0.1,68100760,643509.5757575785,-0.04075507864350727,-0.38880725486158896,1.4761169582617326,1.0532587905279156,1.217983586645135,-0.9556801751073074,-0.4935533306850473
2010-06-10,62.98226205927505,63.43853471558915,62.009464333477744,63.17165756225586,1627448,0.0083832458572736,0,normal,-0.0309033416837584,-0.0087800403154244,-0.0187734099518408,-0.0004599803000568,49.75527181196672,-0.1847789444662241,0.0446404377080888,0.0274641206024472,0.1,69728208,310016.0242424242,-0.11363402913034733,-0.381511211356107,1.0569554644841426,0.9937757251928088,1.2516077363421494,-0.6603228603675241,-0.5939899402498595
2010-06-11,64.39410080609836,64.39410080609836,63.24051454550569,63.63652420043945,904312,0.0073587848747749,0,normal,-0.0447138367589087,-0.0198882637581636,-0.0104640235091576,-0.001089371375527,49.37224891943834,-0.1434881442332711,0.0423527459090092,0.027166005332767,0.1,70632520,86553.35757575877,-0.12206741897051533,-0.2769975382139297,0.7648646597558758,0.9255177614970514,1.2505617909791287,-0.416625696271961,-0.6457250353402852
2010-06-14,64.04974168920234,65.93507892940117,63.68816951587996,65.5218505859375,3838884,0.029626482734345,0,normal,0.0183302480158871,-0.0047074304017326,0.017026405449559,8.352205848938254e-06,62.00094283957054,0.0132875860989565,0.0384687644540959,0.0276052871518691,0.1,74471404,258314.9818181841,0.6850436131014552,0.0876530710363091,0.2928094807370383,0.9682057271705485,1.38129298000941,0.3528458567614315,-0.5573385902869094
2010-06-15,65.93506988225789,67.38995985598292,64.7814838814726,66.2105484008789,4427544,0.0105109640338703,0,normal,0.0534173905079597,0.0537063888367466,0.0250106631997826,0.0015590782924406,59.12074890973573,0.1578322655319784,0.0375392476209244,0.0277034973151717,0.1,78898948,519105.8181818222,0.5030929722538547,0.4229672509916275,0.1639680901398318,0.9578582552300956,1.5253242238805487,0.5748052861336707,-0.43314085952342196
2010-06-16,66.95952813140518,66.95952813140518,65.43576304538875,65.84899139404297,1505904,-0.005460716087818,0,normal,0.0511204271142375,0.0339283071353071,0.0175320636062135,0.0025850882324638,56.31416831943747,0.2197489474731915,0.0365967557343542,0.0238454900388624,0.1,77393044,695257.8181818207,0.32717501024660034,0.5681385885890746,0.031087169363640005,0.30424902158551287,1.4024347964589,0.3690248159304185,-0.3504595416715359
2010-06-17,65.84900092498258,67.1489333012265,64.5662820204101,66.39996337890625,1479160,0.0083672046177023,0,normal,0.0511037060167194,0.0186210890446199,0.023507083805307,0.003942205179199,54.56494871896784,0.2843648426912061,0.0373117731572794,0.0228205730949683,0.1,78872204,953407.9030303037,0.21623359835227585,0.7113333369751356,0.0950930107400717,0.10115036590240492,1.4141617748255155,0.5249112854574577,-0.24329891036310236
2010-06-18,65.43576266717311,68.526337003126,65.43576266717311,67.01979064941406,6824788,0.0093347531981429,0,normal,0.0531654814822719,0.0060744120631561,0.0298186875905555,0.0056388710379984,53.7500692365675,0.3510313389724064,0.0361225843608436,0.0226539557662383,0.1,85696992,1620732.8969696965,0.16367076163668334,0.8496261207912318,-0.07222561496876524,0.038384124481489416,1.6446196105369375,0.6829274619928604,-0.11172889619698691
2010-06-21,67.14891206504296,67.63100471656412,66.17611477447102,66.84760284423828,3389428,-0.0025692083414063,0,normal,0.0202337425827425,0.038934880118461,0.024521517513298,0.0069396412277811,65.4101413334568,0.364143721110669,0.0338331437734976,0.0226335175491034,0.1,82307564,1865904.9454545456,0.8923064546795286,0.8649868601951397,-0.3865835062259272,-0.0005734133978049524,1.4404988016388942,0.5311459461734548,-0.012173234024895131
2010-06-22,66.80455973825143,68.07005953675355,64.9967043845101,65.43575286865234,3639224,-0.0211204278914187,0,normal,-0.0117019953910588,0.0410903050593742,0.0026078795672737,0.0068275069238223,56.4362778692387,0.2630597484430643,0.0360666695452436,0.0207545043262183,0.1,78668340,1637470.1090909103,0.332447907525679,0.6292455637814197,-0.1354504312723245,-0.3992272176100598,1.2404138027812992,-0.06815883761941438,-0.023905072336568037
2010-06-23,64.99671055917209,65.76289905031167,63.73982262893347,64.17887115478516,3767840,-0.0192078742700507,0,normal,-0.0253628826182582,0.0244609831036854,-0.01508828984045,0.0056228060164427,46.2232721476512,0.1049888478653046,0.033754860618081,0.0201891013162198,0.1,74900500,993063.3939393964,-0.29841643888441344,0.27307063392061753,-0.4683359193602146,-0.5658384557199395,1.0456897190531969,-0.542758408734528,-0.12030912742640562
2010-06-24,63.49874427649793,63.705358351294834,60.77835540001912,62.698123931884766,29461428,-0.0230721917705464,0,normal,-0.0557506248293726,-0.0074959823541819,-0.0343348302013534,0.0032762162166339,35.36980314077701,-0.095039881915428,0.0357780299209832,0.0207640583973539,0.1,45439072,-1232254.860606061,-0.9649966821578623,-0.17483781205462276,-0.22248684602518864,-0.4929426129837906,-0.20665861583297818,-1.0586067588927377,-0.30609909226397386
2010-06-25,62.3796342312783,62.465722606013394,61.148571523450016,61.725364685058594,7822984,-0.0155149657728671,0,normal,-0.0789979484127463,-0.0300324308939498,-0.0448307905421029,0.0003765052787294,39.1738514861672,-0.2782459086394414,0.0347877654066951,0.020493023208873,0.1,37616088,-3529580.0969696986,-0.7110225016302345,-0.5811490778786347,-0.3784557022135569,-0.6011662071333617,-0.5474105726853358,-1.3199038660835236,-0.533340686248845
2010-06-28,61.983603028207,62.43987016628161,61.50151043975367,62.33656311035156,3441680,0.0099019005948606,0,normal,-0.0674824457714348,-0.0486141256252853,-0.0321121424944522,-0.0016229033359442,47.695817324856286,-0.3395851714130745,0.0328979557122309,0.0203444587187811,0.1,41057768,-4983052.557575757,-0.17828389206439088,-0.7144657659132072,-0.6596873227249253,-0.6912243497673205,-0.4164284471407207,-0.9698964038501685,-0.6878774470171755
2010-06-29,61.98362985005004,62.84451359796739,61.484318327141445,62.0869369506836,4653972,-0.0040044902576046,0,normal,-0.0511771588338066,-0.0622802793480647,-0.0326725907055834,-0.0035773930096905,47.51352744138112,-0.3754870326535844,0.0328519527973252,0.0176703852195451,0.1,36403796,-5990194.666666666,-0.18683253614790069,-0.7880208352972782,-0.6867356731028318,-1.3725070115596698,-0.6260923766475157,-0.9691250981416489,-0.8355801605838162
2010-06-30,61.79419654987315,63.10274009662042,61.22601572580295,62.698123931884766,4196660,0.009844051119588,0,normal,-0.0230721917705464,-0.0478498970971823,-0.0209916741048269,-0.004734338642774,47.911682826924746,-0.3377722939918186,0.0330416968965863,0.0175341620589825,0.1,40600456,-6353728.896969694,-0.17911423549778965,-0.7073495954666928,-0.6733523270542858,-1.4325277889191959,-0.4647138392832464,-0.6755467097712549,-0.9230033262347109
2010-07-01,62.67232640103944,62.93059148236241,61.751179893437566,62.56901931762695,2451500,-0.0020591463693246,0,normal,-0.0020591463693246,-0.0576949725019924,-0.0208621090133712,-0.0058378431113229,45.148553026121256,-0.3023669944068728,0.0330607501901856,0.016586681459964,0.1,38148956,-6306399.878787876,-0.377047365365956,-0.6374791001249916,-0.6822834085160753,-1.6795414143968643,-0.5984279314422725,-0.6879866093913062,-1.009245895995092
2010-07-02,62.17302631527838,62.83590786261139,60.520128442079205,60.7697868347168,5959000,-0.0287559642540741,0,normal,-0.0154811211763177,-0.0932560927770058,-0.0445577800950036,-0.0083568759452309,28.233151693209063,-0.3761597141140828,0.0340598373011684,0.0166243383082426,0.1,32189956,-5635506.230303029,-1.51052181992579,-0.8106652815815188,-0.5534968345316043,-1.6906327054071162,-0.8990162905504463,-1.3299135652660024,-1.2061176911104203
2010-07-05,60.43402429267942,61.75978704132231,60.43402429267942,61.165775299072266,1603712,0.0065162062429557,0,normal,-0.0187817189922181,-0.0849967284302662,-0.0348083357136878,-0.0101771618165747,26.25568849610397,-0.3735760839968534,0.0323413979381195,0.0152324733128801,0.1,33793668,-4454529.115151516,-1.6779088203560002,-0.8137004910871248,-0.8129691357307081,-2.0308259389518497,-0.877444102400972,-1.0719901958379685,-1.3494437955631493
2010-07-06,61.1227059894138,62.155765808953184,60.89026647913464,61.98358917236328,1845480,0.0133704489036929,0,normal,-0.0016645655816844,-0.052756536678328,-0.0198586880475959,-0.0110063948103306,32.555867114356445,-0.2954853080261397,0.0316170643116057,0.0147994069074923,0.1,35639148,-2827457.163636363,-1.296846123739908,-0.6471950231777115,-0.9262089415562681,-2.1264866323523575,-0.8394274584121864,-0.6745261016295745,-1.4185520398824782
2010-07-07,61.9836057665242,62.24187079055138,61.12272235310025,61.32072448730469,2143340,-0.0106941965431415,0,normal,-0.0219687505494818,-0.0445340750943913,-0.0275304906682819,-0.0122755553549211,27.307135913262428,-0.2679817390374941,0.0302540979946773,0.0149621871789426,0.1,33495808,-1046918.0363636356,-1.6145048278624055,-0.5855846333855663,-1.1193835975296316,-2.042002962201176,-0.9811986492482547,-0.8676903076279122,-1.5155446140796371
2010-07-08,61.94916446828217,62.27630434853207,61.587597660704965,61.90612030029297,2582096,0.0095464595026022,0,normal,-0.0105946844710611,-0.012632014834323,-0.0165377939526616,-0.0128190763242195,27.08279624084261,-0.1933551804703931,0.0275046084966486,0.0150026329336274,0.1,36077904,-587757.4545454527,-1.5861806974737587,-0.41413528465395616,-1.4903999314846135,-2.0068327434609508,-0.9099016759741235,-0.5595011532152978,-1.55130399776257
2010-07-09,61.983619416985,62.79285210558447,61.85448687653295,62.20744705200195,4019368,0.0048674791805287,0,normal,0.0236574833016172,0.0078101177595804,-0.0106435986912059,-0.0129786659428503,29.44282522085977,-0.1107928207598678,0.0267782887578291,0.0149406306707649,0.1,40097272,-317422.18181818,-1.4252429838915348,-0.2265576195495052,-1.5646907458648238,-1.9963044348808487,-0.7706078863675294,-0.40085919391740393,-1.5579475777171337
2010-07-12,62.84449000263898,63.70537342733266,62.448485729046055,62.81866455078125,3859896,0.0098254715109649,0,normal,0.027023106363438,0.0077338469812049,-0.0008349022048077,-0.0125275434732388,37.52025525072124,-0.0075554871921827,0.0247263829027741,0.0133765245707587,0.1,43957168,362823.2484848486,-0.9091196108078674,0.004328671526120015,-1.8000402501747659,-2.3238032483344,-0.6414859654980973,-0.14283241071006592,-1.5222088437986951
2010-07-13,63.36104082995633,63.36104082995633,61.32935738337133,62.12997817993164,3218068,-0.0109630851877293,0,normal,0.0023617381555831,0.000693241305852,-0.0106780769353012,-0.0127004698794094,39.66994919839474,0.0202890401675139,0.0250103603149216,0.013178229789398,0.1,40739100,522128.654545454,-0.789521221369937,0.06198743197254779,-1.713009621594459,-2.3277892373638696,-0.9562402146851993,-0.42124306912362686,-1.5397722360813455
2010-07-14,62.31074777119812,62.67231989841835,61.32934371664721,61.46708297729492,1972088,-0.0106694903500036,0,normal,0.0023867703980002,-0.0196344145149741,-0.0192503154155945,-0.0133945469331998,43.235515816286735,0.0010188503381999,0.0228890970603116,0.0132785853040166,0.1,38767012,801093.8181818184,-0.5309092383015471,0.025006982518497756,-1.9260557722224048,-2.1695827716193485,-1.154725227212865,-0.6314245728094465,-1.579720858007404
2010-07-15,61.888908291036486,61.888908291036486,61.34654755809498,61.57898712158203,1816936,0.001820554008207,0,normal,-0.0052843430847239,-0.0158230416081655,-0.0158278192817945,-0.0138512209523752,49.11161859887075,0.0026718058140218,0.0216792095509869,0.0130532455726683,0.1,40583948,1037954.812121212,-0.1184162736647384,0.046789221832636715,-2.000623109036288,-2.0945560860218277,-1.0551805161207457,-0.5110963322039274,-1.5827866778555515
2010-07-16,61.794216158088425,64.39408536125767,61.57038855137981,64.2735595703125,8399136,0.0437579858760956,0,normal,0.033213266517486,0.0576564921171329,0.0245797572886057,-0.0117972386572583,59.38302211322189,0.1821661007806005,0.022865556382692,0.0166371504544605,0.1,48983084,1306168.7757575754,0.5928657145639878,0.48907015760874684,-1.7818332280681926,-1.290692121222618,-0.4947596004703145,0.6772750125254083,-1.391903596303294
2010-07-19,63.70539556929605,65.42716301711485,63.1199956879211,65.13446044921875,4732324,0.0133943239593641,0,normal,0.0368647744264836,0.0648840815103128,0.0345294151096906,-0.0092046684373079,63.93715518673124,0.3462826852511471,0.0236018161658345,0.0169856161851459,0.1,53715408,1735870.5696969696,0.9128575600354547,0.9197423573229591,-1.6347691550480692,-1.1782501380328474,-0.1774222949215252,1.0199896360416156,-1.1660434425747679
2010-07-20,65.44436096339555,65.53905604119228,63.395459401916405,63.8775520324707,2098508,-0.0192971340835467,0,normal,0.0281277074889354,0.0305558759245243,0.0131604711111701,-0.0080335451602379,55.09304467805,0.3562146662053296,0.0243646448079605,0.0168773997257288,0.1,51616900,1932664.6545454536,0.33957065325901653,0.9950086265957466,-1.501250660960961,-1.1614646723184514,-0.32809644078763284,0.4089364818977017,-1.0493172142329212
2010-07-21,64.22191560298116,64.44574323387913,63.36963874991497,63.95504379272461,2262252,0.0012131297738917,0,normal,0.0404763117903075,0.042959689851109,0.0130013139099121,-0.0069171493743893,56.01197437541904,0.3533324904892176,0.0242197439902873,0.0163311974384133,0.1,53879152,1916295.2484848488,0.4394294854959347,1.0362767894188762,-1.4784980827003094,-1.2300469586378369,-0.18566066732383488,0.43079083673641805,-0.9391267813712537
2010-07-22,63.64509939931723,64.35102473491763,63.62788068295342,63.84310150146485,2922484,-0.0017503278024881,0,normal,0.0367676456810264,0.0312890097421065,0.0101480225107508,-0.0060202078066138,65.61658137146622,0.3296751832044794,0.0224803476743849,0.0154196262247188,0.1,50956668,1665586.5212121222,1.1745332649817657,1.0163155517011957,-1.6332141746433553,-1.3647751601037166,-0.4028559460381079,0.3632336500707467,-0.8470378152083309
2010-07-23,64.5662679857661,65.04836068495996,63.9980869292579,64.1874771118164,2691788,0.0053940927406801,0,normal,-0.0013393136940225,0.0318294698407934,0.0140905096491701,-0.0049137808545027,65.43528051870211,0.3226063270834689,0.022225639408887,0.0149411247024133,0.1,53648456,1649311.8060606057,1.2189877593330958,1.0423033932350694,-1.6091020070388025,-1.4067294725700286,-0.2242215239803788,0.5311673307330629,-0.7408991716511404
2010-07-26,64.24770781518545,64.64371721302182,63.705352486788776,64.38545227050781,853800,0.0030843268437943,0,normal,-0.0114994148035492,0.0249414362901649,0.0155529541727543,-0.0037594114618637,63.09851314107687,0.3162271320160064,0.02179437922652,0.0148302261402767,0.1,54502256,1772677.6242424238,1.0820515461898679,1.0591993836058156,-1.6016959467171372,-1.3767100430392831,-0.1787923400640444,0.6034793907066933,-0.6325985218814383
2010-07-27,64.56624255387133,65.66817204257455,64.04110588286557,65.51321411132812,3693356,0.0175157865798962,0,normal,0.0256062110524519,0.0544541625557706,0.0300703303345197,-0.0017491328024374,71.76027966290296,0.3692306793847165,0.0219729839282862,0.0151696891910463,0.1,58195612,1755142.109090909,1.7792240079773367,1.2384759665041707,-1.5360643696919944,-1.265980115381173,0.07290751753010331,1.1389164828797018,-0.4619301775650149
2010-07-28,65.8576316228799,66.1158968449304,63.76568437515464,64.14447021484375,3258296,-0.0208926384554791,0,normal,0.002961868382626,0.0435580656810705,0.0077289175028021,-0.0012020968445705,60.744042867041,0.2965129304720584,0.0239948573976799,0.0159549286712504,0.1,54937316,1216814.739393938,0.9595225116067811,1.0775656566904175,-1.2825475136980504,-1.0848781286530909,-0.151215452216895,0.4247492221386612,-0.3968165959902329
2010-07-29,65.42713914869798,68.15614060880964,64.50599284927404,65.09139251708984,15329908,0.0147623372533047,0,normal,0.0195524807891163,0.057039025155982,0.0204085236907503,0.0001098360465916,63.0350199919653,0.2959120872724413,0.0270183068012724,0.0162119881670631,0.1,70267224,1439789.5515151524,1.203549812268159,1.1097837241951416,-0.9366732236806391,-1.0071532072012357,0.9071268321862698,0.9310374355440104,-0.27129108286668213
2010-07-30,65.08278379129152,67.83761061843613,65.08278379129152,67.52769470214844,10248516,0.0374289455309921,0,normal,0.0520384620276206,0.0506294525087887,0.0527259908960546,0.0033810920296015,68.26992466736723,0.4349185217848685,0.0273730330200502,0.0163360458632884,0.1,80515740,2421919.44242424,1.644323657510932,1.5003085847039082,-0.8756423190365246,-0.9531529510662302,1.559430739808076,2.046470546343349,0.01119737347263762
2010-08-02,68.27667626110383,68.83625060148796,67.18335829188649,67.6396255493164,2705800,0.0016575546916219,0,normal,0.0505420582453404,0.0384614393490028,0.0490288854804148,0.0062960818424708,72.37760666741659,0.5048139304153574,0.0269277260521979,0.0163548692692106,0.1,83221540,3484912.678787878,2.000745051091265,1.6666197122488635,-0.8986808635148995,-0.9192269502884921,1.6716768762200478,1.8907170044921604,0.27955330394590816
2010-08-03,67.66545704114668,68.04424796095552,66.82179208820916,67.63101959228516,2129332,-0.0001272324759541,0,normal,0.0323263865112493,0.0587603538392713,0.0440336569507477,0.0087865386590559,76.44027975817828,0.5188849038001917,0.0268038649201476,0.016276911975643,0.1,81092208,3934209.915151514,2.22772319221146,1.6499901121349103,-0.8879820174887493,-0.9029569453389586,1.4710585253577841,1.6546651466419795,0.5254652268462399
2010-08-04,67.53632495041602,70.24810855263158,67.14892729295666,69.516357421875,7891700,0.0278768210350166,0,normal,0.0837466922563829,0.0869566073189529,0.0657147353661822,0.0125347503102914,79.55139760047769,0.6169130032048256,0.028704075201722,0.0166631172647731,0.1,88983908,4607503.854545454,2.33760089814061,1.8424154467079819,-0.6742392540536359,-0.8036925826733878,1.892961584387371,2.296167110212624,0.8922199371620477
2010-08-05,69.96400183019169,71.82350805478572,69.73156223851348,71.34141540527344,10054828,0.0262536480777133,0,normal,0.0960191915780974,0.1,0.0840206978771136,0.0172851260127946,78.1357931553097,0.7571720192421001,0.0274525895591477,0.0172368891718489,0.1,99038736,5208898.496969697,2.117606715561364,2.107507522931827,-0.7906697538931612,-0.67251388667133,2.3672310072439418,2.7294773895479687,1.3645652947108036
2010-08-06,71.34138291026495,71.96982651676552,70.65267643642031,70.94537353515625,3400668,-0.0055513598639355,0,normal,0.0506115135143074,0.1,0.0700536425234394,0.0209732418041512,74.02117363287265,0.7730767943390972,0.0266090794064148,0.0174688088268187,0.1,95638068,5221441.745454546,1.746029009909718,2.0441116797725565,-0.8610577051249726,-0.6063534131534416,2.0496725698634273,2.2170519253388017,1.7631248683718483
2010-08-09,70.90237448170623,71.96987229696865,70.00705864884375,71.6513442993164,2971760,0.0099509062956772,0,normal,0.0593101856703071,0.1,0.0724588655021489,0.0246666949331324,83.66892893691366,0.7787708591901887,0.0261666829206458,0.0174699986207071,0.1,98609828,4944035.999999998,2.301960699390148,1.9574378209060606,-0.8851472110636028,-0.5822434202533885,2.10154066974546,2.173844962743828,2.1558261294022327
2010-08-10,71.54802671570464,71.76324759411119,70.72158064438992,71.0831527709961,1574052,-0.0079299493104657,0,normal,0.0510436364780864,0.085020079311066,0.0575131273399867,0.0272741522942094,79.61368581702695,0.6946775192370749,0.0263412371321794,0.0173207305622229,0.1,97035776,4292359.369696971,1.9270967629760383,1.6787866474586146,-0.8472635278408222,-0.5865220604163331,1.9173284900916094,1.6698135511396854,2.4316426569705283
2010-08-11,70.59245013749043,71.25533151283545,69.49912699301437,70.0242691040039,2172020,-0.0148964083009025,0,normal,0.0073063621421722,0.0916649380603895,0.0376331666497913,0.0285293705235416,73.80649862775402,0.5258173487328917,0.0277933385319806,0.0175703158564948,0.1,94863756,2834199.321212125,1.476315359630076,1.2320221956461224,-0.6752690713572703,-0.5195203048305389,1.7207790970070325,1.0520579809259916,2.5237098010974646
2010-08-12,68.00981757117633,69.55940835127907,68.00981757117633,69.11174774169922,1787124,-0.0130315014205911,0,normal,-0.0312534822992789,0.0617647751744414,0.021764960095266,0.0287397746487578,68.17040884926055,0.3208209564681781,0.0289966284411688,0.018092744923669,0.1,93076632,1816596.8,1.0661772576257018,0.7202158168423518,-0.5294592851826645,-0.4020892700124981,1.5607949443769695,0.5604747274382951,2.4678485913976784
2010-08-13,69.11174972788827,71.53083633455417,69.11174972788827,70.77325439453125,3584140,0.0240408715901934,0,normal,-0.0024260798421155,0.0480626460994759,0.0417326502391155,0.0301923254929248,71.2731326916295,0.2674585687739601,0.029810324234883,0.0163797539709897,0.1,96660772,1401249.5515151569,1.2276427857618133,0.5663427233539223,-0.4224129676594677,-0.7042441571169606,1.6729639201489968,1.1270122826646578,2.487695892646522
