Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2010-05-03,51.15914465571631,52.20680709351934,51.15914465571631,51.883697509765625,7284451,-0.0033853828341796,0,0.0106191359696438,normal,-0.0091625328955707,0.0003774676247223,-0.0030666341381755,0.0158099221594154,40.55629362711178,-0.1119624665391024,0.0244925100112411,0.1,67210281,2571096.248484848,-1.1218949208583584,-0.9422814994648168,0.15551377608170844,-1.050379818267622,0.9682198257046277,-0.5979890523326233,0.8375633396470228
2010-05-04,51.34517146783688,52.089306478895416,51.110184404145095,51.36475372314453,4913472,-0.0100020586721564,0,0.010836101712799,normal,-0.026896750888334,-0.0034196900548775,-0.0118109698230756,0.0144465024253925,40.735121644624535,-0.1600799094422696,0.0245765715665767,0.1,62296809,1086631.454545456,-1.1048060728207048,-1.228399863457432,0.19743195526934712,-0.9814079511787033,0.8328641075689798,-1.0704693021711822,0.7004699932058499
2010-05-05,48.9561219451918,51.61933707920401,48.9561219451918,51.335391998291016,7189205,-0.0005716317654665,0,0.0107469687401035,normal,-0.0288944574035687,-0.0011432034948982,-0.0112104108535683,0.0131756543527479,48.93987995264187,-0.1871734276339077,0.0257213860859115,0.1,55107604,-1240990.0363636375,-0.5211575974373565,-1.359972538662035,0.5932045839112403,-0.9799659647581567,0.6562624100617105,-1.015297318026859,0.5734180305238915
2010-05-06,47.97699594799722,51.403923565042106,47.97699594799722,50.728328704833984,6037948,-0.0118254340685124,0,0.010580617898717,normal,-0.030320320829801,-0.0196786319332397,-0.0207673114751292,0.0113634289809625,29.94011324126491,-0.2361102285131546,0.0281661168439481,0.1,49069656,-3039374.5454545426,-1.7731213529232692,-1.5974561246641323,1.4078261216360284,-0.9971860746204616,0.5132025009957165,-1.451438683085547,0.40430110750521703
2010-05-07,49.73941633907927,51.10039482284038,49.6610873119109,50.74790954589844,9025535,0.0003859942080566,0,0.0105400453045166,normal,-0.0252023107155818,-0.0292191799714967,-0.0184833838571611,0.0097661102774841,36.36356010401812,-0.255643520158787,0.0270251783260646,0.1,58095191,-3814152.915151517,-1.3114973675349728,-1.649419658683481,1.0528236163641045,-0.9799318547907622,0.6903932837495702,-1.319658297685717,0.2534580990115676
2010-05-10,49.91565975117361,51.492047812263706,49.91565975117361,51.266849517822266,15464164,0.0102258393807233,0,0.0107543510396087,normal,-0.011889052275568,-0.0209426513385666,-0.0076482715373351,0.0089048760531929,46.80362027174276,-0.2232726980008598,0.0273927895405577,0.1,73559355,-3234495.345454544,-0.6108292426680884,-1.4195560688356061,1.2256750275887662,-0.9003714413459479,0.9954288207500865,-0.8001643813283851,0.16259046050904788
2010-05-11,50.434605910949024,51.56059759169059,50.434605910949024,50.82625579833984,10322967,-0.0085941251242532,0,0.010635466156354,normal,-0.0104838023308199,-0.0370985729994994,-0.0146586151322248,0.007643562188015,43.803450644134045,-0.2207926297461294,0.0282219282528382,0.1,63236388,-2792082.012121212,-0.8141489107258008,-1.376440203753171,1.5716011489867803,-0.9046787412011489,0.7421693438608474,-1.1728215657366818,0.036103237229573246
2010-05-12,49.44569034485003,52.06974134711772,49.44569034485003,51.90328979492188,5542428,0.0211905043892142,0,0.0116511580216831,normal,0.0110625004412117,-0.0181516019101326,0.0056254312266292,0.0076908129805588,51.47599738635577,-0.1398228297846921,0.0294014655369337,0.1,68778816,-1098617.9393939397,-0.3017839245642403,-0.9107720488105028,2.0203052462173856,-0.637050596440122,0.8361976366371228,-0.16695892866956918,0.018125106165865264
2010-05-13,52.28514045442253,52.48096770496427,51.64871003586054,52.18722915649414,6303701,0.0054705465240092,0,0.0105890139671196,normal,0.0287590876519678,-0.0024332179422132,0.0100564045954849,0.0080114151089678,49.12957340392903,-0.0641965195788322,0.0288126632497783,0.1,75082517,517263.5939393953,-0.45593022084014817,-0.48207841565384546,1.8073639605924217,-0.879211653034393,0.9455670517798161,0.048110893654383535,0.022984173217267086
2010-05-14,51.50183984221862,53.460089039252765,51.50183984221862,52.51033782958984,9249088,0.0061913360474989,0,0.0091649226161848,normal,0.034729081443195,0.0086515176262149,0.014733783102012,0.0086100316690609,51.38622431931042,0.0067621494297924,0.0297541503204398,0.1,84331605,2241892.6787878787,-0.3044470421785862,-0.08038445035249049,2.0629270885208952,-1.1941733673722699,1.115899857162956,0.2808221768871571,0.052576678860993195
