Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,vol_20d,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2012-05-03,121.12199087795926,121.99714977158612,119.54670486943088,120.7106704711914,483112,-0.0037558314150035,0,normal,-0.0003625329465557,-0.0306417957394968,-0.0136285039846547,0.0284017478070275,35.15756383509017,-0.8119349447008741,0.0299168610247026,0.0142344012191315,0.1,51254676,68799.87878788072,-1.041198607561587,-0.8241366229054996,-1.3888111943077721,-1.356572460093379,1.1003061324163976,-0.7837309266173803,0.0033268536019147445
2012-05-04,121.47205927294225,121.47205927294225,117.27129641624106,119.41543579101562,270324,-0.0107300760994852,0,normal,-0.0441332962109997,-0.03867834532998,-0.0219570391241736,0.0258894395683884,38.568701514966826,-0.886933556795277,0.0281997657849417,0.0143562523175305,0.1,50984352,3525.793939393161,-0.809354004611916,-0.8744260218426758,-1.6527540175714575,-1.2959149747595238,1.0445588225071591,-0.9528549801373927,-0.16274886811115058
2012-05-07,118.20769699991654,120.24682131436452,116.728687147399,119.64295959472656,312536,0.0019053131800239,0,normal,-0.0192268988457631,-0.0389457639921916,-0.0182147455630941,0.0237144280099748,36.01800763008556,-0.8844119952140144,0.0286947473892586,0.0140814901557459,0.1,51296888,-18261.018181818177,-0.9317359950792559,-0.8439577238893115,-1.5105722727652064,-1.3096656329353142,1.0339406606269952,-0.8393556228745535,-0.3027455464515468
2012-05-08,120.41312600126952,120.41312600126952,116.3086282550484,116.80746459960938,233412,-0.0236996393663448,0,normal,-0.0490203787896009,-0.0422644568749054,-0.0376808354418126,0.0204203947473944,31.90070993209676,-1.0268934251485162,0.030199409643821,0.014554475657709,0.1,51063476,-64009.84242424323,-1.1384961595957972,-0.9653880445457915,-1.2115838067548903,-1.1857755850878142,0.9835218260792135,-1.2616625905372032,-0.5124721105769207
2012-05-09,116.74619131412628,117.883897826183,113.9631818806279,114.62831115722656,179368,-0.0186559433496179,0,normal,-0.0539545004649139,-0.0618149878940944,-0.0506034697766505,0.0164626770386762,26.83323773966565,-1.2085641265966856,0.0316242568461262,0.0149458315120535,0.1,50884108,-103863.39393939408,-1.3873747390851991,-1.121268234415731,-0.9435511589415613,-1.0836798316098133,0.938193475155208,-1.5051728074574542,-0.7581541476972772
2012-05-10,115.87102357062253,116.36111035545112,113.06176599680488,115.22340393066406,349360,0.0051914990932846,0,normal,-0.0454580073087815,-0.045804060230003,-0.0415052557569274,0.0132316995391856,29.223868668901133,-1.2254739513802189,0.0324157663620621,0.0150787839940963,0.1,51233468,-131127.58787878815,-1.2048174780079717,-1.1029636885575107,-0.7929961404008469,-1.0330670601238319,0.9335431638386966,-1.2496923378915434,-0.9458637405224795
2012-05-11,115.71351152937956,116.25611648557928,108.53720817450544,111.53025817871094,472092,-0.032052045209283,0,normal,-0.0660314770873025,-0.1,-0.0658008414841513,0.0086332374491577,24.15351982091052,-1.409100671221889,0.0362523700956152,0.0154802623580614,0.1,50761376,-120202.5212121213,-1.4467330584562301,-1.2512780296418027,-0.12354552506892251,-0.9451477404271561,0.8673427555884938,-1.726448050793043,-1.2092905823130067
2012-05-14,111.14518217931088,111.27645601653052,108.7297457110876,109.75367736816406,187512,-0.0159291374337192,0,normal,-0.0826566164867622,-0.1,-0.0735631023007358,0.0037463540013227,24.90101168535796,-1.5620739723832882,0.0360190210825361,0.0150808260989942,0.1,50573864,-125974.42424242257,-1.3550339683960342,-1.3596327467054097,-0.16471712693916568,-1.003609769570429,0.8240712396836634,-1.8108740338902367,-1.4704239516148256
2012-05-15,107.59204617492752,112.14287283020008,107.59204617492752,111.48650360107422,280496,0.0157883204869524,0,normal,-0.0455532616581847,-0.0923406023061996,-0.0536242377638201,0.0002859409779605,29.302164050112808,-1.4602927498912206,0.0366983433639283,0.0155620201529293,0.1,50854360,-86066.93333333467,-1.0647341488940738,-1.2166015441464524,-0.0457666558555302,-0.9029958610402881,0.8175438966716039,-1.3289300271493623,-1.6215712742081716
2012-05-16,109.41237343443872,114.29576490659484,109.41237343443872,111.2764663696289,308768,-0.0018839700292052,0,normal,-0.0292409855275648,-0.0816178032252371,-0.050396241560867,-0.0028363365757166,30.750047416042563,-1.3248325721049556,0.0376608219624587,0.0155813259290676,0.1,50545592,-69477.33333333097,-0.9485538397522234,-1.0496446171237355,0.11151511997623578,-0.8879160363814389,0.7656072701792737,-1.2171925092535418,-1.7357671495453164
2012-05-17,111.90658201750792,113.06179835857384,105.9555005537004,106.40184020996094,488380,-0.0438064428059374,0,normal,-0.076560519996541,-0.1,-0.0839692660741635,-0.0078935459325156,13.411607158731217,-1.470027730617951,0.039938444442968,0.017597688976057,0.1,50057212,-97283.2484848475,-1.8608252172944033,-1.1568585777593126,0.49247263601293856,-0.525390715426541,0.7001836000560803,-1.8366825678599812,-1.9409196704996832
2012-05-18,107.59204874393588,111.96784370925708,105.01907916770838,106.95317840576172,1776844,0.0051816603426484,0,normal,-0.0410389059228673,-0.1,-0.0722226073223067,-0.0120280050274508,17.213627771420576,-1.433897986915037,0.0413047923104814,0.0177989338202713,0.1,51834056,-31677.28484848427,-1.581725793408662,-1.088490222503209,0.7097339459683206,-0.49869257926023247,0.8153009879210671,-1.5313699590257617,-2.0657913480271732
2012-05-21,107.55704778883263,108.08214322148766,106.33182511263765,106.97069549560548,326472,0.0001637827889258,0,normal,-0.0253566161908469,-0.1,-0.0656574458933958,-0.0155962322153806,14.132959038687716,-1.316810360535574,0.0410292158468652,0.0177479115685879,0.1,52160528,62272.53333333326,-1.6778239062864393,-0.948271955420003,0.6395419431534386,-0.520484925527199,0.8135605157027429,-1.348465223275678,-2.1394871322956552
2012-05-22,107.17196096936458,109.9899791479712,106.41932642240356,108.1521453857422,571648,0.011044612589111,0,normal,-0.0299081781886636,-0.0740990247801005,-0.0503329783304433,-0.0180861307554333,19.91088202452337,-1.0778370792317595,0.0401706396684259,0.0179315595062126,0.1,52732176,161373.98787878855,-1.3250146958685476,-0.7057387220265723,0.4806192463368044,-0.4839043940757755,0.8321472689544996,-1.024409125840794,-2.144814321221287
2012-05-23,108.65099911515983,109.3073684211314,105.96426502928723,107.04945373535156,663216,-0.0101957445823909,0,normal,-0.0379865821784491,-0.0661168026062922,-0.0546119239046857,-0.0207409190659809,19.331942374429232,-0.9183075732472076,0.0411800530364981,0.0178633092902881,0.1,52068960,192115.4909090924,-1.340158760390503,-0.5527497169773294,0.6476119120737167,-0.48986768128902275,0.7501821898920124,-1.1008952816588236,-2.1526547846860513
2012-05-24,110.2437651733862,118.82908274797288,107.31198278356172,116.57991790771484,6549440,0.0890286109812812,0,normal,0.0956569705718404,0.0117729031670255,0.0266648790747627,-0.0183002821424669,45.3528201529633,-0.1362585145334964,0.0424571388773306,0.0277601653310535,0.1,58618400,589027.9999999999,0.03876264852540833,0.18070559062023372,0.8483953919739231,1.2889070993176908,1.266145295529647,0.4803786436062054,-1.9277005490622487
2012-05-25,116.5711734738237,117.86641300788108,115.11841173681954,116.72870635986328,1518544,0.0012762785805546,0,normal,0.0914000696362189,0.0466102048542071,0.0252436290146751,-0.016038304334389,45.211420972280486,0.3965713692482824,0.0419317614748627,0.0264572237056518,0.1,60136944,947783.054545455,0.014581066489416828,0.6681349171963292,0.7497798453303224,1.0210281578086853,1.3568320246141838,0.42809892401657457,-1.740159945875706
2012-05-28,116.72871779273038,119.79177445278604,115.92356506080232,116.83373260498048,525832,0.0008997465010314,0,normal,0.0922031689490154,0.0645085923915484,0.0236152306117336,-0.013961658911833,50.047417332295126,0.7415670112081139,0.041749607960011,0.0260227408993431,0.1,60662776,1209075.8060606082,0.26168808347586636,0.9708461680049268,0.7116321616906807,0.916751444604248,1.3642189789886379,0.37437491182875965,-1.5824958304309702
2012-05-29,114.12949463540927,117.9714451719147,113.88445650039844,116.26488494873048,423528,-0.0048688648694747,0,normal,0.0750122850920143,0.0428606261144799,0.0168271103022941,-0.0123827992587713,53.13658899072752,0.9060513084030352,0.0420560271332296,0.0259478074131661,0.1,60239248,1343676.9212121211,0.4098197624899063,1.0954124766251043,0.7554357281196329,0.8749122780903802,1.2932874944965886,0.2181716760446071,-1.4630907306957028
2012-05-30,116.2385958723571,122.17217723479057,115.03088305166754,120.66690826416016,2149044,0.0378620192792591,0,normal,0.1,0.084388390473677,0.0497946959416748,-0.0088214519360525,59.10426202230732,1.2639363514732844,0.0427960260007926,0.0273001225200593,0.1,62388292,1461157.866666665,0.7101423485192007,1.396540339624695,0.8644019511200884,1.07998017904939,1.4465971352771765,0.8619466432405808,-1.2699175732326395
2012-05-31,119.37166738571348,120.57063073944482,116.63241590633844,117.89264678955078,930808,-0.0229910711604216,0,normal,0.011260334587601,0.1,0.0231585046574269,-0.0070461359552328,60.97854004931536,1.2634258131247926,0.041570799442372,0.02777914531092,0.1,61457484,1351760.9212121216,0.7860372028120557,1.3480416475727186,0.6416720381884117,1.1260926118265482,1.3316611724159357,0.2969400548140662,-1.1686557497452805
2012-06-01,117.42881894152204,117.42881894152204,114.6458095211313,114.91710662841795,380272,-0.02523940417119,0,normal,-0.0155197447820619,0.0744618191003401,-0.0024121704720252,-0.0069207178597632,58.55568239424242,1.0225818923400274,0.0429246094254952,0.0282371590594625,0.1,61077212,1201893.018181817,0.6267204899340514,1.0768637034551682,0.849049505515909,1.1662324714505308,1.2687236366934127,-0.2384652872622787,-1.1454493560221397
2012-06-04,114.65455854353634,117.4463174053641,111.76653434504378,115.6172332763672,385004,0.0060924493183864,0,normal,-0.0104122268585419,0.0808309017782999,0.0033153223049182,-0.006446212869252,57.08706509796202,0.8759688975268312,0.0433621486994646,0.0282796085372963,0.1,61462216,982751.8787878793,0.5200708644674918,0.9040092799307325,0.898230377417838,1.1343930786185197,1.280429866102597,-0.13016174259807117,-1.1102555200560593
2012-06-05,116.73744370520316,118.11143885668106,115.52097074033432,117.1400146484375,416464,0.0131708857660544,0,normal,0.0075270336361052,0.0831039387211285,0.0149320929057887,-0.0052712838924613,59.62642486800015,0.8466071093250316,0.0414002972118848,0.0279450633127373,0.1,61878680,711689.0909090923,0.6387015436628924,0.8478288343812105,0.5559771443659228,1.0403996886667748,1.2986386734456916,0.10043362173037142,-1.0480209432897372
2012-06-06,116.92124050614564,119.32792771716284,116.92124050614564,117.92767333984376,341740,0.0067240788194384,0,normal,-0.0227007964629353,0.1,0.0196438183398841,-0.0038496645718842,71.8552943225659,0.8434318983969862,0.038277232332498,0.0276033849775087,0.1,62220420,304185.55151515495,1.2953464877844358,0.8234343929564939,0.033821020584511134,0.9538617486182462,1.3118590623819169,0.20374751913093625,-0.9751313176493714
2012-06-07,119.0216138458375,119.45044385587111,116.04607349969156,117.36756134033205,368648,-0.0047496230837827,0,normal,-0.0044539287522831,0.0067562531073379,0.0133724356152398,-0.0028714808694537,69.74119289947946,0.7689024478279637,0.0363028241275667,0.0276280795786141,0.1,61851772,190155.27272727533,1.137485771445382,0.7374712352818659,-0.2882292489772799,0.93159372913199,1.2619748243505344,0.07513453333413232,-0.9224867351110205
2012-06-08,118.11149505597932,120.42191770673962,116.9650385283848,118.82913208007812,749984,0.0124529360843406,0,normal,0.0340421506113064,0.0179940803399245,0.0234584095599619,-0.0013057462186666,71.31176200070252,0.7808230843545814,0.0368821271362679,0.0265746739814103,0.1,62601756,179077.0909090925,1.1863514907783272,0.7399818544431693,-0.18876369312313943,0.730824020069722,1.333509117799246,0.28952060073708,-0.8446559143131633
2012-06-11,118.71533633788232,120.42189664646229,116.22113280995778,116.71121978759766,341236,-0.0178231739591704,0,normal,0.0094621405497175,-0.0010486082627955,0.0047179183539636,-0.0009624984264526,64.88130690149445,0.6160901626464248,0.0379370475385591,0.0266508256468852,0.1,62260520,154564.99393939393,0.813102996148716,0.579717274024503,-0.01807681085242563,0.7248048769708124,1.2997714528772926,-0.09752338736309771,-0.8202173308337141
2012-06-12,115.617234880979,119.19663675570928,115.617234880979,118.37398529052734,274180,0.0142468351025355,0,normal,0.0105341513384069,0.0181404758859642,0.0171882455265575,0.0001403377773985,69.31335425409853,0.5891396153965351,0.0375467426015965,0.0266153376578675,0.1,62534700,97406.3757575777,1.0317388423427831,0.5482879349310024,-0.08462232835377945,0.7020357461262265,1.3526949358634084,0.15416957802479947,-0.7652317489449516
2012-06-13,117.67386983374205,118.47902247454164,116.3961399082103,116.76370239257812,324232,-0.0136033512261758,0,normal,-0.0098702103950725,-0.0323469452207829,0.0030309590799557,0.0003225518938232,50.429449208971285,0.4397401125290018,0.0321326982048791,0.0268640011574332,0.1,62210468,138008.3151515182,-0.0022491319680363513,0.3990522093019006,-0.9638178587993389,0.7274547058054076,1.3566276241985944,-0.15380566456253678,-0.7526467541899861
2012-06-14,117.23630116523276,119.17916061577353,116.04608702467532,118.61905670166016,594604,0.0158898208181514,0,normal,0.0106630430677445,0.0061616218813551,0.0171314264074982,0.0013718931517596,54.09091239306784,0.4415903588476739,0.0318619796942715,0.0246444031761406,0.1,62805072,151144.77575757576,0.203850276017716,0.3934546043073171,-0.9928613532440831,0.3461704841185866,1.5227952178010185,0.13510114637165468,-0.7043275381619318
2012-06-15,118.16396074138513,123.22238389911732,117.67387385113224,122.6972885131836,1719284,0.0343809158909484,0,normal,0.0325522568867939,0.0677025563297786,0.0469065525712275,0.0042320537028104,60.82737078547843,0.6789964001985914,0.0317811379425195,0.0254616735436246,0.1,64524356,216374.49696969584,0.5789597548394964,0.6118531488246323,-0.988758941133141,0.48474817190847597,1.9482664421826752,0.7579486140992147,-0.5785877152875372
2012-06-18,139.67535515149464,139.67535515149464,119.22289670611956,119.94927215576172,778688,-0.0223967162658741,0,normal,0.027744139544227,0.0374687990417428,0.0211777503747356,0.0053800350340473,56.29666891454563,0.6144162524945096,0.0422547089033866,0.0262759751191177,0.1,63745668,223013.69696969684,0.3486659690816407,0.5577566955279465,0.7041411631101512,0.6322736480164723,1.8313772095232135,0.2451844207217801,-0.5236506819444413
2012-06-19,119.89674334660222,121.08695705634472,119.11784995758664,119.95800018310548,201108,7.276432100744579e-05,0,normal,0.013381444315577,0.0240565578135307,0.0191892113120235,0.0063593798226522,48.57439101926795,0.5384710174468769,0.0391718737920332,0.0262809651122578,0.1,63946776,240708.48484848376,-0.05401246092027443,0.5142113551170872,0.19863515874416082,0.6443904068872085,1.8071189433104886,0.25961940969190583,-0.4711434425144755
2012-06-20,119.89675511186115,121.64707270473504,119.5554410446326,120.01927947998048,196264,0.0005108396003723,0,normal,0.0278817562366822,0.0177363470413693,0.0177993130096589,0.0072137975500312,54.80044721647016,0.4615099554272515,0.0379955945340861,0.026052226486351,0.1,64143040,266823.4181818195,0.33131729018191747,0.4887923653521051,0.012589401155937898,0.6120804763834218,1.7606117491863722,0.30082928127639713,-0.41981002598219574
2012-06-21,120.46563704298816,121.29703809777084,119.02162468468136,120.07181549072266,211376,0.000437729762833,0,normal,0.0122472630406793,0.0230408992016888,0.0164785975530328,0.0079524158872721,63.40462223153379,0.3863367681472751,0.0374010873642835,0.0172424123461016,0.1,64354416,256586.93333333207,0.8492893075396539,0.46592529942172856,-0.069824389819288,-0.8710768350774003,1.723447735410391,0.31671342024650406,-0.3713004993792908
2012-06-22,119.34540963032596,121.27951926007908,118.19020420676196,120.48311614990234,210160,0.0034254554867745,0,normal,-0.0180458133192026,0.0139190116166936,0.0180252337977544,0.0087580431092815,62.84651681437174,0.3382398708933702,0.0357376466485796,0.0172468719723945,0.1,64564576,277477.5757575774,0.8260264650236795,0.46007631467639293,-0.3199868651621589,-0.8412299424291847,1.693957417220846,0.3842960502550745,-0.3189549658395543
2012-06-25,120.7719217161359,121.64708056915138,120.07179463372351,120.6406478881836,242108,0.0013075005304914,0,normal,0.0057639010224594,0.0336679550409728,0.0174806201881134,0.0094979393868672,59.96010185098758,0.2926693297373693,0.0350899144961973,0.0172460864312277,0.1,64806684,265033.28484848543,0.6679886982864675,0.4466545710500602,-0.40170273904110937,-0.8129498984613192,1.6678346226894973,0.3943772450978623,-0.2684589457682077
2012-06-26,135.82466184471008,135.82466184471008,119.19664267557675,120.30809020996094,222012,-0.0027565972501315,0,normal,0.0029184383394278,0.0163389355751324,0.013259604319332,0.0099459727695099,56.95289150043183,0.2191277284826279,0.0436303114410783,0.0172098810422588,0.1,64584672,227895.32121212204,0.4989144174963552,0.39419835889461513,1.0847395240260926,-0.7912940363550761,1.5634115366748615,0.30767356609133456,-0.22927538729121222
2012-06-27,120.7719178409507,122.46972809794173,119.89675901601628,121.61206817626952,935348,0.0108386556883488,0,normal,0.0132711069687325,0.0415228849749078,0.0218826947638273,0.0109128020768238,61.88135727874507,0.2358500260770899,0.042674166447987,0.0151742094567315,0.1,65520020,195312.72727272563,0.8044295008262747,0.44218073024143517,0.9473883432858496,-1.1089768102967679,1.654667292330858,0.5865779551558096,-0.1654443796590754
2012-06-28,121.8746426184004,123.74748505213054,120.43937969334117,122.7498016357422,727148,0.0093554322077937,0,normal,0.0223032035792485,0.0348236198208127,0.0283633562990688,0.0122450722401585,61.17750899612317,0.2971244903299535,0.0421920595310559,0.0142333537111295,0.1,66247168,201917.2363636385,0.7688341071952133,0.5368494795530591,0.900825434616124,-1.2308130531978287,1.7037950208160892,0.7995496028800311,-0.08328512892452421
2012-06-29,122.53098639585114,124.78015101246574,122.53098639585114,123.9749984741211,434964,0.0099812531022627,0,normal,0.0289823374079587,0.0104135142383379,0.0348207818730295,0.0139273457672373,71.81905600896158,0.3880157825538537,0.0406506719563677,0.0127746392096248,0.1,66682132,305143.6121212157,1.3991899097011782,0.6598507702414472,0.6587869130371599,-1.4325764202394065,1.701176006621781,1.0070674833920734,0.017474958470589975
2012-07-02,124.27257182965845,131.0112957950695,123.22238108180215,128.5345916748047,1159112,0.0367783283468672,0,normal,0.0654335327669795,0.0715745861958576,0.0654843088351322,0.0174608039456982,75.9964176554617,0.7046146766760244,0.0415479320597277,0.0147453636808964,0.1,67841244,393526.8848484854,1.6433734995582028,1.0422557820666245,0.8462276829238943,-1.0558561120677878,1.806937275191348,1.8916170834719204,0.20827363084685663
2012-07-03,128.83215263529306,129.5760377759501,126.27669266062608,127.25686645507812,454396,-0.00994071092519,0,normal,0.0577581792960908,0.0608451813203918,0.0494064764571642,0.019847917783051,77.31206078808131,0.7719561018729633,0.0426478886010945,0.015008587989981,0.1,67386848,420888.77575757646,1.7116066482239503,1.1091617841655335,1.0756760604361983,-0.9782302961288467,1.6605609991833508,1.4036234931530822,0.35084064660435316
2012-07-04,127.77319515452666,130.30240642810787,127.3531146232477,127.94822692871094,1119920,0.0054327950458914,0,normal,0.0521013978913469,0.066063948084716,0.049599022557637,0.0221520445457807,75.84863621662414,0.8034406303820705,0.0423685766746134,0.0150001898516951,0.1,68506768,480723.6363636379,1.613257319460534,1.1234407887167928,1.0517263250394346,-0.9475586419159688,1.7594388167465915,1.3862745299902766,0.49425139188738193
2012-07-05,128.25453767731972,129.71604877713727,127.02056575644907,128.92840576171875,528652,0.0076607457292388,0,normal,0.0503349418381255,0.0737607758723395,0.0518655196412081,0.0245060764203672,70.84304166898475,0.8274007889476138,0.0404658429411223,0.0148669282835469,0.1,69035420,530592.1212121205,1.3079790661033586,1.1226649181306063,0.7071615545987119,-0.9390670659539105,1.7632526072094483,1.4209480579649858,0.6446388256841827
2012-07-06,128.77091338263563,129.33101734878733,125.52407522618182,126.35547637939452,551500,-0.0199562646192913,0,normal,0.0192012739227445,0.0487401091301948,0.0278519159423633,0.0252614766840635,71.68268192893782,0.6167519077416839,0.031880147042313,0.0157314434099126,0.1,68483920,507650.0121212116,1.3354417951084898,0.8561969621829445,-0.945258365468585,-0.7599698254315858,1.6108829593650804,0.7506743489334552,0.7204469549841647
2012-07-09,126.3729596836704,127.23061977747554,124.0275292888802,125.77784729003906,605920,-0.0045714606592995,0,normal,-0.0214474901179928,0.0425826576015815,0.0209019810918436,0.0255515926192595,68.96762306393578,0.3960268889311096,0.032727327792366,0.0150646646889267,0.1,67878000,420291.0545454535,1.1393344756932116,0.5830771933494607,-0.7533956144401517,-0.848433343218277,1.4628843314365354,0.5484325362043136,0.7734636343110461
2012-07-10,125.35778731883944,127.94825602932598,125.35778731883944,126.28545379638672,238304,0.0040357385444602,0,normal,-0.007633479322189,0.0496838041065577,0.0225851980834701,0.0259350975661072,69.84491718639606,0.2489116875156969,0.0328779279825706,0.0148656461434696,0.1,68116304,293901.62424242584,1.150262931736591,0.39857622930806996,-0.7052511965813355,-0.8543917827581102,1.4443447139254046,0.594411344428139,0.8329774671525242
2012-07-11,125.83911865549472,128.08827308212176,124.97270908196325,125.67283630371094,428296,-0.0048510535002987,0,normal,-0.0177836823504227,0.0333911608308115,0.0159193298054574,0.0258863304286554,67.1306639063599,0.0835883168832958,0.0335157137792607,0.0144638838909118,0.1,67688008,163699.46666666798,0.965128602333361,0.19428541280594866,-0.5703984731467254,-0.8955397980647876,1.3327985061960141,0.4035306879041634,0.8696866785392351
2012-07-12,122.87231855362263,125.84785903141692,122.87231855362263,124.40384674072266,419192,-0.0100975644404296,0,normal,-0.0350935776663385,0.0134749309810602,0.0051191143055795,0.0251652559845461,61.39374487844852,-0.1265597039958477,0.0337922674107509,0.0144861785930462,0.1,67268816,32830.181818181474,0.630478093520602,-0.06003332742468381,-0.5154713375181098,-0.86213302587333,1.2277787936828548,0.10206304366424597,0.8695980819722974
2012-07-13,124.60517160568985,125.66411210477982,123.7912692736007,124.75394439697266,160276,0.0028142028194646,0,normal,-0.0126748125867778,0.0062830887875684,0.0071853585325989,0.0246026978963638,61.82104493215274,-0.2501718217296194,0.0338678038629882,0.0123967509942985,0.1,67429092,-72682.78787878639,0.645288349155312,-0.21270190006154546,-0.512206827008741,-1.1932151362773713,1.2105380770492296,0.16346789571838494,0.8779627275832694
2012-07-16,124.79767072844848,126.45172333965871,122.88981987605264,123.65121459960938,287460,-0.0088392379310616,0,normal,-0.0169078477351083,-0.0379927069558859,-0.0015540854904952,0.023518238883984,59.20039943494569,-0.4052108222134478,0.0266220445279392,0.0113849504993658,0.1,67141632,-125655.32121211747,0.48778206468341717,-0.40020885067580886,-1.9193236545627763,-1.3282687768150334,1.1297261303899728,-0.07841443261298557,0.8553913102194751
2012-07-17,124.08877405891258,124.43008814312724,120.80692840894712,123.66869354248048,441284,0.0001413568231229,0,normal,-0.020720994977975,-0.0281963010134645,-0.0012785538891643,0.0224954651858781,56.091226262462,-0.4994075211504993,0.0272248510320539,0.0113844822703216,0.1,67582916,-176370.73939393827,0.29419592350819584,-0.5189811941449074,-1.7846390596926163,-1.3056009423392474,1.157089287099021,-0.07312983048690538,0.832187501722632
2012-07-18,124.0712785075936,124.7364078477012,122.04966349514164,124.05377960205078,280412,0.003113852411144,0,normal,-0.012883107832049,-0.0304376810851003,0.0016566171904806,0.0216974585612732,54.04228488015401,-0.5259334194274154,0.0267825683398317,0.0113864305676393,0.1,67863328,-139506.206060608,0.16367062393060566,-0.5599087745442578,-1.8543467728815826,-1.290164579452576,1.1605056461184984,0.0076854811925552245,0.8190711886473128
2012-07-19,124.73641998859596,126.3729630905618,124.3250888373786,125.52406311035156,208668,0.0118519847844802,0,normal,0.0090046762940025,-0.0264049076792198,0.0122240831804101,0.0215908322764526,54.730168906814,-0.4382005648250568,0.0265087035549006,0.0116030087002932,0.1,68071996,-48217.04242424309,0.1853967773048229,-0.4704238861340325,-1.8769160786478383,-1.247892433822954,1.1542319153472522,0.2966372161193294,0.8444309553123787
2012-07-20,126.04038516398307,126.89804519092424,123.85248783310507,124.8151626586914,365648,-0.0056475263315604,0,normal,0.0004907120333121,-0.012190320236522,0.0058841103515911,0.0210932125276235,35.150335517318055,-0.4215233203152855,0.0239447585907221,0.0117327632621604,0.1,67706348,-1961.1151515162207,-0.9267506043203949,-0.4592214686521623,-2.272792952697988,-1.213905977804856,1.0640184478555887,0.12145929181814999,0.8454513237074655
2012-07-23,123.9837569710341,125.90035709681712,123.07360026237932,125.47152709960938,320096,0.0052586915478594,0,normal,0.014721347508751,-0.0024354065284908,0.0100988316316381,0.0208785995970945,42.499993589957256,-0.3621678515016682,0.0235504636059833,0.0117566978557129,0.1,68026444,30785.04242424601,-0.5058161874962356,-0.3985082683978099,-2.2417326434892533,-1.192478040742996,1.0774361764185998,0.23442354013243938,0.8615362894102726
2012-07-24,125.69033228645444,126.3554616781134,123.9225153659125,125.65533447265624,199588,0.0014649329397333,0,normal,0.0160642186253332,-0.0049896429461023,0.0104642996167989,0.0206954947836912,39.93877575616352,-0.3085060445639453,0.023167786347509,0.0117040131668837,0.1,68226032,88505.4303030304,-0.6453157855442184,-0.3437644592087333,-2.219697165873574,-1.184460576068817,1.0730885894474358,0.24026617715647533,0.8774967694285107
2012-07-25,125.7516253113191,128.12330456382546,125.39281218242476,126.93309020996094,574344,0.0101687345202423,0,normal,0.0232101804326045,0.0100280533432408,0.018727267971776,0.0210352915497449,41.46737747385044,-0.1907095785530632,0.022954271469245,0.0116790448638261,0.1,68800376,147670.5696969703,-0.5569983239033577,-0.21372441434495526,-2.1628707416210156,-1.173171134764262,1.125504391277461,0.46180832592111604,0.9243330795754888
2012-07-26,126.93307784126826,127.55443866486932,124.63140513791996,125.31403350830078,537068,-0.0127551980258423,0,normal,-0.0016732218257318,0.0073163876473618,0.0051843501391994,0.0205166877862779,45.15084859439126,-0.2233229727942629,0.0227470156617346,0.0120086732741667,0.1,68263308,136111.70909090797,-0.35863665318996335,-0.26777157698236675,-2.1106462033094893,-1.1058508840953754,1.0122689378446217,0.06619208265633063,0.9072557030478023
2012-07-27,126.20666372798776,129.17345455665955,124.96394235440582,125.33150482177734,508980,0.0001394202467785,0,normal,0.0041368544661346,0.0046295965037135,0.0048149569612681,0.0199961732938092,47.80737030604543,-0.2435523125742396,0.0233174216831232,0.0118259356500343,0.1,68772288,150946.0121212121,-0.2159526737247396,-0.3089208069242478,-1.9636175401856188,-1.1217443361920951,1.0612899572826846,0.0430438122671465,0.8842370448214835
2012-07-30,123.39741279340072,126.81053272172882,123.39741279340072,124.77140808105467,248276,-0.0044689221717966,0,normal,-0.0055799035425694,0.0090593002670662,0.0002936016548544,0.0192152360853576,42.60050426447256,-0.2912630504470728,0.0238930408435202,0.0082391565324699,0.1,68524012,116792.82424242572,-0.5247553323329354,-0.38435222770273375,-1.825572089887342,-1.6613887416571045,0.9934071617261393,-0.09605639943889976,0.8385813764262158
2012-07-31,127.41439109762996,127.41439109762996,124.00127126146026,124.8151626586914,327340,0.0003506779181998,0,normal,-0.0066863203022046,0.0092704878119951,0.0005829769904941,0.0184840864042588,45.56155593686361,-0.3144972926844629,0.0240549487235044,0.007998985956192,0.1,68851352,113157.35757575568,-0.3702710011888055,-0.43432712750623037,-1.7478859102657642,-1.6485013659110799,1.018759483916797,-0.10740939075489762,0.7902310790096225
2012-08-01,124.44761456259648,127.7644694361508,124.44761456259648,127.4144058227539,389480,0.0208247388273663,0,normal,0.0037918844644593,0.0270900752196636,0.0193404156773022,0.0189514423537855,63.69416141480882,-0.1573700498305346,0.0237555707914096,0.00928175016209,0.1,69240832,134085.40606060703,0.6643276699003856,-0.2617133495263908,-1.7323101008058952,-1.4104247894278226,1.0569940871709214,0.41467126222756023,0.8189128665594512
2012-08-02,126.84240914186618,128.47919676038953,126.2088066577756,126.71920776367188,294784,-0.0054561966882231,0,normal,0.0112132234198496,0.0095212393839547,0.0124500995925271,0.0189702498389192,58.66730193210868,-0.1053174562842755,0.0241099847841506,0.0091620989036121,0.1,68946048,136148.50909090918,0.3420417297078648,-0.22344197075858696,-1.6239400694336459,-1.392978611582597,0.98325711881366,0.18558306839466618,0.8099871083627184
