Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2010-05-03,76.88150518102596,79.34511272065957,75.3311348790189,77.26378631591797,760462,0.0088739417507917,0,0.014112429155755,normal,0.0245001055646585,0.0391320399419317,0.0341877830435854,0.0260128158086125,61.919516695342125,0.1810187148827107,0.0259561709479515,0.1,24946980,833593.3818181822,0.3965773076847513,0.1871988448401234,-0.715608613919658,-0.2699572314987194,2.4417082266381223,0.704372251564149,1.7058167447416814
2010-05-04,77.26377850766201,78.32567764317862,76.88149741140322,77.45492553710938,996272,0.0024738526327181,0,0.0129252910021916,normal,0.0253022782695147,0.0399205117567824,0.0331306268111235,0.0270373108725257,68.07823992923022,0.1692166773384651,0.0261663087320487,0.1,25943252,807115.5272727283,0.7431911700313865,0.15731661779207312,-0.6262857197374601,-0.6603256247730213,2.4848065512753252,0.6567646364775415,1.7449043752222078
2010-05-05,76.88148651481954,79.43004407884672,76.45672692081502,78.92033386230469,5724254,0.0189194982118112,0,0.0124510561469622,normal,0.0302187320265017,0.0571835415644452,0.0474221784197221,0.0289158952154859,71.34499054125452,0.2339635618008146,0.0265646559939348,0.1,31667506,1014896.2666666672,0.9182283199362555,0.3249311608231397,-0.4748427367600562,-0.7988550082280224,3.0,1.1455941961882692,1.8589402630470397
2010-05-06,79.00529467460561,80.70433326975841,78.21948673182027,80.13090515136719,2237724,0.0153391557006667,0,0.0122790730465365,normal,0.0402535611852743,0.0682332039536837,0.0570969631431528,0.0313258081717651,74.9360087465432,0.3264993343216429,0.0265230357236707,0.1,33905230,1319760.0121212122,1.103912203358687,0.5656759545090183,-0.4648720683690805,-0.8320805406750822,3.0,1.4579410200709402,2.004334116327124
2010-05-07,78.58054068401577,81.06538740087551,76.24436244746396,76.47798156738281,1231524,-0.045586950217073,0,0.0164627761117521,normal,-0.0013867246221922,0.0155102512202387,0.0080520072870782,0.0305634196588908,60.28821519752705,0.1204807265996721,0.0290792237322643,0.1,32673706,1418812.6181818172,0.26031171967558114,0.06151297242802773,0.4151865466029049,0.6035607227935428,2.7829388436053684,-0.20975003745811555,1.8340894667174374
2010-05-10,77.77348771254937,78.1132902178069,76.07444926099235,76.79653930664062,1127310,0.0041653523370923,0,0.0139887257990039,normal,-0.006047425728877,0.0183045172670295,0.0110712293967347,0.0300213091126726,61.01021096862685,-0.0086900868544557,0.0294721868521942,0.1,33801016,1481575.3696969708,0.3118649795414147,-0.24357247651664762,0.5956545941711424,-0.23197757949492556,2.712683449109872,-0.07417751603752275,1.7030105524846646
2010-05-11,77.73101408026191,77.73101408026191,75.13997768505942,75.60721588134766,1317570,-0.01548667994718,0,0.0143951278677939,normal,-0.023855289291789,0.000843395809865,-0.004151872576469,0.0285509953542426,54.14370452503596,-0.1791324909352838,0.031360352842233,0.1,32483446,1354581.418181818,-0.06730739979423409,-0.6627402720986103,1.3079606952911138,-0.0773194910237057,2.3621887866558193,-0.5933328640337048,1.5056619409724628
2010-05-12,75.60722600804051,75.98950714252001,74.90637510105522,75.24617767333984,541536,-0.0047751818897074,0,0.0143454540673347,normal,-0.0465552540030467,-0.0177433627216887,-0.008065763288713,0.026897644821513,51.01290535565314,-0.3132407492692519,0.0308656851494264,0.1,31941910,1162648.2424242415,-0.2337624688604807,-0.9952362355455955,1.1898853019827509,-0.08715737541020402,2.156620644054956,-0.711292705411722,1.3127888174904858
2010-05-13,76.96644367969563,77.68853375461937,75.18245452949652,75.54350280761719,595004,0.0039513652848666,0,0.0142049783232058,normal,-0.0572488521761286,-0.0192997611647127,-0.0037528679826589,0.0255815910729821,51.01280812945737,-0.3748161429756895,0.031507283472455,0.1,32536914,981745.7575757582,-0.21547615365417191,-1.130164620064058,1.5168774385851722,-0.12483431756061532,2.106232380246604,-0.5285058832583419,1.1653094932313928
2010-05-14,76.28683518433175,78.07082440524847,74.50283948209719,77.64606475830078,757986,0.0278324656991095,0,0.0155175127029603,normal,0.0152734573661414,0.0138655526645534,0.021642381821888,0.0259049299226081,58.24177621375922,-0.2716411803740701,0.0333502626907855,0.1,33294900,724369.0424242432,0.2304357918240976,-0.8163269520320762,2.307771427547726,0.34020127542149714,2.077504868776422,0.42437783571194887,1.172612952877506
2010-05-17,77.32748699776083,79.96099523925781,76.49920706843832,79.64242553710938,576866,0.0257110361616255,0,0.0154725488625167,normal,0.0370574801438046,0.0307859520560584,0.043150134311839,0.0275614823351009,63.31038521912856,-0.0767708736978036,0.0345333295890395,0.1,33871766,438750.5818181824,0.5434539843152857,-0.2582111073309921,2.7838128731601954,0.3301904864240534,2.0310051581978827,1.2011816146153045,1.2963903325978605
2010-05-18,80.30080544493875,80.87422702877844,79.43004694949633,80.10966491699219,710080,0.0058667145900159,0,0.0154743877370792,normal,0.0595505201872574,0.034274636008925,0.0443694194102104,0.0292273214140084,61.83645143284485,0.0679468957038296,0.0328359233913095,0.1,34581846,150102.66666666645,0.4653682254462016,0.14890765849003612,2.043649281686119,0.33876092486505816,2.004566088150944,1.2067211790016548,1.409885444016122
2010-05-19,79.43004724838084,80.21585512117251,76.69034905399161,77.00891876220703,213622,-0.0387062679390567,0,0.0181618368001567,normal,0.023426320689931,-0.0242195516231922,0.0035686475092724,0.0282717578719273,49.93921812465327,-0.0542116843262512,0.0352021044927193,0.1,34368224,126709.34545454576,-0.24334522213804524,-0.18949053222753495,2.75079194347458,1.256864499055929,1.8864275807519335,-0.28877947173992086,1.291120411562713
2010-05-20,77.73102241930135,79.70615236365786,76.47798264377849,78.98406219482422,448900,0.0256482426238986,0,0.0189300843016988,normal,0.0455440806864479,-0.0143121178323967,0.0264433309169638,0.0287854756636583,56.31283342076712,-0.0131844606445183,0.0354357785363464,0.1,34817124,244247.10303030215,0.1575509864132893,-0.07588205456388511,2.6288855447610406,1.4795862339387607,1.8436815302063951,0.5398375254681252,1.3028432388958073
2010-05-21,77.3912287627342,78.83541586887289,77.008947562435,77.85846710205078,443472,-0.0142509141907264,0,0.0193033505239979,normal,0.0027355197512091,0.0180507579616449,0.0106782660444548,0.0282922004851549,51.52843325884576,-0.069878090237371,0.0340775865261264,0.1,34373652,244440.6181818185,-0.1365256740736129,-0.2393516942070245,2.0572013697766427,1.559732833400714,1.719652648245503,-0.0486890964505799,1.22711084188362
2010-05-24,78.9628431552851,79.8548413157013,76.9240013280254,77.53990173339844,454698,-0.004091595692923,0,0.0193490117258698,normal,-0.0263995450858194,0.0096796344401619,0.0059161517316121,0.0275218295233838,50.21698236711436,-0.1331872658228152,0.0355870793016168,0.1,33918954,274381.0181818188,-0.21570731976004107,-0.4261571065476192,2.4008986928726164,1.5296586971355544,1.6059024512899471,-0.23900374437405308,1.1299164321734643
2010-05-25,77.0938905957719,77.0938905957719,75.18247182067012,75.39485168457031,270130,-0.0276638221209428,0,0.0204228706678482,normal,-0.0588544869998801,-0.0028087821288197,-0.0198659963029472,0.0251762887489375,41.29983243273775,-0.313582590442095,0.0360160757035966,0.1,33648824,200319.50303030256,-0.7566847912614012,-0.9351918926156291,2.36917252553922,1.8114795159748518,1.5179508715657113,-1.178218483006842,0.9067574376696208
2010-05-26,75.39484177269765,77.64606933034324,75.01256066046196,76.66912078857422,273864,0.0169012747625669,0,0.0205347607004266,normal,-0.0044124496109607,0.0189105036193557,-0.0029870895007482,0.023978934438624,41.48379935578054,-0.3389809455988595,0.0355559758818755,0.1,33922688,90967.83030303028,-0.734608023977644,-1.000541705987007,2.108033364175805,1.773576307792616,1.4861090896126599,-0.5493383257392976,0.7865696520919505
2010-05-27,76.66913072943787,77.2425589534599,74.48162072774608,76.49922943115234,725814,-0.0022159032955441,0,0.0205026205416642,normal,-0.0314599261499455,0.0126513411215396,-0.0047038088427963,0.0227238634069018,50.0630812364013,-0.357289120022924,0.033711403066951,0.1,33196874,-42316.19393939395,-0.2124344200815107,-1.0398722486559842,1.510917095524646,1.6930529770230278,1.361525528263299,-0.6029129639307388,0.6654783099537502
2010-05-28,76.96643094952907,78.92032751739036,76.45672077396593,78.72918701171875,374100,0.0291500659176353,0,0.0214623716962458,normal,0.0111833682588009,0.013949480334767,0.0219431825798115,0.0231822744688161,55.152884334512336,-0.2162264748528267,0.0331419244886351,0.1,33570974,-112661.8787878789,0.0764320110107112,-0.6455831453638019,1.3006494898740306,1.8921212044550446,1.3484711460489907,0.36033399004779276,0.6876970224418478
2010-05-31,79.21769609725594,79.59997729286496,77.96465608796005,78.75045776367188,313192,0.0002701761920893,0,0.0213950798840923,normal,0.0156120397783792,-0.0111996560554511,0.0200607137678876,0.0235044770405425,58.93727414993168,-0.123128434074359,0.0322661159365431,0.1,33884166,-130812.98181818082,0.28632124232489214,-0.38908422519166314,1.0190168086615927,1.7857002268584368,1.330080247958047,0.28205621119237284,0.6975326876305448
2010-06-01,79.00530593083666,79.00530593083666,77.85845601197538,78.1982650756836,108766,-0.0070119298816699,0,0.0214697260295626,normal,0.0371830878166845,-0.0238597907417181,0.0116644352352714,0.0232893409233836,58.30349731626063,-0.1012904936489342,0.0325521630787039,0.1,33775400,-107708.41212121178,0.22661325935533674,-0.3292035730008345,1.0640456298757388,1.7264368135005195,1.2732217296505675,-0.024773288855041833,0.663462077074835
2010-06-02,78.15578571879611,79.4513041152899,77.60359680604087,78.6230239868164,549416,0.0054318201397653,0,0.0210754683952989,normal,0.0254848781118848,0.0209599777604139,0.0155000345743019,0.0233223846969827,58.60028355182108,-0.062684154266994,0.0317781736837642,0.1,34324816,-59102.0606060596,0.2292633626368345,-0.2228586332985667,0.8172860003722867,1.5512789539297749,1.2807613653306544,0.11158119681940154,0.6503111979602427
2010-06-03,79.38755798339844,80.06717586175422,78.38937692112664,79.38755798339844,557294,0.0097240472041653,0,0.0208973576246907,normal,0.0377563090991071,0.0051085722532091,0.0229028087369562,0.023816458315317,55.25636225217993,0.0062350066627648,0.0297714514385753,0.1,34882110,50354.969696970285,0.013314318800739503,-0.03138340937246375,0.23077622280679225,1.4451151060208778,1.2878193505147437,0.3798341198571764,0.6753080734710868
2010-06-04,79.93976563127762,82.12728173939271,79.38757678450497,81.7237548828125,1317876,0.0294277460947043,0,0.0189768365953553,normal,0.0380363113701149,0.0496450537061743,0.0477156112949397,0.0258435075343861,56.15580826292317,0.1908264445085266,0.0282892875029373,0.1,36199986,201343.63636363685,0.07105715243896363,0.4774210079713794,-0.20808595551205175,0.8923187717947858,1.3628392255081807,1.2557928552810604,0.8229968530335001
2010-06-07,80.42825826563038,83.04052803850847,80.42825826563038,82.16976928710938,1329396,0.0054575858015388,0,0.018981442370645,normal,0.0434195764766063,0.0597094844100987,0.0480999175834813,0.0278129042809485,56.1006920784223,0.3171804732914176,0.0291511318164213,0.1,37529382,372394.230303031,0.07331697796308496,0.814293056110538,0.020566137427549466,0.8656694882401408,1.4335839890464348,1.2355186096998656,0.960212507735405
