Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,vol_20d,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2010-05-17,60.07886625633503,60.816025198927285,58.696683865450325,59.47531127929688,12769572,-0.0314374303176294,0,normal,-0.0399373977272684,-0.0432814452785943,-0.0455172758813083,-0.017179103443499,35.03821448023254,-0.1141239802833413,0.036093310711897,0.0205141683758223,0.1,-169165822,-1597639.3575757549,-1.0816357772695768,-0.3853745205388626,2.4915609797532388,1.414864067553783,-2.2127860857153587,-1.8281681140539934,-1.5324733159374788
2010-05-18,59.52598640255066,61.34125047544769,59.0790817956915,60.80220413208008,9031670,0.0223099774384045,0,normal,-0.0122742130167674,-0.0002271906855582,-0.0219665309626101,-0.0178678383777352,41.57828949621408,-0.0807556054932515,0.0367291245493087,0.0212439529083599,0.1,-160134152,-1958940.4909090928,-0.6471857455994067,-0.26657774940572126,2.6583567210905916,1.6506449326989479,-1.893343184183479,-0.8934114042335813,-1.5871506789146717
2010-05-19,60.26313016136724,60.35527186518844,58.8809483629278,59.86690521240234,9592763,-0.015382648261336,0,normal,-0.045822064077711,-0.0323205998696628,-0.0336048455572612,-0.0192444687650304,39.59574226595538,-0.1064344476550498,0.0384023766033307,0.0210880615353854,0.1,-169726915,-2285721.563636367,-0.7608263649174694,-0.33498993899425816,2.949420247547495,1.6616231759202322,-2.0144938654527382,-1.3014335286797674,-1.6870148700476724
2010-05-20,59.91298823857534,61.07401762518843,59.34168459253548,60.2723503112793,15070843,0.0067724412584628,0,normal,-0.028516303581588,-0.0081128031887972,-0.0245461079338977,-0.0200125068908736,45.1396495324509,-0.0819710774518531,0.0373850909844407,0.0212152944532972,0.1,-154656072,-1821125.0303030272,-0.39688804819416307,-0.2413189062456662,2.577105463763577,1.7463595397194354,-1.5920096078151178,-0.9384170854486844,-1.7318452625873781
2010-05-21,59.11130570050506,59.72867692190281,57.7199067553641,59.12973403930664,12193812,-0.0189575529421295,0,normal,-0.0370651970730966,0.0062723129558144,-0.039099703791699,-0.0216433449692668,41.24832371803189,-0.1259687817116563,0.0391037710376021,0.0212671872817666,0.1,-166849884,-2561670.054545456,-0.6324498607096095,-0.3669077847123839,2.7472410246263594,1.8037694398721345,-1.7863734719126538,-1.435898208383907,-1.8318793207117596
2010-05-24,60.07885293616493,60.37371894743312,58.6505968657749,59.70566177368164,5843608,0.0097400697590175,0,normal,0.0038730439476479,-0.0362190330761729,-0.0269844738754794,-0.0224693680642164,46.64998453169713,-0.1006095567860545,0.0381423159906202,0.0212446902327479,0.1,-161006276,-2046270.303030307,-0.277564164409948,-0.26528865007139785,2.37483562678992,1.8459197105005678,-1.5875543329388897,-0.9587410020876768,-1.857300420190168
2010-05-25,59.47989911450632,59.47989911450632,57.86735347138888,58.387977600097656,4875235,-0.0220696686786381,0,normal,-0.0397062337861637,-0.0514930840313462,-0.0440467795178175,-0.024308561036929,39.671753250651335,-0.1537247034008888,0.0381407627357783,0.0216289992428891,0.1,-165881511,-1969933.6181818189,-0.7054249384218864,-0.41889998236152787,2.2303127443644057,2.0008688141832556,-1.6241861124909243,-1.52478039499772,-1.9448974592382373
2010-05-26,58.8072324334675,60.17098597654328,58.67822779102583,59.91298294067383,6677590,0.0261184819762214,0,normal,0.0007696694544008,-0.0450876624663685,-0.0172931324147236,-0.0244392768408104,47.53137583451422,-0.0714775085948522,0.0359999630719003,0.0226257680127941,0.1,-159203921,-679985.963636364,-0.1990656890205406,-0.12881740055119123,1.7338114940141836,2.212050185739481,-1.4238286814796188,-0.550658223153766,-1.9010919541680038
2010-05-27,59.91300740111594,61.24911585229501,59.3417035723506,60.58105850219727,11863688,0.0111507644709489,0,normal,0.0051218873882241,-0.023540473489037,-0.0057353076596712,-0.0238557584411317,55.71306424224429,0.036776300696244,0.0347609656233161,0.0228391341165562,0.1,-147340233,827083.454545454,0.3354664502117125,0.24931407613166004,1.4436678897164692,2.1784869938367937,-1.1314242893743605,-0.12635308845652332,-1.807430485047304
2010-05-28,61.276761208473935,61.3689092136574,60.37374075295773,61.16619110107422,4980550,0.0096586724191312,0,normal,0.0344404908098154,-0.003901249842441,0.0034983025750265,-0.0227266110669084,47.0609522173552,0.1502786618161604,0.0313078581889443,0.0222276079047625,0.1,-142359683,2155120.878787878,-0.18675164082575904,0.6604817239167234,0.7788502735743361,1.9343114045723049,-0.9921576424470497,0.23315122767889984,-1.6761400264381963
2010-05-31,61.35047026246662,62.29957080560873,60.58565944883336,61.70522689819336,5011564,0.0088126428573656,0,normal,0.0334903770448304,0.0374931306945962,0.0111532579882485,-0.0211685226992252,50.54725401743882,0.2578364265512003,0.0310183702094502,0.0222957439974942,0.1,-137348119,2735071.333333333,0.07254475514019948,1.0648436789137694,0.7029907021838515,1.8709282304865353,-0.85723259301071,0.53503026576173,-1.5216613202389737
2010-06-01,62.09682589066361,62.17054550743478,60.35527571373795,60.65935897827149,3667279,-0.0169494218317587,0,normal,0.0389015251346887,-0.0023493417031114,-0.0054182741049947,-0.0206885196597415,42.19071457814724,0.2542973637114297,0.0318352927792162,0.022077407326227,0.1,-141015398,3331430.5939393854,-0.467692326868123,1.0866759081022561,0.826919303798675,1.7396976475472483,-0.9053552510326236,-0.06379064181560648,-1.4455582091298242
2010-06-02,60.81600227224754,61.32280354098569,59.61811631761128,59.88994216918945,6429795,-0.0126842225510106,0,normal,-0.0003845705947772,0.0003848028673836,-0.0163443395852695,-0.0208980272282433,41.9732055945489,0.198373354095696,0.0317057716737753,0.0218662874726249,0.1,-147445193,2705813.7575757485,-0.4590646824103484,0.9126091234532782,0.7780644723614571,1.618912975890626,-1.008187185527384,-0.4571101957796207,-1.417053540836911
2010-06-03,60.44742492194519,61.16616151750505,60.21245574609447,60.41056823730469,5393164,0.0086930467664247,0,normal,-0.0028142503466888,0.0022932227681773,-0.0070563861782633,-0.0205289433175921,46.25518448543004,0.1944224933465101,0.0306644249113263,0.0216214477424056,0.1,-142052029,3109010.89090909,-0.13125649231939923,0.9256316408248806,0.5671507100242166,1.4984337878379637,-0.8664923694134362,-0.08850372732772485,-1.350591044231552
2010-06-04,60.36448880131768,60.7146397717842,60.005120536017074,60.3967399597168,2466035,-0.0002289049414925,0,normal,-0.0125796804984299,0.0214275599407889,-0.0065945670029015,-0.0201454132613067,54.051712945614256,0.1887037501186871,0.0283066691447378,0.020190656035153,0.1,-144518064,2411999.945454542,0.4552133951643591,0.9343633139852849,0.12059457688742949,1.1138607578076407,-0.8879782191632739,-0.04906177920504952,-1.2848910147800003
2010-06-07,57.296043150537386,60.80678896895153,57.296043150537386,60.14794921875,13229866,-0.0041192743372031,0,normal,-0.0252373706041578,0.0074077973835191,-0.0096787486186293,-0.0199660018497229,46.82176857537092,0.1667518688575653,0.029906499559131,0.015945687999786,0.1,-157747930,1112245.0848484812,-0.05489093022521952,0.8758940189488118,0.39899281983123897,0.08067155065207014,-1.1256829027089874,-0.15080441186920263,-1.2343080477120738
2010-06-08,60.35527483673442,60.72386041720672,59.01916694893008,59.189640045166016,8246719,-0.0159325327967333,0,normal,-0.0242290548047489,0.013729923145463,-0.0230885690054906,-0.0206170272788238,46.71732831893917,0.090116255010024,0.0301293584427195,0.0162452922789254,0.1,-165994649,-1001841.5818181832,-0.034273731534485395,0.6148359716270527,0.4225107139697365,0.13708043667353928,-1.2529507642346436,-0.6455688449690514,-1.2352568432246207
2010-06-09,59.42462954670077,59.52598858508426,57.77522678805893,57.98715591430664,11836390,-0.0203157871874501,0,normal,-0.031771382405203,-0.0321437346605518,-0.0390057154635479,-0.0222188676866387,39.71818860245631,-0.0325647660203968,0.0307768538254581,0.0159501230713423,0.1,-177831039,-3315005.4848484905,-0.5410096047374322,0.16750856366899133,0.5219696636514195,0.04834407486976944,-1.4457758789147956,-1.2363148758315323,-1.2914337635797408
2010-06-10,57.86734917723881,59.43382072165007,57.5909115519865,59.20806884765625,7566959,0.0210548855880063,0,normal,-0.0199054474198087,-0.0226636788541954,-0.0170146917600888,-0.0224114902804296,50.34998716628506,-0.0229452535527546,0.0292862312094798,0.0167742563319091,0.1,-170264080,-4198730.387878794,0.34001770037627405,0.24755668127338565,0.22784457499535116,0.23393525886220387,-1.2516622457558915,-0.33215308237820296,-1.2583057699478761
2010-06-11,59.89455059404155,60.25853066986083,59.443040577591134,59.65497589111328,7746195,0.0075480766752742,0,normal,-0.0122815249481719,-0.0247067077867203,-0.0086891699188865,-0.0220856334496666,49.77090249622653,0.0197504486853071,0.028261415031447,0.0167969058047072,0.1,-162517885,-4050034.084848488,0.33952696979854907,0.4785752881172616,0.02005360523925826,0.22336825340454788,-1.0576932715018303,0.05778029143466886,-1.195773005814415
2010-06-14,59.89916951705867,62.28112525655333,59.654983012567286,62.12448120117188,12259972,0.0413964681599423,0,normal,0.032861169966635,0.006794469837543,0.0291769875106528,-0.0194400845917663,65.29611468548944,0.2099719675650756,0.0280438300701693,0.017787725331464,0.1,-150257913,-2654165.9272727263,1.7680862296828466,1.3969379470835583,-0.03718942891921299,0.4489394865070731,-0.7741806932851748,1.8318621239738877,-0.9986719178320687
2010-06-15,65.45291235767142,65.45291235767142,62.6172387572819,63.25255584716797,7340451,0.0181582948329683,0,normal,0.0686423468516053,0.0427501528630622,0.0431099866913531,-0.0160310548628962,64.13041478209809,0.3966025441791324,0.0292888676295041,0.0175651274033111,0.1,-142917462,-945912.4484848556,1.7341979503583882,2.283420155374745,0.18444260260658957,0.3768988662358111,-0.5918201738174529,2.4474842097061487,-0.7610189011485246
2010-06-16,63.61670617475457,64.2675150651714,62.7722037868847,63.34553527832031,4167316,0.0014699711325025,0,normal,0.0924063144592275,0.0576990557006849,0.0402205750602879,-0.0129273110768435,62.29544799793957,0.5042376086678366,0.0287811909962152,0.0170786293718367,0.1,-138750146,584051.4969696929,1.6195096146118102,2.7048997892256326,0.07012101692894392,0.24060160356334317,-0.4757042613570128,2.273730991399659,-0.5440247490914996
2010-06-17,63.46948213833308,64.44569834598408,62.47777423841384,64.05831146240234,5071705,0.0112521929280464,0,normal,0.0819186085468499,0.060382534571908,0.0467488815520809,-0.0095346498408581,62.71875052424969,0.5951221299215609,0.0295456194926198,0.0171603616430056,0.1,-133678441,2644803.6545454515,1.6672091161035723,2.9367023400690226,0.19648432131991908,0.24523303775895222,-0.33633000685210523,2.485928193073459,-0.3074179426275588
2010-06-18,64.30624330207668,65.39092671133638,63.074354119728326,63.46949005126953,5824771,-0.0091919596019699,0,normal,0.0639429335638117,0.0508760918818165,0.0334729257954637,-0.0070930413781743,57.72491808086918,0.5863220969316539,0.0304979561881421,0.0166276820755917,0.1,-139503212,4121940.660606059,1.203008066203978,2.714529559513726,0.3604607598119726,0.0989302305582295,-0.4436024097793598,1.8568857289965626,-0.12734762143959227
2010-06-21,63.84139269636911,64.77112153257467,63.546981086954894,64.37599182128906,4416473,0.0142824807523627,0,normal,0.0362419222918952,0.070294044226882,0.0434402678817351,-0.0041252932905532,66.47453285748534,0.6095947142371366,0.0294985944644386,0.0167454475269222,0.1,-135086739,4897199.042424238,2.0174709117202423,2.615590503603203,0.14372363910267694,0.11522762850610256,-0.3149026973684718,2.1888885343517126,0.09132604672627874
2010-06-22,64.37598249435563,64.37598249435563,61.91219765229313,62.97364044189453,4767118,-0.021783763476414,0,normal,-0.0044095515436144,0.063930113341474,0.0187009250268928,-0.0028062516837829,62.94271934911509,0.5030148545862204,0.0310165203561909,0.0167222121321884,0.1,-139853857,4587970.436363632,1.7116005231739664,2.093398890899546,0.423748256374622,0.09550023556182334,-0.4039403739891754,1.1471538907773016,0.2061037588189798
2010-06-23,62.9116434757146,63.3765077431934,62.03615162734626,62.73344802856445,6583246,-0.0038141738613904,0,normal,-0.0096626738895889,0.0818507484876802,0.0133855430562708,-0.0018676595865421,59.98449517327005,0.3936528679932576,0.0312083021079735,0.0159526144439939,0.1,-146437103,2813704.9333333327,1.4314925555516704,1.623841239644568,0.43878963457178327,-0.11207998672450861,-0.5392145787910485,0.9196163197069628,0.2982410571998291
2010-06-24,62.810944072906736,63.136351678898,61.82697855894074,62.33058166503906,13296236,-0.0064218750313541,0,normal,-0.0269712041719571,0.0527379608582929,0.0062186146397802,-0.0014095556695125,58.0432810373436,0.2770013482016882,0.0320974239437594,0.0159305166146744,0.1,-159733339,438121.56969696406,1.2167063114309276,1.1642473283420791,0.5960390376704061,-0.12603561632783375,-0.8388271323501001,0.6100477036410259,0.35762631203200945
2010-06-25,62.756702514416574,62.756702514416574,59.96751629645375,60.32391357421875,9389117,-0.0321939573996602,0,normal,-0.049560449824157,0.0112134431891559,-0.0237418217688986,-0.002821677362509,50.63850744731567,0.058913734081075,0.0323107540180563,0.0174818488134516,0.1,-169122456,-2060827.793939391,0.5205397930536277,0.3693569953917729,0.6148150249557389,0.2503708021061146,-1.040551246052624,-0.6059339997961337,0.28528745262174154
2010-06-28,60.43238623978575,61.51706986903375,60.43238623978575,61.16067886352539,4882324,0.01387120363597,0,normal,-0.0499458395404538,-0.0155140504839871,-0.0092374958897377,-0.0032825090181206,57.21579571836197,-0.029992546492507,0.0312712808116115,0.0176600977826215,0.1,-164240132,-3396081.703030307,1.1508247424327278,0.041090572909114255,0.37599381642651075,0.2769146157294354,-0.8913152524979102,0.005293345024425437,0.2813546375292266
2010-06-29,61.222664897290514,61.65653965703021,59.94428762429351,60.3781623840332,5470979,-0.0127944374397528,0,normal,-0.0412153091301139,-0.0454431196437331,-0.0198681868242106,-0.0043817313154769,59.03095480978151,-0.1365402761857458,0.0316310068162318,0.0174773670779285,0.1,-169711111,-4370907.806060612,1.3150119291453408,-0.34271719256302186,0.42804153342844364,0.2091133404641767,-1.006601517587915,-0.4132912094718268,0.23131614837059175
2010-06-30,58.88283118036575,60.06823907412937,58.88283118036575,59.58012771606445,7927875,-0.0132172732070392,0,normal,-0.0502653753554913,-0.0594423513150823,-0.0297899935315071,-0.0060494490731285,51.451658274703696,-0.2492390479897931,0.0316379830089137,0.0174979817337426,0.1,-177638986,-5175570.884848493,0.5734218309227844,-0.740582876451022,0.4050539771815872,0.19390549094136453,-1.1869805576241086,-0.800653813089166,0.13633292633535515
2010-07-01,59.50265570374652,59.50265570374652,57.65869610909792,58.131309509277344,6879747,-0.0243171383198708,0,normal,-0.0673709765509387,-0.0925251043590764,-0.048545463950279,-0.0088051633913116,44.4862106951665,-0.4008487368716859,0.0334967027625963,0.0181675360937302,0.1,-184518733,-5545999.345454543,-0.09580093904971854,-1.2555233578654783,0.7803016395059341,0.349468635759782,-1.3368283159270724,-1.5170980211274105,-0.04782439193405188
2010-07-02,58.28624722279454,60.1224572781595,57.72840758526906,59.75056838989258,10941863,0.02785519360022,0,normal,-0.0095044427716176,-0.0585938481366854,-0.0199851812643251,-0.0096955193052683,40.84606529390077,-0.3721882768487082,0.0323114691595148,0.0193400068413943,0.1,-173576870,-5091671.018181817,-0.4581822603865629,-1.1317255946416662,0.49471996822573183,0.6415957786987462,-1.0163275337903224,-0.33492547256771443,-0.088673409705593
2010-07-05,59.81254885500064,60.64930832647382,59.47164965038203,60.44011688232422,3988831,0.011540450760771,0,normal,-0.011781458194881,-0.0611388629147808,-0.0078556334573272,-0.0098036362024186,38.77547602648586,-0.2905240612108666,0.0294010358303885,0.0194961934956187,0.1,-169588039,-3712324.521212126,-0.6641422941312621,-0.8373250069984338,-0.1909885282970872,0.6585518937127178,-0.8801043082601651,0.16543090617310757,-0.06654000405756993
2010-07-06,60.43237654190147,61.7494921660528,59.50264786602994,61.57129669189453,7622355,0.018715711813938,0,normal,0.0197610238660865,-0.0222687419713957,0.0096828843130039,-0.0088246142445548,43.460860146600815,-0.1510730495034859,0.0297327337661072,0.0195058316043263,0.1,-161965684,-1816823.4969696957,-0.2308179203292804,-0.35847011808041107,-0.14453551466018544,0.6355751827101067,-0.63603128091967,0.862818071035233,0.04904312773522913
2010-07-07,61.67202719309645,61.78050060455512,60.43238870901924,60.94374084472656,3743444,-0.0101923441747261,0,normal,0.0228870460828911,-0.028528755234735,-0.0005502638648025,-0.0085154685629192,38.44836309389064,-0.094606720848678,0.0293124551685454,0.0190172688754172,0.1,-165709128,-296371.24848485383,-0.7072439005535199,-0.1666385286041393,-0.2779303126780678,0.4729091552970833,-0.7270064537838915,0.4559014755403587,0.11145118373854912
2010-07-08,61.67202083358342,62.276348315330274,61.09094035409224,61.269142150878906,5022585,0.0053393720444796,0,normal,0.0539783581015114,-0.0170291931473425,0.0043283714077932,-0.007916849584846,41.67648408481556,-0.0320825150079974,0.0280096536060445,0.0185358265388405,0.1,-160686543,845224.7515151469,-0.3776079479931004,0.047381465221086945,-0.6361882131636434,0.3076302967106169,-0.553692682667841,0.6643593851490249,0.20576640912139227
2010-07-09,61.67202062702317,62.39256420225493,61.43184574040597,62.16788101196289,5154601,0.0146687031927228,0,normal,0.0404567301568836,0.0305677687087633,0.0172140256938864,-0.0065441986775831,41.64220976957141,0.0676232145816716,0.02739997207019,0.0187180162925602,0.1,-155531942,1653593.6606060502,-0.36521186110177534,0.3884247696378603,-0.8431478113313724,0.33442961188059356,-0.35437071226101663,1.185055725001571,0.3831035207501382
2010-07-12,62.44676816407871,63.841360719871446,62.260823750997815,63.50046157836914,6675112,0.0214351936195127,0,normal,0.0506343278919092,0.0382563234797437,0.0351714877996578,-0.004110780628559,52.00462752623306,0.2129395009459464,0.0259359873852773,0.0169703600829685,0.1,-148856830,2986814.351515152,0.6321196240425864,0.8721365705021477,-1.2672112599375829,-0.22839470469376272,-0.06500340775701231,1.832393594737001,0.6767306307667935
2010-07-13,63.68643181901397,64.5619301727213,61.98967811571829,62.5940055847168,10933709,-0.01427479377506,0,normal,0.0166101568063434,0.0366994143774996,0.0184165115089138,-0.0028099290038642,49.49500754573722,0.2358504661570548,0.0277173464371626,0.0168168244277232,0.1,-159790539,3172454.715151515,0.3732154197569087,0.9213722703638868,-0.827780895227094,-0.3110934898221339,-0.47985258467295566,1.128856345260078,0.8626300247224197
2010-07-14,62.75671306075157,63.37653232446018,61.207164901480056,61.8502311706543,5392611,-0.0118825182557753,0,normal,0.0148742153560494,0.0381016882912415,0.0057102806191771,-0.0023466184979236,48.302324120315085,0.1906835242351246,0.0290438348924916,0.0170031707963059,0.1,-165183150,2415178.303030301,0.2629417674515639,0.7385428398034573,-0.5105019518617788,-0.28359863388526785,-0.736043091854921,0.6173661880646953,0.9647170849382496
2010-07-15,61.67201664884584,62.5630066569411,61.524810865055365,62.29183578491211,4326585,0.0071399024045577,0,normal,0.0166918223126866,0.0715711775763587,0.011648942455783,-0.0015334743621315,57.820242017465056,0.180427908743637,0.0268301156388128,0.0168708447469767,0.1,-160856565,1284267.8060606113,1.1659210006723602,0.6789205919738637,-1.175329156385345,-0.36253625736575673,-0.527999064732981,0.8323741266994185,1.1064159514011074
2010-07-16,62.446797766446366,63.53148137958122,61.68752175930278,62.33058166503906,6472014,0.0006220057514556,0,normal,0.0026171175601894,0.0431797277359946,0.0110958671426453,-0.000786208220783,54.9638558819045,0.1664709176630128,0.0275592343821402,0.0167704757274105,0.1,-154384551,949019.6303030316,0.8599779467986711,0.6063164524353561,-0.9754381191252408,-0.4311782438086059,-0.09859596827509601,0.7861029170644085,1.2345653989974892
2010-07-19,62.36930538863973,62.896155371582175,61.46282379841424,62.64047622680664,5917246,0.0049717899863814,0,normal,-0.01354297795932,0.036405610345964,0.0145649518694408,0.0001470643721876,59.9999797657276,0.1678502791205519,0.0271048421337856,0.0164569042569718,0.1,-148467305,969818.2242424288,1.3011665594146289,0.5879024570535306,-1.1191071995884658,-0.5746654466625779,0.36801015654758307,0.8976583892164057,1.37918626142392
2010-07-20,62.756697102313936,63.45399359667018,62.46228554896948,63.221561431884766,5736878,0.0092765132080756,0,normal,0.0100258138348185,0.0268025009810697,0.0216436705525306,0.0014833168272088,66.41077515632338,0.1956940493941387,0.0262867145180243,0.0158709751026483,0.1,-142730427,1555685.5393939372,1.826433948445401,0.6618154723867543,-1.3682051485900824,-0.8204420304240604,0.8937276573210566,1.1369266311230257,1.561640482396304
2010-07-21,63.53147246068176,64.59291522657476,63.26805059549789,64.31399536132812,5904078,0.0172794518942773,0,normal,0.0398343570273151,0.0553010771883588,0.0354219613977799,0.0036241279296664,78.78812207590134,0.2708526366271688,0.0252292810502936,0.0162776996219853,0.1,-136826349,1980875.909090904,2.7409938627832693,0.8974448415432188,-1.6697042554104595,-0.7082885765355951,1.414608662575236,1.594796454183755,1.8151967327951557
2010-07-22,64.6161642535352,65.05003895485122,63.7096824560042,64.36824035644531,5981763,0.0008434399824241,0,normal,0.0333334945963519,0.0505817136779016,0.0327254626849868,0.0055140627455443,75.16924071125388,0.3048551768168355,0.0240387504193869,0.0161753807963822,0.1,-130844586,2717088.9696969623,2.276805070298489,0.9847862683710873,-1.988276082910228,-0.7979833879007505,1.86833069565316,1.4376074099003648,2.0078045969978437
2010-07-23,64.62391734026845,66.70031557601108,63.61671107591544,63.911128997802734,24232335,-0.0071015046568195,0,normal,0.0253574937140397,0.0280409748163106,0.022917893333904,0.0067199835540596,69.41106648707067,0.2779510402124904,0.0263408122918689,0.0142656709605307,0.1,-155076921,2113457.678787873,1.719587786218031,0.8603386930609581,-1.3105956998751256,-1.5576128617248488,-0.05490561529724389,1.0423181479241128,2.0834404569363856
2010-07-26,64.32175107788521,64.7866154667957,63.78715829166351,64.06607818603516,6065043,0.0024244476769883,0,normal,0.0227584789436583,0.0089072834056167,0.0229236074982122,0.0078788917109537,65.66173308057125,0.2527089054220122,0.0248863675924327,0.0140338345090017,0.1,-149011878,2280138.975757572,1.35601666265453,0.7430185406846153,-1.6923840565109651,-1.6903643759540912,0.43717218829470705,1.0084196316381275,2.127197295762584
2010-07-27,64.29849837434695,65.0035375217779,64.25975968250457,64.77885437011719,5463737,0.0111256409673192,0,normal,0.0246323074432486,0.0349050802068153,0.030936142516635,0.0094910650377755,73.82118143915807,0.2648549565628407,0.0241597302308214,0.0136841909154382,0.1,-143548141,2017807.7272727296,1.985969512594825,0.762776005947834,-1.8375853218899898,-1.845980307807518,0.8645401031921236,1.269389599512449,2.1896178680621268
2010-07-28,64.92609290384235,65.22051089350151,63.9808721289462,64.27528381347656,2736057,-0.0077736872863396,0,normal,-0.0006019148341519,0.0392084653027597,0.0206937474529418,0.0104018875535469,68.26782919284607,0.2215704168388736,0.0242456965091821,0.0133826393445666,0.1,-146284198,1049852.0545454454,1.48164935520644,0.5751919525153557,-1.751485285785961,-1.949326254554947,0.6560036547483764,0.8561640571761153,2.165198403955011
2010-07-29,64.30623341780529,64.84857503907382,63.856867167947016,64.5619125366211,4504660,0.0044593925711213,0,normal,0.0030088158244392,0.0364426047668164,0.0227863099896867,0.011406927615313,65.7174155539004,0.195735771913713,0.0239923324417068,0.0116220809889888,0.1,-141779538,386965.9030302997,1.2440141191073635,0.44962147710681016,-1.7395991393563863,-2.5385670914739507,1.0031058768156695,0.9059309214368633,2.142395773241258
