Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,vol_20d,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2010-05-17,224.0834765111412,225.19326790015307,219.0703038360916,222.4974670410156,8170824,-0.0134053942286602,0,normal,-0.0221809231587963,-0.0291476215418581,-0.0242429886852019,0.0015397247678923,36.8540133843756,-0.6201948955088177,0.0239441711678763,0.0114240042314346,0.1,59424528,-443707.4424242417,-1.382044446247079,-0.8007800944629335,0.9738511920480467,-0.5878818274903883,0.9966724939458308,-1.7171809444269357,-0.7652630849032271
2010-05-18,226.20945092222703,226.20945092222703,219.580497668842,223.5901794433593,7144600,0.0049111228854674,0,normal,-0.0118577426934779,-0.0138592784254115,-0.0176311180465488,0.0003882510122839,41.92869102906799,-0.6525330032672747,0.0246856354483647,0.0114303854638617,0.1,66569128,-587232.7272727274,-1.022109689608181,-0.8065172682804226,1.418907606308294,-0.5594594107495132,1.1322827268255606,-1.3535248916215594,-0.9528933203270826
2010-05-19,223.3181057324856,225.5589487996828,220.55001157947845,221.3494110107422,11939240,-0.0100217658852264,0,normal,-0.0294030292241833,-0.0334754701264546,-0.0249246313646631,-0.0011680957663027,38.24623164230082,-0.7751518639116015,0.0249629826970875,0.0115530338829296,0.1,54629888,-591065.7454545456,-1.2329991768109008,-0.8997452603184519,1.6907081877584782,-0.47382740470119944,0.814482031057748,-1.637869148927615,-1.1930854725728373
2010-05-20,222.127489328499,224.0451714611278,219.9589399495263,221.1707763671875,6508872,-0.0008070256104997,0,normal,-0.0389481760026659,-0.0215941672501016,-0.0233199277923922,-0.0025637274821241,33.84653549515856,-0.8145617793505482,0.0240589634530032,0.0115151803297377,0.1,48121016,-1196048.2424242424,-1.4692554284553814,-0.9085971203700374,1.3990417743896952,-0.4687077030039254,0.6296483858212694,-1.5067297331733565,-1.4252071959124561
2010-05-21,218.3857223763405,221.78736914232715,217.56508339884795,219.55503845214844,7127200,-0.0073053860983722,0,normal,-0.0264526626414218,-0.0134129134612389,-0.0276346345933243,-0.0041703620672048,35.89312478468811,-0.8896080294576394,0.0240562001153284,0.0114994941603369,0.1,40993816,-2530060.703030304,-1.290913997222475,-0.9527796501163016,1.424995320082782,-0.4516833792543721,0.4284662084823388,-1.6338283800346822,-1.6757860485298024
2010-05-24,222.042542924353,223.65832550404,219.34248519250767,221.1410980224609,7186104,0.0072239725469025,0,normal,-0.0060961099314656,-0.0281418157443046,-0.0186840834655139,-0.0051616401442075,41.59095373509983,-0.7766975631248032,0.0238905324175295,0.011607684274442,0.1,48179920,-2860235.53939394,-0.8988965069890347,-0.8099800929694012,1.3410813132565618,-0.3716204959406862,0.5845880327506329,-1.187418124976995,-1.8401236633490334
2010-05-25,219.9887344630474,219.9887344630474,213.46182539114704,215.4432678222656,8838128,-0.0257655869991954,0,normal,-0.0364368043416571,-0.0478624887846791,-0.03994809114712,-0.0074239541464583,31.489137478726263,-1.0149689992779976,0.0243052847790354,0.0126995447979198,0.1,39341792,-3841966.884848485,-1.4807334923414492,-1.0238170593327083,1.5175719496829936,0.22752006608809655,0.33376373266825526,-2.025765070566182,-2.1238111020784562
2010-05-26,219.4340916452689,225.83732327947675,218.6812678467953,224.22476196289065,7868856,0.0407601232073286,0,normal,0.0129900998562355,-0.0167948776536457,-0.0007385757054917,-0.0071805265374361,47.84902320415485,-0.5345138932315086,0.0253790787641039,0.0158914614463309,0.1,47210648,-3527973.1393939424,-0.43876472146349066,-0.49775511030455166,1.9540454347062983,1.8910636810082433,0.5142160851494647,-0.30617750044775116,-2.0843028105559656
2010-05-27,224.8022213243876,227.8990434889586,222.00481607130723,226.1324920654297,11312696,0.0085081151869157,0,normal,0.0224338666244257,-0.0173880675639486,0.0070187085825412,-0.0064670102618681,54.39461389568626,-0.066210462415452,0.0256541237044726,0.0160050340872116,0.1,58523344,-1998539.4909090863,0.005585677376564027,0.03177969028378386,1.9809121613367973,1.8973746255105455,0.7870693791676453,0.04544225051899269,-1.980230126426409
2010-05-28,228.4165314822408,229.64412785960303,225.61484564518068,229.0495758056641,6793992,0.012899887643702,0,normal,0.0432444521449002,0.0156478585997761,0.0180690717016478,-0.0050970102599307,51.94003933227198,0.4344927922655897,0.0248084172633145,0.0160954505807643,0.1,65317336,-360805.9636363615,-0.12247233778836307,0.6209959806555616,1.5395371227301007,1.8922604287938842,0.9408821201663994,0.5500746962282905,-1.7941419773017757
2010-05-31,233.97292950173085,233.97292950173085,224.5241914253116,227.38575744628903,7020752,-0.0072640097826974,0,normal,0.0282383486365518,0.0219700946275147,0.0096474477186752,-0.0043012714365703,51.41973957550351,0.6359231697361132,0.0268975341917876,0.0157844275163771,0.1,58296584,376868.1696969692,-0.1266721444400797,0.8993991671414492,2.3079397896605354,1.6933772884073732,0.7223126809666345,0.20250865898189796,-1.668898945120569
2010-06-01,227.12906201177228,227.34293118504127,223.92958753393128,224.5070343017578,5782888,-0.0126600855605971,0,normal,0.0420703165669096,0.0041006043319125,-0.0028370723296664,-0.004308710596464,45.5955783405668,0.5602340097277847,0.0270798495532708,0.0158595622744818,0.1,52513696,1289090.763636365,-0.5073668802317993,0.8519107384124949,2.2421122631533894,1.7017148603136831,0.5365348439644715,-0.3472305497876608,-1.6326592923469385
2010-06-02,225.41815369906453,226.86818280663687,224.48569227142573,225.8672790527344,6557144,0.0060588068218312,0,normal,0.0073253153463737,0.020410571780437,0.0028984658395674,-0.0039611624032883,44.60683133283474,0.5840635846209059,0.0260095329047067,0.0157454681994765,0.1,59070840,1933395.2969696987,-0.5524239329390622,0.9140485886000895,1.7328525006235853,1.6175969402887043,0.6966094273917084,-0.07045833689441197,-1.5542039115481614
2010-06-03,227.55686585332307,231.4749544124424,227.55686585332307,230.80767822265625,5517096,0.021873018485198,0,normal,0.0206745440008411,0.0435722205879025,0.0224166351861263,-0.0024180539251715,56.6279220128346,0.8961662809298554,0.0246353887177516,0.0162235622766887,0.1,64587936,2390877.818181818,0.33691550065593273,1.3190704985649464,1.1482236104051313,1.7870215511732033,0.8280433636458553,0.8352207344283894,-1.3486318526935472
2010-06-04,230.8077164300708,234.22962475371887,229.4774453921184,233.4554138183593,4950400,0.0114716096799381,0,normal,0.0192353030875434,0.0633115753763056,0.0307933188089921,-0.0004144319469899,63.86766875477935,1.2242370684415342,0.0238364080293516,0.0158805122822588,0.1,69538336,2443636.4606060614,0.8885558071401535,1.7299658792837749,0.7975895942877863,1.5588292223579998,0.9416885042108357,1.2309054696318265,-1.1015108269294407
2010-06-07,231.8341979514356,231.8341979514356,226.7013374801861,228.55343627929688,7781952,-0.0209974892373941,0,normal,0.0051352329456415,0.0335185920804421,0.0082706835989405,0.0001141316537709,55.72883056278069,1.0605229947021786,0.0243867515377172,0.015978690656146,0.1,61756384,2205004.412121213,0.3113997496783078,1.527466095350433,0.9926775890658383,1.5404243185989026,0.6861584831900123,0.199782797760719,-1.0197208831559843
2010-06-08,228.55348405777207,230.03774487525425,226.5174656870827,227.0863494873047,6651144,-0.0064190099955415,0,normal,0.01148879452071,0.054042448310078,0.0016270115913048,0.0002104126267978,56.74227099921098,0.8139394161770465,0.0240760537099857,0.0159960077673813,0.1,55105240,849810.9575757593,0.4169298850783441,1.231335097324018,0.836291653625418,1.4969445148210305,0.46194662524768876,-0.08977396493442893,-0.9839155790196981
2010-06-09,228.24121195577112,228.24121195577112,223.83550640265184,224.55838012695312,5427120,-0.011132194277899,0,normal,-0.005794991338589,0.0014878738688,-0.0086241363526721,-0.0003315901554511,53.772900645306905,0.4587829764775253,0.0244487100341177,0.0160866938181119,0.1,49678120,-467888.9212121199,0.2142233637711904,0.8020352157424265,0.9633717800747109,1.4883279219849825,0.2703492847394047,-0.5514665834349196,-1.0139578784817211
2010-06-10,224.5797749939821,227.04355246081803,224.1819866191815,226.3206787109375,5187448,0.0078478415411977,0,normal,-0.0194404256663862,0.0008321963986199,-0.0007636584138682,-0.0003658693546078,57.51062667124247,0.3269422763906984,0.0238288806549579,0.0160485975958992,0.1,54865568,-778366.1090909096,0.5344796789984793,0.6523527408244038,0.6726395370295798,1.4263584797732847,0.4082813897811966,-0.15621768086302856,-0.9878468723348421
2010-06-11,227.97601042880905,230.20025017077307,224.220475526451,225.0545654296875,9912864,-0.0055943331756578,0,normal,-0.035984808624777,-0.0174416842376784,-0.0057520839725715,-0.0007075283523031,54.375473206489865,0.1479715250047795,0.024491042359308,0.0154463426373129,0.1,44952704,-1132275.4909090889,0.3142216357071238,0.44731179772582014,0.9288647712972825,1.1165913039552913,0.07292427170236396,-0.37021630694783003,-0.9921769296455097
2010-06-14,226.70996955758383,236.0132819914017,226.70996955758383,234.9481964111328,9728848,0.0439610321281676,0,normal,0.0279792780014096,0.0332581910572393,0.0342175240635775,0.001442998138611,69.93704182353189,0.6606940636590042,0.0244567397319695,0.0179479915451101,0.1,54681552,-1176726.5454545435,1.6092161488990306,1.120712463141958,0.8847406247979835,2.1875567978844765,0.364254484488809,1.6084498302107435,-0.7394023131718923
2010-06-15,234.9567632018463,237.8226112146852,232.86940763034488,233.94729614257807,7946312,-0.0042600891764381,0,normal,0.0302129417763921,0.0420488465770372,0.0268960954142356,0.0030551914370766,61.81763215585313,0.8833094052951049,0.0229001775264119,0.0180103484378009,0.1,46735240,-1996320.0969696972,0.9787240250522057,1.4252620928041608,0.16947598813325762,2.1314558215127355,0.09189226395133927,1.3107689456179372,-0.5456901808599375
2010-06-16,235.6753451208225,237.77982684816592,234.5717881696964,236.9157867431641,5720064,0.0126887151488037,0,normal,0.0550298172316026,0.0489159285787921,0.0359867638243573,0.0051702299609912,62.77748366594492,1.1637253233256362,0.0219916563359944,0.0179002974034029,0.1,52455304,-1996725.333333333,1.104067063411773,1.782701081711498,-0.2778777155015248,2.0048441840271773,0.2561580828253527,1.7900478175885959,-0.29793753165014697
2010-06-17,237.4803680868916,238.1476441916462,234.0584607657548,236.52651977539065,5639240,-0.0016430604862791,0,normal,0.0450946025903726,0.024777518654373,0.0309184225386962,0.0068874064080493,59.42424679533413,1.2487330479803973,0.0220459389735291,0.0179119908420569,0.1,46816064,-1856730.763636363,0.8359017975808003,1.8593746100305755,-0.2943076245760502,1.938333191691992,0.04584031509922736,1.5274949442454564,-0.0887193065006385
2010-06-18,231.6503025941853,240.816728506148,231.6503025941853,238.3529510498047,8356232,0.0077218879140843,0,normal,0.0590896060905368,0.0209784692988783,0.0350465223928118,0.008794535573303,63.76706550995225,1.3453610276502013,0.0217924050996964,0.0177487544705084,0.1,55172296,-715498.42424242,1.232012417390861,1.93180501365161,-0.46961591716793455,1.811735202966399,0.3036301773931455,1.7353839279839882,0.14866892273215568
2010-06-21,239.4821341851815,241.1417714809081,238.7849290430909,239.60191345214844,7164752,0.0052399703752052,0,normal,0.0198074176014193,0.0483408928463893,0.0364752503801903,0.0107159733117354,69.75691551358182,1.4042878954137468,0.0214798628764862,0.0177368802795596,0.1,62337048,471875.5878787895,1.8420877184907924,1.9546474032342906,-0.665234625067311,1.7554749269169994,0.5266989885739036,1.8360195608390022,0.40107496543599064
2010-06-22,238.67805843228743,239.47793769922148,236.1116276964564,236.71902465820312,4763688,-0.0120319940371471,0,normal,0.0118476621073484,0.0424185566091763,0.0216687167673068,0.0116389684515934,63.65887648356241,1.1696096460848833,0.0220757266276997,0.0167558633562899,0.1,57573360,948964.1212121224,1.3115999575386708,1.6266607046590855,-0.37477644803493454,1.2692018105978058,0.3416803089850897,1.073728415787073,0.5513297734879867
2010-06-23,235.00809702430573,239.95701898002224,232.5058267780101,239.3410797119141,4948088,0.0110766553617602,0,normal,0.0102369411599372,0.0658300953925818,0.0297504633563858,0.0130289706360418,61.4065195496338,1.111854497889786,0.0223840564972341,0.0145813225375891,0.1,62521448,1304223.757575757,1.0886776042839397,1.5050318952134876,-0.21991144458183368,0.2377203422321099,0.4873660645350125,1.4471530927434866,0.7631556543929324
2010-06-24,240.7653529971329,242.4164271977452,238.08344608624503,241.47540283203125,12316104,0.0089174959964506,0,normal,0.0209231635477498,0.0669612878832417,0.0350951990417254,0.0146973418636136,60.869433943535086,1.134358888342574,0.022062211950988,0.0145892042220803,0.1,74837552,2521424.0484848507,1.0071868595151525,1.4726938402746126,-0.38906612038712285,0.228236577144968,0.9034681348672534,1.6526411169202526,1.004556190450351
2010-06-25,240.3889723421548,240.5557861351528,237.05261293954123,237.6257781982422,3345664,-0.015942098402738,0,normal,-0.0030508237819575,0.0558585103330517,0.0167930520961372,0.0151579923082281,62.65671213502306,0.821521685974925,0.0217188602051371,0.0150186217596195,0.1,71491888,2653191.32121212,1.1342986671017115,1.0722708681819764,-0.5564276615524799,0.4131625897819273,0.7706271183178273,0.6988069566375221,1.082852536016222
2010-06-28,236.9671820439916,240.987924844016,236.9671820439916,240.3035430908203,3834168,0.0112688316599396,0,normal,0.0029283140045206,0.0227937339442958,0.025491950591763,0.0161424968778634,67.83662169975894,0.7295886492622996,0.021625600654199,0.0149921947707003,0.1,75326056,3320997.818181819,1.5462003870550662,0.9347342041938523,-0.5902634340749882,0.387542203721623,0.9138523840188068,1.1100704015476472,1.2180324405799108
2010-06-29,238.93891561960208,240.69692435452689,236.71895783689388,238.981689453125,3773072,-0.005500766325346,0,normal,0.00955844084855,0.0215193481333451,0.0179265002197994,0.0166158461725247,70.11921951784328,0.5240241547778419,0.0216173702773805,0.0146841177592091,0.1,71552984,3003009.8424242428,1.6790317180004788,0.6615421095610082,-0.5788562461595893,0.22758023581798584,0.7426819206612996,0.7023772809041109,1.2802921859867602
2010-06-30,237.6513997060516,240.273427133282,233.7162073423084,238.7635192871093,9449976,-0.0009129158242833,0,normal,-0.0024131270131311,0.007799111107561,0.0153535821328498,0.0169098144287023,68.13799981849833,0.3272538381580778,0.0227427161767875,0.0146961822789744,0.1,62103008,2250085.090909091,1.4485898833978785,0.39349803167390013,0.011161839600480849,0.22035510625578697,0.2935251105899423,0.5494170963372152,1.309709882491997
2010-07-01,238.76359991214804,238.76359991214804,235.3416923533928,236.71473693847656,5847248,-0.008580801433778,0,normal,-0.0197149102464327,0.0007957550099018,0.0060047572822805,0.0166096092901026,66.61791076844248,0.0287392964525272,0.0221677206436678,0.0141939979595457,0.1,56255760,685328.3393939397,1.272192273368927,-0.016386442647824552,-0.288993242790183,-0.029393094690359053,-0.061241240963575756,0.05419763408143153,1.2577472856104457
2010-07-02,237.3905165710723,237.3905165710723,232.3474853068072,233.331283569336,11169440,-0.0142933786586338,0,normal,-0.018072511582996,-0.0210681993168164,-0.0075829309056656,0.0154763890680511,47.17055493074191,-0.4031390180394063,0.0206782268415367,0.0143956508407343,0.1,45086320,-1046009.0181818192,-0.4004481665872831,-0.6174616030185929,-1.0469894777855164,0.05433788181433038,-0.8769335377786351,-0.6448788616679038,1.1031368846309566
2010-07-05,233.5451278173128,235.42717646639,232.68965115864128,234.6957397460937,3616720,0.0058477206994502,0,normal,-0.0233363323428286,-0.0204763544471215,-0.001610344746873,0.0147603218016059,51.29325073402856,-0.5920480561319175,0.019883677828494,0.0135548239657453,0.1,48703040,-1980166.3515151492,-0.06834211220444462,-0.8980416641731804,-1.4220257246926329,-0.3576211124001607,-0.8515444010958626,-0.33656803773913063,1.003479218161737
2010-07-06,234.65726941483743,239.4479391513416,234.65726941483743,238.2588348388672,5872600,0.0151817629780082,0,normal,-0.0030247280279588,0.006504801136653,0.0122409895320914,0.0149349254533823,52.27395326534912,-0.4771043384625293,0.0198735672582383,0.0137569918038953,0.1,54575640,-2746318.5454545463,-0.002134621413469265,-0.7607557718387609,-1.3867699256721457,-0.271849821133873,-0.5770235828247945,0.3676401380688042,1.0140588313997603
2010-07-07,239.49935539493325,239.49935539493325,236.5565019083241,237.97232055664065,5923392,-0.0012025337168306,0,normal,-0.0033137337430397,-0.0057188642957614,0.0099633956647893,0.0149607153799009,52.45647401403493,-0.4223227993308156,0.0195534180538592,0.0134142942391081,0.1,48652248,-3469356.3151515108,0.014043274025572677,-0.6793267126718501,-1.4890043437193625,-0.4253751167427559,-1.1532593715767934,0.2766067956385524,1.0120637778358463
2010-07-08,240.04681094383548,243.5029291619608,239.5420879422328,241.9716339111328,6278192,0.0168057921406044,0,normal,0.022207730032552,0.0020549963817504,0.0243088753470408,0.0158793109492978,55.72553620921095,-0.1336474205875575,0.018156967252268,0.013730865657189,0.1,54930440,-2860762.1333333296,0.2977688736857078,-0.27211050267595316,-2.073316143397726,-0.26323911660915494,-0.49364793826176356,1.0589011885558102,1.1248577249377323
2010-07-09,242.79284572970607,246.4200585109614,242.79284572970607,245.84689331054688,7859112,0.0160153458352778,0,normal,0.0536387986632396,0.034596899270104,0.0366937772130333,0.0175343229487492,59.12273748772371,0.2788830210855564,0.0183529436839851,0.0138326094486468,0.1,62789552,-1805235.054545456,0.5792168605933805,0.30280570030312437,-1.8820485053847391,-0.2068002138167425,0.3546380244818762,1.6970894011599433,1.3265675920766635
2010-07-12,243.8152147631305,248.94379495280825,243.810933201204,247.7375640869141,8597240,0.0076904399763106,0,normal,0.055569071492008,0.0309359608288595,0.0402412806747047,0.0193451171023553,66.57654270145105,0.6201304489258015,0.0186864719596497,0.010321172904441,0.1,71386792,80326.44848485138,1.1947629020879387,0.7683886157375105,-1.6524426440408602,-1.816655185317598,1.2473066716856824,1.8126890223463792,1.5360413536800952
2010-07-13,245.5218142496417,245.9538341626489,237.90807157778875,239.2554473876953,25502384,-0.0342383147686193,0,normal,0.0041828986089944,0.0011455184503748,0.0041828371655452,0.0188328417629213,49.890482858967175,0.2354298439234714,0.0200589775088819,0.0131695979620173,0.1,45884408,371059.3454545454,-0.25696303850961466,0.23861230897931723,-0.9911308710589817,-0.4640381979418179,-1.4034016972648768,-0.04260684122902812,1.4589269919412293
2010-07-14,238.6737965734592,240.3034844023784,234.1440501279137,234.6487731933593,14193928,-0.0192542081889205,0,normal,-0.0139661089806883,-0.0172335627571399,-0.013728680380449,0.0172271723884043,41.78855025945373,-0.3373291880278417,0.0210087634857429,0.0136324725175411,0.1,31690480,-431286.1575757566,-0.9327112752895507,-0.5414876268636908,-0.5471954877206018,-0.23890689030431903,-2.689392838606012,-0.9464426018919793,1.2548776005968638
2010-07-15,235.1663732291605,237.48044296181249,234.4007254017889,236.0774688720703,8328136,0.0060886560763466,0,normal,-0.0243589091158809,-0.0026921351608618,-0.0069931753331506,0.0161055291365612,48.02243282664062,-0.6120025767717641,0.0204752569709441,0.0137045557201382,0.1,40018616,-800549.5272727286,-0.37151178723793815,-0.9028485350629595,-0.7732855195967105,-0.19820668786041878,-1.7951804132807603,-0.5933263071782695,1.1141568608563284
2010-07-16,235.6838689247052,238.76358554223305,235.34167818942427,237.56591796875,8205560,0.0063049180584289,0,normal,-0.0336834654702615,0.0181485925703386,-0.0006626473975729,0.0154229601417639,46.39382886922768,-0.6802346251098861,0.0201669200727712,0.0136661156719826,0.1,48224176,-1270052.3636363647,-0.4955954138978836,-0.9783448345269395,-0.8980405405427344,-0.2096533134961814,-0.9828610072409286,-0.2664110100633823,1.028961098259123
2010-07-19,235.17060615272808,238.91759925292047,234.0370992296565,237.005599975586,7047120,-0.0023585790333683,0,normal,-0.0433198903480095,0.0098419350602241,-0.0027328624580542,0.0146392664083698,47.3436778897926,-0.7446935410654394,0.0204866026759035,0.0136160814384726,0.1,41177056,-1920863.5151515144,-0.39523717405710596,-1.0440183462272887,-0.7513824664250082,-0.228831402177356,-1.5826425851748562,-0.36258598437347367,0.9342298449823814
2010-07-20,237.0055535947299,238.03640726243296,235.55552467101856,236.0816345214844,5054736,-0.0038984962979641,0,normal,-0.0132653734778627,-0.0091379625811366,-0.0059939408361698,0.0136845887326173,46.462058109528186,-0.8249183120477328,0.0193334505883511,0.0133714023293038,0.1,36122320,-2364656.824242424,-0.4497255622958907,-1.1257375299879628,-1.2556893930788218,-0.33978565773277136,-1.9478742943001226,-0.5167504367404279,0.8212146256133265
2010-07-21,236.73615640042425,237.7370603218025,236.11165400797944,237.1082763671875,2634480,0.0043486730671955,0,normal,0.0104816366195168,-0.0036308600404957,-0.0015123995786227,0.0130468899575946,50.53354588833911,-0.7844559438692309,0.0187175893451548,0.0131597204990899,0.1,38756800,-2835967.418181818,-0.07669854737815454,-1.0557070094763963,-1.5012850113081568,-0.4371701894176447,-1.6422820560899518,-0.2941564755180083,0.7452980421554687
2010-07-22,236.5179617925572,236.5179617925572,233.29281824943368,235.6410980224609,8226952,-0.0061877989549994,0,normal,-0.0018484222644977,-0.02616230583043,-0.0069634796233086,0.0120962733322202,53.30319400111188,-0.8278321639233113,0.0184620237628686,0.0130305215802988,0.1,30529848,-3217529.8909090883,0.17635271515701145,-1.0972233250192047,-1.5746640491928716,-0.5108074980467169,-2.2291410860718894,-0.5670344732438625,0.6314468492939974
2010-07-23,238.42144506159,245.52618587753443,236.53939562084548,238.3743896484375,5323096,0.0115993841860135,0,normal,0.0034031467417554,-0.0303949485042721,0.0041195232052571,0.0118724077169412,55.06252241643033,-0.65153195630582,0.0203920888494774,0.0128378703324695,0.1,35852944,-2489036.121212121,0.3414485266892145,-0.8553831392395755,-0.7277651264581736,-0.616080700392422,-1.71907724230058,-0.0016729993914789873,0.6069517487781275
2010-07-26,238.6779792434544,240.38893249967987,238.6779792434544,239.9141387939453,4470816,0.0064593732060675,0,normal,0.0122720257186281,-0.0315794874378602,0.0095857756681847,0.0119973882558579,52.41235794746991,-0.4214688875198955,0.0194346901732073,0.0126642048985246,0.1,40323760,-617025.9878787874,0.10307911578645676,-0.5571713902401935,-1.1115746072324144,-0.7147885668291594,-1.295691284821871,0.26180585402417383,0.6219865122451778
2010-07-27,239.7901193516913,242.4420971254703,239.7901193516913,241.99725341796875,5093960,0.0086827505644115,0,normal,0.0250575141453708,0.0114597433839429,0.0165750011766665,0.012552299059678,55.57385958788028,-0.1341316568531532,0.0191815405069254,0.0127371283617281,0.1,45417720,209199.17575757616,0.35880107750426216,-0.1962343640568424,-1.2181249018583953,-0.6928833435333781,-0.8342786067542921,0.5936736560614935,0.6839364665023518
2010-07-28,242.0143653943068,242.82706828269343,240.5600549624569,242.27957153320312,3725168,0.0011666170224946,0,normal,0.0218098467301381,0.0325200862378076,0.0160422995028926,0.013051923546937,50.47538194740529,0.0594243034378478,0.0181970198402085,0.0127317134386061,0.1,49142888,298010.2787878787,-0.14617579313699824,0.0421741260909603,-1.6009674768315756,-0.709312098533641,-0.491814962956953,0.5474235373997819,0.73521635325269
2010-07-29,241.6551198590252,242.9554405751108,240.4617337558688,242.3694305419922,3613008,0.0003708897461738,0,normal,0.028553306600574,0.026652105768431,0.0148322180852238,0.0134562639488284,43.92116633031556,0.1716357264663406,0.0176141993728616,0.0125401530714181,0.1,52755896,927559.2727272728,-0.8236965045545445,0.1704719216540791,-1.7818718885405662,-0.8092001598482014,-0.1533452540878887,0.462407051606758,0.7698420915819476
