Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope,rsi_norm,macd_hist_norm,atr_norm_norm,vol_20d_norm,obv_norm,price_vs_ema20_norm,ema20_vs_ema50_norm
2010-05-17,134.10869420563242,134.90521509864675,131.8776171706818,134.5679168701172,28100,0.0029379490468155,0,0.0064699940395462,normal,0.0033633385179399,0.0033938188329467,0.005177272334996,0.0041366693843496,58.51690066697702,-0.0487365171796801,0.0161416740709583,0.1,-144100,14147.999999999984,0.11296420160451003,-0.27759130412937066,-1.5442604851076056,-1.0855149941526934,1.7273029303433094,0.14674718872145162,1.0360957010213625
2010-05-18,134.67359315931242,137.7662152235949,134.43381213642687,136.79493713378906,57910,0.0165494147154061,0,0.0073728841312883,normal,0.0199684145173075,0.0200302698343419,0.0196940876333844,0.005196177317446,68.262538238006,0.1102901736452026,0.0161802144830879,0.1,-86190,17526.666666666653,0.6844314773519589,0.032103049790873146,-1.4859046059801773,-0.8958345723538361,1.842492979994337,0.8171304932715261,1.1656446824785949
2010-05-19,134.51507022664052,136.5470199279493,134.2224689735706,135.9821319580078,29410,-0.0059417782032846,0,0.0074359633402763,normal,0.0135702270481017,0.0139694762103497,0.0123206926945895,0.0057559900738854,67.93115955831082,0.1480505315581853,0.0163495200547399,0.1,-115600,17123.69696969696,0.6595222412401869,0.11332497267127266,-1.4007615775206115,-0.8629017539374625,1.6788477982557148,0.46364976443657,1.212504144015404
2010-05-20,135.32784122844754,136.94527754930425,134.92145131484858,136.18531799316406,19800,0.0014942112778391,0,0.0074297905352248,normal,0.0150847151122388,0.0122025130633065,0.0124993878196371,0.0063048381673644,61.08127339167769,0.1723247893957832,0.0162526606194315,0.1,-95800,16823.090909090915,0.2771556425688106,0.1675749258377174,-1.3664523842515224,-0.8446250332661125,1.6814441540519152,0.46365733188517233,1.254927902637107
2010-05-21,135.73422880860355,136.14061871521614,133.7022792755406,136.0065155029297,44350,-0.0013129351450598,0,0.0073453772220949,normal,0.013659859557529,0.0241756678559987,0.0100954885682358,0.0066827096100312,62.83027021215448,0.1621033459197826,0.0159987019595321,0.1,-140150,11555.757575757574,0.38728770808613683,0.15510767355801974,-1.3610294515985975,-0.8409017747748634,1.4876428243972475,0.3436847362289372,1.268922472481331
2010-05-24,134.46632560565206,137.19319904162543,134.46632560565206,136.1609649658203,10220,0.0011356034107594,0,0.007344619734328,normal,0.0118382459411978,0.0152414004876966,0.010160957251605,0.0070497102910094,63.626490082328125,0.1516943849060061,0.0170059871988993,0.1,-129930,9643.454545454548,0.4375300372426543,0.14091078312887878,-1.1438978774595574,-0.8224576237780648,1.4766055634774484,0.3390845997858908,1.2801247041540444
2010-05-25,135.33602069059108,136.2625895817959,135.327897353683,135.8887176513672,70220,-0.0019994520053634,0,0.006561619844263,normal,-0.0066246565948239,0.0132114740335635,0.0073601308888615,0.0072282330905666,61.40645930909056,0.1141370127922623,0.0156515610651286,0.1,-200150,3069.575757575757,0.31569696820021925,0.07646744808970485,-1.3325087642022944,-0.9396878773203203,1.2049776269095007,0.2073481452858269,1.2622586277696144
2010-05-26,135.12466564956645,137.76213259840517,134.92147066362725,135.61639404296875,77170,-0.0020040192674207,0,0.0065946849354673,normal,-0.0026896027424544,0.0108441257857629,0.0048302035257272,0.007242590848578,57.02111427110628,0.0612673518189634,0.0160447180282137,0.1,-277320,-6715.818181818177,0.07108226934750214,-0.015053753169677607,-1.2208711436261248,-0.9249894779532534,0.9182930343095843,0.09244941256658618,1.2209487658053075
2010-05-27,137.35984261496128,137.35984261496128,135.33601561702395,135.90902709960938,67230,0.0021578000116115,0,0.0064138312523406,normal,-0.002028786198293,0.0130253252521208,0.0063276918615378,0.0073493569500471,75.16405170712454,0.0374863336611221,0.015777375844169,0.1,-210090,-11701.15151515151,1.1777368227267089,-0.04593287869404895,-1.2241785069926228,-0.9462215369631334,1.105378540611319,0.17770926006420087,1.1960377532039796
2010-05-28,136.16502472802603,139.71686915904698,135.75456688252385,138.24168395996094,70670,0.017163369572515,0,0.0067983169741464,normal,0.0164342748490098,0.0303186242929061,0.0213041956766542,0.0083827426262697,78.65589938856334,0.1632882678955872,0.0164602614945331,0.1,-139420,-11737.030303030302,1.3951998147642912,0.21522713497000298,-1.0736889041190039,-0.876355727818004,1.2938604328212602,0.9012646861046028,1.3078813217811163
2010-05-31,135.81959047970224,140.20454179567977,135.2465791249884,138.89596557617188,25340,0.0047328822788388,0,0.0067587069626519,normal,0.0200865248791246,0.0321625600419455,0.0235898607940858,0.0095176248522883,80.4345502424425,0.2687689994329554,0.0178038590328334,0.1,-114080,-8914.727272727276,1.5224838519564197,0.45736901954201115,-0.8208565783045162,-0.873622600232995,1.3282698949310057,1.0895951166712121,1.4335171978148271
2010-06-01,135.32786108428635,138.8837733500146,134.92147111106027,136.62017822265625,13170,-0.0163848341028132,0,0.0078842972528949,normal,0.0053827910361601,-0.0012775247008001,0.0061651252396257,0.0095238841407399,62.192556585327466,0.168380585172444,0.0195409866864757,0.1,-127250,-3313.999999999998,0.4354558161326572,0.30271396726812444,-0.5105070950596897,-0.6720933243325927,1.2418522679065185,0.2697659527235714,1.4057505759785838
2010-06-02,136.95342300490017,138.57085958702106,136.54703302565713,137.39231872558594,10480,0.0056517310471613,0,0.0079491848078909,normal,0.0130952064840663,0.0103703828383394,0.0107108768674668,0.0098124139828106,64.88195396239676,0.1383477671030855,0.0195135681081577,0.1,-116770,1395.3939393939363,0.6460318078484184,0.3006469617464437,-0.49826914708157644,-0.6568824396076722,1.2379506790702277,0.6032783945484566,1.437562937633582
2010-06-03,137.392315654153,140.20453970454363,137.392315654153,139.31454467773438,23030,0.0139907817990008,0,0.0084398583750743,normal,0.0250573317372735,0.0229777095701857,0.0224316101465498,0.0108187061866402,70.13678783481222,0.2270672876757323,0.0203528122228417,0.1,-93740,8695.151515151505,0.9577544319989999,0.5262066135012327,-0.3311415908889398,-0.5462169463746551,1.2655310120850887,1.2375872291652699,1.5556088211486396
2010-06-04,139.79817077664518,140.12327784089132,137.81091757047494,139.5055694580078,16090,0.0013711761447112,0,0.007695595818938,normal,0.0091425788650905,0.0257271053679979,0.0215148469294579,0.0117280450502443,69.65378093280663,0.2745689029565441,0.0199587326473308,0.1,-77650,13890.90909090909,0.8979992066652251,0.6253834145867706,-0.3708496123192993,-0.652392498721046,1.2703439195914796,1.15520593567818,1.6374184458001282
2010-06-07,138.17258379204995,139.3064152316198,136.2097257791945,138.38796997070312,22900,-0.0080111460183752,0,0.00782703121115,normal,-0.0036573820079039,0.0163556787765264,0.0120463959537127,0.0120118568090901,56.955160959803024,0.2096066789168493,0.020101046195734,0.1,-100550,17761.333333333332,0.06869085921801645,0.4569240306553644,-0.31451220774219385,-0.6031458425942414,1.1592052920312212,0.5766493222603453,1.6188651633790223
2010-06-08,137.04283115719127,138.57898480350642,137.04283115719127,137.76620483398438,8820,-0.004492913197949,0,0.0079389775764746,normal,0.0083884139681065,0.0138163580837815,0.0067802919929182,0.011956791418143,57.921380362570105,0.1087249801814724,0.0196544610871664,0.1,-109370,16113.21212121212,0.11394755686265506,0.19789022715438756,-0.37336700392121847,-0.5571499593850395,1.0960397570289184,0.22005650802240506,1.5503423951786075
2010-06-09,137.7662008138375,141.42371056995705,137.7662008138375,140.1313934326172,24280,0.0171681335163655,0,0.0086807442715864,normal,0.0199361560561621,0.0332924306202826,0.0217231548003566,0.0128339130324208,64.6987943589732,0.1809906390285007,0.0201554564110799,0.1,-85090,9544.42424242425,0.5327445108058843,0.3390034987212773,-0.24056066329347275,-0.39210701617949917,1.13765466048821,1.2006742838711637,1.5993920934750627
2010-06-10,139.79811193089267,142.07389762877918,139.79811193089267,140.34674072265625,21720,0.0015367526488103,0,0.0086668980044579,normal,0.0074091046796984,0.0326520888108075,0.021028232726769,0.0136328419493827,66.12307319069531,0.2203830577661447,0.020019049894312,0.1,-63370,6312.30303030303,0.6034510624638081,0.4096395575632929,-0.23668439807393804,-0.36823874749937097,1.1699090727488788,1.1351301578886854,1.6324667544276372
2010-06-11,141.01731280049268,143.3743695521933,140.21672410205682,142.7404022216797,19660,0.017055340841535,0,0.0092506607834488,normal,0.0231878395696996,0.0325424150867672,0.03465417908043,0.0152497505187074,70.95511264120245,0.3756187770912809,0.0198989059187519,0.1,-43710,7085.454545454546,0.890905087977854,0.8004728017307542,-0.2293238836061854,-0.22451859715725817,1.1944026110403558,2.0328298229677495,1.7581831667039693
2010-06-14,140.6109526423574,144.26846297120483,140.6109526423574,143.73202514648438,10760,0.0069470374846265,0,0.0092894099818358,normal,0.038616472059765,0.0348178548617408,0.0377067523616516,0.0169930843843069,73.88592984859483,0.5049941824833166,0.0211147434868211,0.1,-32950,8974.727272727267,1.0469840963273704,1.1448223884201334,0.10678691734801173,-0.18707673883079673,1.1922760834378436,2.1608586229052094,1.8843855882858314
2010-06-15,142.23650248826735,145.48762254514205,142.23650248826735,144.6342010498047,16130,0.0062767911493688,0,0.0087912538346129,normal,0.0498525471039621,0.0586591448745412,0.0398409830165917,0.0188004247401993,76.44811213096267,0.6045194877280105,0.0211857448436197,0.1,-16820,9882.424242424244,1.1737057481099673,1.4191537245688837,0.1695917796308975,-0.26251375627272927,1.2093903667141117,2.232445450643981,2.0034761788414346
2010-06-16,144.75609705813488,148.32825558946448,144.26842418458372,147.38949584960938,38520,0.0190500917473586,0,0.0092438256908084,normal,0.0517949778361568,0.072763726653386,0.0536642279097303,0.02140093782068,79.4208459181423,0.7970019440899119,0.0217763969325682,0.1,21700,12251.333333333332,1.3246025181678396,1.9627226304210594,0.3868157418697464,-0.13093696162612997,1.3004982155643505,3.0,2.193176120408852
2010-06-17,147.11314648446344,150.23016253123717,146.46292015219126,147.62925720214844,26300,0.0016267194019288,0,0.0092419248801418,normal,0.051889459220741,0.0596830183355789,0.0498412567876589,0.0236581696706057,76.94809802557691,0.875305896960934,0.02164665308257,0.1,48000,15911.696969696966,1.132489739456774,2.1504794158782796,0.4171171992915374,-0.09589885899852882,1.3553518572897576,2.6079143408523606,2.3212245609669067
2010-06-18,148.33237976203574,151.17711033281452,148.33237976203574,150.47811889648438,57870,0.0192974058687771,0,0.0097440273207958,normal,0.0542083149155472,0.0786531281948523,0.0630036075136779,0.0266507826453772,79.52754251463836,1.04245184253244,0.020567489999125,0.1,105870,22083.212121212116,1.3066756279271543,2.562670618297279,0.13533394745571037,0.06639477370055076,1.518271828646479,3.0,2.502529629355148
2010-06-21,150.36428647919897,151.98577846474157,149.79534301076623,151.25021362304688,35620,0.0051309435034447,0,0.0096990344194863,normal,0.0523069821697728,0.0929433653450275,0.0615368194048873,0.0294311596200451,90.39490181803474,1.1216097865182943,0.0196199684476259,0.1,141490,26446.484848484848,2.0421775273107725,2.6414198933448594,-0.1270826426234523,0.1050418464868127,1.6021778552872983,2.8790352125747045,2.6274620233130555
2010-06-22,151.82730959280937,151.82730959280937,148.41363600323808,150.55123901367188,12140,-0.0046213132043371,0,0.0098200391935944,normal,0.0409103650514144,0.0928023980561425,0.0509628198444866,0.0314348352767575,86.4804087375347,1.0450323815799285,0.0203704680665661,0.1,129350,26625.75757575757,1.8021342910811335,2.2934248886889663,0.1702209101464379,0.1974493376170096,1.5302187596704064,2.1496730661260464,2.6571759762649223
2010-06-23,150.7706789953214,151.4981205147966,149.98228146070306,150.6446990966797,5990,0.0006207858774203,0,0.0097361259719052,normal,0.0220857207517135,0.0750246280047008,0.0464710657626854,0.0330747795623365,84.9548690321627,0.9230468817459828,0.019743145933693,0.1,135340,25856.848484848484,1.6803780214403434,1.8682537736798062,-0.037128689078999244,0.24491858702653935,1.5734355771224382,1.840341216522453,2.650673856139134
2010-06-24,151.45748975509554,154.91180474740798,150.36836753400863,151.93702697753906,24110,0.00857864822731,0,0.0097324573563599,normal,0.0291796481065538,0.0825832234877954,0.0499040423572023,0.034863287582352,85.91217890057885,0.8534002807336667,0.0206240899899322,0.1,159450,25179.15151515152,1.7201067767563338,1.611626777885717,0.2642515429762291,0.3300999398474899,1.7043257265213116,1.9773143225420124,2.6569657204261694
2010-06-25,150.3683700584538,153.505701400224,150.3683700584538,151.13238525390625,18360,-0.0052958896171619,0,0.0096273400080147,normal,0.004347916907919,0.0587919250724373,0.0399519151232641,0.0359531032820887,87.49420899338838,0.6844409043201498,0.0206589779030701,0.1,141090,22109.81818181818,1.770866670728725,1.0869412497560484,0.26430666299519695,0.41121408553027516,1.6076639483539479,1.3358054060458138,2.6002838958770225
2010-06-28,150.7747325828663,151.90855156325063,149.986335122922,150.40084838867188,23390,-0.0048403713340815,0,0.0098511370644443,normal,-0.0056156299817984,0.0463976155306444,0.0314879082031238,0.0364665630659182,86.93271126415044,0.4651967360046867,0.0209428108617908,0.1,117700,16242.000000000002,1.651772872516577,0.4356868289289279,0.3466974138439254,0.6554258412451143,1.4685969688097464,0.8057677274281656,2.503248638901908
2010-06-29,150.77882000746555,154.42820683369052,149.55964995351536,151.03079223632812,33420,0.0041884328074288,0,0.0086018200804044,normal,0.0031853156825412,0.0442259931613324,0.0322878074170425,0.03700892931433,85.45741008608425,0.3117544168587765,0.0214282123488879,0.1,151120,11446.363636363632,1.4759232303647611,-0.01573347370191882,0.49544152478554926,0.16989735975176778,1.5644498135045621,0.8246978965314626,2.419935931993528
2010-06-30,149.55152432978642,151.89233476620944,149.55152432978642,150.91293334960938,16080,-0.000780363295283,0,0.0086982899511371,normal,0.0017805754503019,0.0239056214941884,0.0283987902204609,0.0372847354726659,84.59285828470945,0.1591655470180288,0.0214757240450285,0.1,135040,6306.000000000002,1.358098317105128,-0.44952012431008054,0.49107000896269537,0.5354912530537627,1.4449788655203848,0.5735416921634747,2.322833503992253
2010-07-01,153.1277419955479,153.20902495368605,148.9094243522009,151.57127380371094,226200,0.0043623859101356,0,0.0084213769212002,normal,-0.0024072682025177,0.0267021366649884,0.0296602586058443,0.0376282260978524,82.61778676531921,0.0642830214762808,0.0219205965164685,0.1,361240,13883.333333333332,1.1718068398612547,-0.6996730114230831,0.6287631259071514,0.29468600908537224,2.2680934633883663,0.646919981770523,2.235050383301045
2010-07-02,151.25836914320166,152.8026462455055,150.60814263621722,151.2177276611328,6560,-0.0023325405514238,0,0.008528253340623,normal,0.0005646864309272,0.0049150585485271,0.0245986241329252,0.0376398681792502,79.01700741834321,-0.0541791392992117,0.0212807870237356,0.1,354680,21163.999999999996,0.8780467058607039,-1.0094244923690168,0.40759694784361,0.4177661403628384,2.1538521623499105,0.3432506701853537,2.1277661683386384
2010-07-05,151.5915774196725,152.21742142653596,150.97386914925954,151.20144653320312,3490,-0.0001076667939765,0,0.0081117693528422,normal,0.0053230959340222,-0.0003224265848992,0.0221045363508236,0.037494619725364,77.3340835967935,-0.159563625868421,0.0203346901006791,0.1,351190,27613.090909090908,0.742616395936245,-1.2762242050869876,0.08401224565156107,-0.003972910920229764,2.0585121067045855,0.19806955720296476,2.0166358179027513
2010-07-06,162.06833139813062,162.06833139813062,150.44558700715928,151.6363067626953,13240,0.0028760322038101,0,0.0078463211927423,normal,0.0040092124089483,0.0072072986986504,0.0226050689161796,0.0373868139136388,71.90774031142604,-0.2220723854142923,0.0238388991768258,0.1,364430,31433.21212121212,0.3354075560099037,-1.413379648094364,1.3476388485699948,-0.2737302194918708,2.0396350644488295,0.22471773351366836,1.9172673415316417
2010-07-07,151.50218119966067,159.22359090204543,151.17707417300707,156.26101684570312,68620,0.0304986990368032,0,0.0093676785806445,normal,0.0354382051782415,0.0372818810266868,0.0484219583935199,0.0389047787539609,80.65813334142659,0.0134619198485781,0.0250894635218215,0.1,433050,36546.12121212121,0.9734458693788053,-0.6959849322423721,1.7771485026119764,1.2814285632541,2.201589108834569,1.693302900257948,1.941059873667961
2010-07-08,159.3048882742386,159.3048882742386,154.10310096487507,154.6395263671875,70030,-0.0103768074165083,0,0.0099912187642217,normal,0.0202429687794933,0.017786970321908,0.0338461749783782,0.0394436496666583,66.19216236691673,0.0248081365846335,0.0261165003057795,0.1,363020,35837.93939393939,-0.09217942994171778,-0.6366444419676242,2.0877010829910314,1.8385955168712051,1.8637636038347574,0.8222495849333484,1.8913286231830144
2010-07-09,153.70481340617778,157.6793067767896,153.70481340617778,154.44850158691406,46870,-0.0012352907743642,0,0.0096521310838348,normal,0.0213650474435189,0.0219417984268339,0.029376138339211,0.0396793520924521,63.03402353801515,-0.0137247484813021,0.0269738838718421,0.1,316150,28881.69696969697,-0.3169466590144947,-0.7259094681189476,2.2954533467426104,1.4470304761977522,1.6334149905358073,0.550501122333755,1.8237173978879908
2010-07-12,158.6261889864594,158.6261889864594,155.00526532568648,156.021240234375,21780,0.0101829323774689,0,0.0097310496600927,normal,0.031876637503686,0.0373694158371944,0.0359258112487599,0.0403166010912405,70.80993911698734,0.0310896122328863,0.0270517549703061,0.1,337930,19432.18181818182,0.25869616086711794,-0.569040903148222,2.2543138572460895,1.4814263948688828,1.677703578886296,0.8984105916337528,1.7889458805118814
2010-07-13,155.32226346368847,158.41081755205715,155.32226346368847,157.1306915283203,21390,0.007110899081937,0,0.0097424027308306,normal,0.0362339658814263,0.0403884479560119,0.0390082772138453,0.0411210297633435,72.90453363911077,0.096158392964011,0.0275756766994508,0.1,359320,10707.939393939392,0.41945781912714525,-0.3581478119548425,2.3319255965747745,1.4471199369742318,1.7215911029312667,1.0412030350383907,1.7674465685052732
2010-07-14,158.00443200202213,161.74322508027112,157.35421790323008,158.488037109375,33020,0.0086383224553558,0,0.009168188844658,normal,0.0142519248154573,0.0501951926294939,0.0432162101644946,0.0421565654257412,73.02838862910052,0.186112108610061,0.0273706500567365,0.1,392340,189.15151515151445,0.43472068276970177,-0.07762103675192014,2.189493406787042,0.886030509065101,1.7917089486615971,1.239458268924005,1.7615525500727334
2010-07-15,160.11763042378502,160.52402034871847,157.0290645138834,157.87841796875,11540,-0.0038464678580396,0,0.0093131183784985,normal,0.0209447848014732,0.0416117382057961,0.0353379046828641,0.0426533755090847,74.04360291846315,0.1609964164524511,0.0276381361346739,0.1,380800,1002.121212121236,0.5089079092703499,-0.14698755615880726,2.180610772142027,1.0014082039543328,1.6883210618205542,0.7679751590470986,1.7200590389287873
2010-07-16,157.67931245267897,159.95509882415615,156.46826584591184,158.15072631835938,19270,0.0017247978103205,0,0.0085306690644849,normal,0.0239706095779888,0.0458477902323917,0.0334697320945733,0.0430119250863323,78.5561997634073,0.1209896635169704,0.0282972050578851,0.1,400070,2191.757575757592,0.8385272243553371,-0.2590307242822032,2.2893622507264153,0.26597975454943545,1.7074213971715344,0.6446020479814355,1.67211902836149
2010-07-19,157.6793154444963,158.32954190611835,156.89498574364558,157.2200927734375,8290,-0.0058844721525243,0,0.0087072535970325,normal,0.007683905968582,0.039805480557441,0.0247154299451957,0.0428053833619526,72.31149023430194,-0.0032979990636783,0.0269045622128558,0.1,391780,2146.3636363636365,0.37521447104554906,-0.6207715554866066,1.8428809109747144,0.41871155463966636,1.6230101654030678,0.1406707904000783,1.5917704144955342
2010-07-20,158.06944964676146,158.2482622374758,150.03919174520829,151.12017822265625,43080,-0.0387985685746385,0,0.0125675924291838,normal,-0.0382516823874651,-0.0034037266605733,-0.0136290092156597,0.0402052180052121,50.52196784413676,-0.5037798589731914,0.030764251699362,0.1,348700,141.8181818181813,-1.2297142955374083,-2.032747111167377,2.7654991798519943,3.0,1.410602598399045,-1.9728018356175072,1.36732070004994
2010-07-21,157.67928821559002,160.11762772407852,152.8838921430437,153.26589965820312,30010,0.0141987751786887,0,0.0129488285072787,normal,-0.0329497263416039,-0.019167398548657,0.0003404051249873,0.0385890340817458,53.970604534095095,-0.686451426031069,0.0325229542026,0.1,378710,4539.515151515157,-1.0020598310159743,-2.406852477886527,2.976460592596603,3.0,1.4963792679161037,-1.197741138099504,1.217571763218609
2010-07-22,152.80264063520792,159.62998770277412,149.55152062169287,157.46800231933594,162310,0.0274170749690823,0,0.0141618416867866,normal,-0.0025995677857331,0.0182907696278913,0.0250560948253204,0.0385892919128993,62.40714736595963,-0.527551705752364,0.0352312850971375,0.1,541020,13780.48484848486,-0.40545165431181723,-1.8919574543701059,3.0,3.0,2.102940726031504,0.1456224317349404,1.1772698627575011
2010-07-23,157.2703637923088,163.85760416057303,157.2703637923088,161.29681396484375,295990,0.0243148550125327,0,0.0149001785680329,normal,0.0198929699516603,0.0443404261457069,0.0450059384566485,0.0398426476485007,67.40536632796518,-0.1855116693039735,0.0367613714377567,0.1,837010,33884.12121212121,-0.043309036434444774,-0.954502336923163,3.0,3.0,3.0,1.2263828425186167,1.218017155379172
2010-07-26,161.38739574892196,162.2066797833392,157.68207288733956,158.41078186035156,14170,-0.0178926789286812,0,0.0155501695288171,normal,0.0075733900540937,0.0153154892397149,0.0237429720147266,0.0397081083047405,60.769578582129526,-0.1747159570091381,0.0342305126276013,0.1,822840,48353.39393939394,-0.5896434636054694,-0.9161281674503321,2.4934666986559852,3.0,2.7484855932852117,0.01968256155176799,1.1694284659558094
2010-07-27,154.89893151968795,159.90523500529798,154.89893151968795,158.03610229492188,9400,-0.0023652403013829,0,0.0155864493865715,normal,0.0457643985972269,0.0057621509699674,0.019251854477478,0.0392974880596703,53.262799951983,-0.2114368338293824,0.0329375636605403,0.1,813440,57858.24242424241,-1.2061270052263962,-1.0024011885488988,2.113588632396492,3.0,2.531792012682291,-0.24998874450790656,1.1053785535433667
2010-07-28,158.0937749994962,159.65413114050415,156.52931037672946,157.1180419921875,16990,-0.0058091808732483,0,0.0156804834484706,normal,0.0251337208248867,-0.0086441547398434,0.0120459390956937,0.0384524337748402,54.67671924827911,-0.3102106010211072,0.0321857971409659,0.1,796450,63133.21212121211,-1.1075590310632597,-1.2425793191248735,1.8748953636509427,2.8882520118290134,2.326807042568352,-0.6727031101833421,1.0158497110603402
2010-07-29,157.2703765121314,158.91718673738933,154.8825067111734,155.25303649902344,11940,-0.0118700912353324,0,0.0159763660048125,normal,-0.0140661327234004,-0.0166291346436359,2.973170796516378e-05,0.0368907286424102,51.42787660563676,-0.5024248307490291,0.0326001254964634,0.1,784510,62089.27272727271,-1.3798432516009993,-1.6915732231115013,1.8569438546396713,2.777314739051087,2.164431473886282,-1.345635021898818,0.8823261409724923
2010-07-30,155.2118494045518,163.03419725252658,155.2118494045518,162.07493591308594,119180,0.0439405216664179,0,0.0185607798144396,normal,0.0048241619230728,0.0248130987829109,0.0396178817195822,0.0378757862753373,59.056565784769965,-0.1876064398060015,0.0328342030972788,0.1,903690,63937.27272727271,-0.7833826316821495,-0.8752158407899455,1.809834292575493,3.0,2.4009384907966647,0.881175921483397,0.9176004460108068
2010-08-02,166.83007045502265,176.80150448566891,163.8781583043169,172.06280517578125,710190,0.0616250082495877,0,0.0225991781686514,normal,0.0861811497620455,0.0944072232785977,0.0928923588866059,0.0421784706966599,67.65025126498239,0.6309792671355252,0.0357595478310103,0.1,1613880,97865.75757575758,-0.09106400143082946,1.1943761587243715,2.1835956354698687,3.0,3.0,3.0,1.1696105168624773
