Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,vol_20d,volume_ratio,obv,obv_slope
2010-02-17,216.872002839628,218.2496657381526,213.7595082558511,214.1889495849609,7991184,-0.008971236339727184,0,normal,0.018130250959536465,0.032255182312475705,0.0053098338256380995,-0.016254641575288442,51.85818860154857,0.9034015794744912,0.03058332205480465,0.015710337849595087,0.8921235266234299,-36776360,2019449.3575757535
2010-02-18,214.55888886453133,216.59987710581112,213.6234359206115,215.46456909179688,3721696,0.005955580385018866,0,normal,0.02703763422755201,0.024441909420519048,0.0102101438548039,-0.014997628536343566,54.699529254180185,1.0633564820310317,0.029263307365088604,0.015375332286765839,0.42045008508652676,-33054664,2705006.399999997
2010-02-19,214.72039144789247,216.387206293606,213.040828734472,215.3582000732422,5998992,-0.0004936728994611173,0,normal,0.013588129188343956,0.04254741566526721,0.008778413204629798,-0.01387654397875715,56.60391582260065,1.1251174079867319,0.027702466505499308,0.015195129506035054,0.6780785973603933,-39053656,2551182.3515151506
2010-02-22,217.28871650605345,220.4012110819077,217.28871650605345,218.4155120849609,5855400,0.014196403994270579,0,normal,0.02789534885307421,0.09166087498797859,0.02085361567779831,-0.012052029496343208,63.231558301850825,1.32142900420441,0.02507314949292818,0.015433559858058334,0.6649574962766059,-33198256,1711198.9818181815
2010-02-23,217.5437731143312,220.17153633238613,217.2801372457499,219.5167236328125,3786032,0.005041819316492724,0,normal,0.015679789485530282,0.07393055015484973,0.023466221783324137,-0.010134921922844708,65.91235762780474,1.4639378098045588,0.02369246216334592,0.014889897407058874,0.45501624367820004,-29412224,1356850.3272727267
2010-02-24,218.3856765087029,220.96242754514245,216.93997693679947,219.09152221679688,5427016,-0.0019369887131098773,0,normal,0.022889008239387776,0.04143424266251916,0.019398015269036062,-0.00854237018655113,62.39465798304171,1.4645048017369704,0.023384910133645003,0.014578785679652463,0.6564620325591628,-34839240,1127527.2727272739
2010-02-25,218.60681477326088,223.6327348852209,218.60681477326088,222.58248901367188,8729568,0.015933828755914092,0,normal,0.03303522222645561,0.060966050709192476,0.0321374679279014,-0.0062212041416933594,72.80763750703059,1.6226584958599848,0.022974450106837355,0.014409926362145194,1.0630901294661859,-26109672,815405.187878788
2010-02-26,222.72278298080045,223.65823567755064,219.58477269377497,221.2728271484375,10546368,-0.005883939347780087,0,normal,0.02746413683427784,0.04142545226197236,0.023523713103484667,-0.004522636541899994,85.41973595572364,1.5612305309577588,0.02167881625567816,0.014455142429162394,1.3016707359428539,-36656040,85587.49090909206
2010-03-02,223.79006941165864,225.4228555360828,223.033190628221,224.5937042236328,8534656,0.015008065463761433,0,normal,0.02828641647150354,0.05697082477985349,0.03505169988164236,-0.002173794666083695,84.91157391673292,1.6573450088176407,0.020041134299849654,0.014567563719719389,1.097239693913454,-28121384,351337.01818181714
2010-03-03,225.4526016757123,227.61263858671765,223.88357584439584,226.740966796875,5904976,0.00956065345048196,0,normal,0.03290976215619246,0.04910556978435077,0.040493418371852385,0.00042333551905260336,82.61291815429216,1.7684907976867503,0.01867526849029096,0.014289122978661663,0.7917527162122546,-22216408,1172117.236363637
2010-03-04,226.3795183763784,226.5496006591555,221.4471321758412,223.1309509277344,6755240,-0.015921321674413624,0,normal,0.018437174885025387,0.04174819177226752,0.0215993684885758,0.00174610340757142,73.71822039071876,1.5117846667818398,0.019359910381270724,0.014872678841559727,0.9251980086227856,-28971648,1012062.7878787875
2010-03-05,223.9899271142264,224.5086865508312,222.21683119469228,224.1430053710937,4984808,0.0045356972627570435,0,normal,0.007010957440259258,0.04027778820377392,0.023675499269394162,0.0031463747393216668,72.06218363785813,1.3294971048938384,0.01861529947199828,0.014692534518919314,0.6894274353617176,-23986840,1277417.4545454527
2010-03-08,225.61411902143263,227.8549611129681,224.3470144828761,226.171142578125,8664992,0.009048407304405925,0,normal,0.02213699482585607,0.05020910511513099,0.0297079742946027,0.004867159730610249,74.03621462448115,1.265223310939739,0.01780645583313981,0.013863186846898646,1.1781429361040487,-15321848,1505562.2303030281
2010-03-09,225.36335895103616,229.7387230386269,222.62503740221783,228.24624633789065,7958752,0.009174927164056212,0,normal,0.016262887363133416,0.04500932263961954,0.03529476016088973,0.006868641792452168,72.52590287803456,1.2784011947255467,0.01820078203274639,0.010975919908446359,1.124835247982526,-7363096,2270522.4727272713
2010-03-10,227.4766073830596,228.88404283742827,225.35909064743788,226.14572143554688,7330952,-0.009202889142957527,0,normal,-0.0026252219426292633,0.03019814478382421,0.023255981494797462,0.008042382306821194,72.09281475111722,1.0700408820842542,0.018064975619659255,0.01092820339837794,1.0503690428669719,-14694048,2574861.284848484
2010-03-11,226.6346787457108,229.18591340326097,225.35906141693565,228.16116333007807,4298424,0.008912138075119813,0,normal,0.022543768049340773,0.04139658632845933,0.02920197009101555,0.00954010980977582,72.83548583629263,0.993979857428676,0.018171631457178306,0.009411257209406984,0.6439627421753211,-10395624,2573456.387878787
2010-03-12,229.602565492316,229.95124247097985,225.89478424694963,227.3362274169922,3176920,-0.0036155842696702356,0,normal,0.014246360445697492,0.02135719851272011,0.022998249588173536,0.010592454000473372,71.00029855505781,0.8212969508185259,0.018460676804800995,0.009445660061974732,0.4906891512677212,-13572544,2684449.890909091
2010-03-15,225.7332210305773,230.67412016734875,224.1684721700024,229.7174072265625,10582856,0.010474264645918607,0,normal,0.015679562865596575,0.038163656093479936,0.03040497928794661,0.012064644695095161,70.29606656688733,0.7998405572524043,0.018724113000046668,0.009347811930220521,1.5840576520410687,-2989688,2517633.6969696973
2010-03-16,229.6111535631833,233.4337499117696,228.10592904222543,232.3622436523437,5881344,0.011513434953462909,0,normal,0.01803314350396734,0.0345893018487089,0.038089578224340004,0.013958052599478021,71.85638163640652,0.8892977427991884,0.019259948380573842,0.009447673895291938,0.9010221138737096,2891656,2832518.1575757572
2010-03-17,232.5875089001707,234.17777400423697,230.71660389256425,232.8681488037109,6352000,0.002177226142316524,0,normal,0.029726086903129723,0.02702282738489381,0.036367149345045924,0.015669002700054557,73.37644079180058,0.9050554310515975,0.019045942423105255,0.008977494774749668,0.9589214476670431,9243656,3511624.7757575754
2010-03-18,233.01279272833008,237.596503229389,233.01279272833008,237.06076049804688,8923048,0.018004229929572624,0,normal,0.039005749436392234,0.062428854053617755,0.04952601159049608,0.018134642912045473,73.9956381130996,1.1070078524921572,0.01861944023608103,0.008988047935765391,1.3376475219549606,18166704,3845759.6606060592
2010-03-19,236.4229392348724,237.690044224866,234.71785980994653,235.7638702392578,12582544,-0.005470708252451328,0,normal,0.0370712706814087,0.05184576181141365,0.039449918079491386,0.01987199650775784,74.02697682373386,1.062226560869724,0.018388211489298506,0.009290476243349841,1.7687652651675254,5584160,3254520.533333333
2010-03-22,234.0417454367048,236.1592616602962,233.2593502864957,234.4924468994141,4108528,-0.00539278278115074,0,normal,0.020786581785428693,0.03679206916689082,0.030522732009933717,0.020981673191239336,67.60945853800499,0.8643490773033982,0.018107115564787626,0.00949291616263424,0.5853253349531141,1475632,2658409.6484848475
2010-03-23,235.56831380068164,238.0302516942066,235.0665584049301,236.0317840576172,4792560,0.006564549001714326,0,normal,0.015792326445099203,0.03411025523811251,0.03361706324486402,0.02224013330088015,66.8933792418438,0.758293073407625,0.017931146730975844,0.009224083260842439,0.6879852873335118,6268192,2650688.7757575745
2010-03-25,235.64903088373103,244.06810488499028,233.9354599852444,239.30154418945312,15207528,0.01385305010886917,0,normal,0.027626772569764535,0.05817409531515616,0.043173396591843494,0.024045996471470765,79.77116992801595,0.8240518733575497,0.01913046518040479,0.009486848181930295,2.017675106545521,21475720,2818511.563636364
2010-03-26,239.47592185881385,240.2412923477092,234.9687400908745,235.9764862060547,9105680,-0.013894845495714847,0,normal,-0.004573824405668003,0.034253519581990854,0.025876685119630594,0.024696566143568743,70.07638417517478,0.5713096124728523,0.02030226340444923,0.010251074952227197,1.1793261446393197,12370040,2337801.066666667
2010-03-29,234.5435450071077,235.56403903904567,229.6324174784056,231.027084350586,13981704,-0.020974131512183303,0,normal,-0.0200912289226709,0.016235234373023433,0.003942955167190787,0.02395096019347709,57.495493127461124,0.027222262677338627,0.02155100067431357,0.011221994233978199,1.751282551660923,-1611664,606710.060606061
2010-03-30,230.88674001642067,230.88674001642067,223.70927470892428,224.8573303222656,10649936,-0.02670576069322561,0,normal,-0.04108924063247754,-0.021156763707956938,-0.020735350193177182,0.021699440924472402,45.356002970873305,-0.7488946563665104,0.02220717078494637,0.012834435386105823,1.333096270257114,-12261600,-1144743.1757575758
2010-03-31,225.6908410051439,227.6297845916874,221.66840870094384,222.46353149414065,13070104,-0.01064585630672632,0,normal,-0.05748485365074574,-0.04260034678014779,-0.02827671375014229,0.01907250001957772,44.99434956995333,-1.387078360922426,0.023228415760312017,0.012628692425574474,1.5908798783511187,-25331704,-3104634.7636363627
2010-04-01,222.8248565051888,227.74023999733777,222.8078524245799,227.09817504882807,8187000,0.020833273317022227,0,normal,-0.05099578100074331,-0.02477785727470383,-0.00727309736623849,0.017858349809875884,48.65101421795074,-1.4536533491966077,0.023210387224364103,0.01332880385662999,0.9828631029085401,-17144704,-3852394.7151515144
2010-04-05,227.82525928118665,228.76071200686525,224.3385718491117,227.7359619140625,7318616,0.0028084191565929117,0,normal,-0.03492095515311877,-0.03933505724183817,-0.004059685448597361,0.01689346226589339,50.509704364853135,-1.4102219836193464,0.023260080113968688,0.012786140123553712,0.875650945855538,-9826088,-3286228.654545454
2010-04-06,228.08040894072667,228.3355324406604,224.95514606653887,225.46539306640625,5348808,-0.009970181382741194,0,normal,-0.024073763038708562,-0.043681320477138685,-0.012673953875403376,0.015432399933705376,44.56288872048181,-1.4825077965639557,0.022504224159895378,0.012990769625062525,0.6385786403023034,-15174896,-3511345.454545454
2010-04-07,225.8311115445524,227.46815427291327,222.5867780438693,224.8276214599609,8380880,-0.0028286895730268435,0,normal,-0.00013212316566291182,-0.04121593495759346,-0.014014408499135489,0.013947498181351436,39.84407489966227,-1.5159533128596805,0.022426225079601177,0.012844031378597595,1.0022687163357382,-23555776,-4215878.1090909075
2010-04-08,224.50862362887145,227.7316747314714,223.65821217573176,226.52835083007807,7227984,0.007564592638009238,0,normal,0.018271845765625905,-0.040263362264885694,-0.005935170181934235,0.01302441290649381,41.721239384173415,-1.3706083810418148,0.022450920597411526,0.012786961974355998,0.8681876367596745,-16327792,-3903242.084848485
2010-04-09,227.05992236388192,229.41555860454457,226.6347165167585,227.5871734619141,8260312,0.004674128549279288,0,normal,0.0021532467752367612,-0.048952340726497234,-0.0011661852457248711,0.012434795928062625,36.526261009814846,-1.1586613762698983,0.021768623719434704,0.01265424470284206,0.9866783388136905,-8067480,-1852317.6727272733
2010-04-12,228.4120335647329,229.4410398614993,225.53340287911968,228.17393493652344,8325648,0.0025781834085105704,0,normal,0.0019231614488106619,-0.0330649523390143,0.0012746308121582839,0.012020539379989925,38.982727245342915,-0.943565111266532,0.02200548272260731,0.012508259982776637,0.9711249008538235,258168,403787.05454545404
2010-04-13,228.7607736850817,237.59230851300543,224.08350879560973,236.5760498046875,57635400,0.03682328952472802,0,normal,0.049278767739796114,0.02401867932368007,0.034387090050646885,0.013684632479411762,52.505757419501606,-0.23686248136429722,0.024427051371405214,0.014916498693898352,5.102227985457667,57893568,5018337.842424241
2010-04-15,237.09477459257465,240.2157812821924,234.65409724181657,238.2513427734375,22395128,0.007081414074387782,0,normal,0.059706726541459254,0.05956671473407438,0.03759011119910549,0.015482784395971727,52.66055884886718,0.31217277339761784,0.024862055575955264,0.014835310795796882,1.8840432718898414,80288696,9423169.79393939
2010-04-16,237.44338069109537,238.8805676849348,235.65326050104264,237.145736694336,6244344,-0.004640503034448296,0,normal,0.04687000909754624,0.06599825644043622,0.02956145182696912,0.01670823673222066,47.274449470932716,0.5554218512106086,0.022898070159292048,0.014725403588668938,0.5245193579148114,74044352,11494239.127272723
2010-04-19,235.95945144693792,235.95945144693792,232.6726188458932,234.02476501464844,8754896,-0.013160564145879072,0,normal,0.028286266993037046,0.030500421081459894,0.01446484695080752,0.016943103259672965,47.51967267156625,0.4643767156486076,0.022959438753096514,0.015063072238394298,0.7280559177537018,65289456,12429010.424242422
2010-04-20,235.18132260191348,237.2605747639651,231.31194991039763,231.9327545166016,9542128,-0.008939269730346311,0,normal,0.01647348362171086,0.018428326239150472,0.004879833484244811,0.016571525137075716,51.24109856690478,0.23318267025209338,0.02304474535817759,0.014599243429067169,0.7914846353841275,55747328,12332007.806060607
2010-04-21,233.26790295984904,233.8419307925064,229.6366495634396,230.66989135742188,6496288,-0.005444953912662309,0,normal,-0.024965157936070126,0.023083357584206876,-0.0005353695517407164,0.015878020127388925,59.20298993530188,-0.021351647149775443,0.0222070933482862,0.014598828736830443,0.5527968373798265,49251040,10729245.721212119
2010-04-22,230.29140747380723,234.9559223147724,229.01579037184743,231.1758270263672,6978144,0.00219333206413741,0,normal,-0.02969769515128695,0.02823587922686288,0.001498762421460187,0.01533908011358065,64.67117566436278,-0.16424281165496168,0.022151928473840968,0.014576972614593396,0.5866375303207497,56229184,8167463.903030303
2010-04-23,232.5876313175232,234.17789725859075,231.044142178665,231.90304565429688,5888336,0.0031457381910728888,0,normal,-0.022107464857344605,0.023726367161214457,0.004204571204473151,0.014990210952929184,59.31737887691523,-0.21517151577625393,0.02142241068671721,0.014508275403660191,0.4927501245361568,62117520,5441639.224242426
2010-04-26,232.17087537651432,234.20335076205976,231.74141337322496,232.9234771728516,4454288,0.004400250611955814,0,normal,-0.004705860261104866,0.023447295512154742,0.007795651801844494,0.014878847082356206,59.91228576576767,-0.18658758342207205,0.02072744172726698,0.01415609499273615,0.3903065409919973,66571808,2558610.9090909115
2010-04-27,232.0858629090436,233.2168938485357,231.8562351428569,232.7959442138672,3280256,-0.0005475315778914469,0,normal,0.0037217239930800172,0.020256517374035665,0.006549442805862782,0.014694408675820725,65.25668475350926,-0.1825002281642849,0.020119085638701024,0.013839941454941324,0.2949602599044511,63291552,-853015.903030304
2010-04-28,230.47004808538776,232.32818491020828,228.85426610102144,229.568603515625,5544496,-0.013863388853876502,0,normal,-0.004774302512201012,-0.029620269232019547,-0.006704257786025902,0.013693373996177982,58.90705563910467,-0.3913876520369728,0.020109545352758527,0.013372094637817545,0.518218382515186,57747056,-1488750.787878789
2010-04-29,229.5261074361624,232.40899466381228,227.48511944858632,230.38926696777344,11319960,0.0035748070057524117,0,normal,-0.0034024321171954863,-0.032999082876693064,-0.0028539488730717766,0.012971958055456367,57.50171215108443,-0.463587097901317,0.020301570758558953,0.01184381665860925,1.0547217282053003,69067016,-12248.87272727327
2010-04-30,230.63160514475464,234.61153522664367,227.6636772329057,232.8554229736328,8067024,0.010704300761564367,0,normal,0.004106790907591806,-0.018091464685418668,0.007069794099112459,0.012896454198087604,59.705370083645015,-0.3402602536027355,0.021332165625169593,0.011673104256979379,0.7695708526235848,77134040,1624003.2969696983
2010-05-03,230.29149210794043,230.88252409665844,228.08042165195576,229.1774444580078,5408952,-0.01579511642312692,0,normal,-0.016082675565004867,-0.0207128530022761,-0.00800210711632876,0.011887417471303952,51.6596745961726,-0.49217510496687233,0.021944851759519778,0.011492443508419005,0.5229276971649236,71725088,2344111.2242424237
2010-05-04,230.0363867605112,230.1214279386112,225.82684844456097,226.73252868652344,6576208,-0.010668221636149555,0,normal,-0.02604605311239161,-0.022421265340105023,-0.01684477945836349,0.010370506755067899,29.72491342847144,-0.7288295410261159,0.0192786914308099,0.011743421656429071,0.6380657439197925,65148880,1991367.369696971
2010-05-05,225.3080208156101,230.2914406499852,221.95740771656625,229.0158233642578,12122080,0.01007043272953223,0,normal,-0.002407908324143171,-0.007170714753582996,-0.006286807092111046,0.00956950849137539,31.44205007950447,-0.7027867956440675,0.01995116019358638,0.011716898079691077,1.1387433827064857,77270960,1752783.8060606064
2010-05-06,228.7862712199268,228.7862712199268,224.98067873906152,226.0521850585937,7808360,-0.012940757813709403,0,normal,-0.018825017181839487,-0.02216339845596882,-0.017354405258759864,0.008114458234524946,29.257373059552165,-0.8467009619131616,0.02046799084019454,0.01209586536276434,0.7354920612529637,69462600,1213863.903030306
2010-05-07,224.34707199458728,224.9636203482323,221.706540065542,222.5399475097656,8984392,-0.01553728643639396,0,normal,-0.04429991508093534,-0.04037505466180491,-0.02960717470526253,0.0059596381453344005,28.8354609346749,-1.1226771286986297,0.02075011206258199,0.012467054142171472,0.8393229955872071,60478208,417036.94545454736
2010-05-10,222.807828467781,228.23345836683936,222.807828467781,227.54461669921875,5635408,0.02248885759817809,0,normal,-0.007124731505103399,-0.023092822324823903,-0.007048026189637735,0.005287629113869485,42.69736076964134,-0.9208721729892231,0.0202136463944021,0.013475470116375345,0.5329955297444451,66113616,244418.8606060608
2010-05-11,227.04289631454816,227.4425856197708,224.1685009137094,226.2732696533203,5802824,-0.005587242907965528,0,normal,-0.0020255542328383447,-0.028018849652099442,-0.0114099689824666,0.004372152249991101,42.68530755588639,-0.8286040553700126,0.020065473596385535,0.013519299559722723,0.5554565154431359,60310792,-457846.7878787851
2010-05-12,225.8693623220098,229.5176204492912,225.55045791361087,228.054916381836,9185176,0.007873871850817338,0,normal,-0.004195810439235337,-0.006593615636495298,-0.0032817436350430773,0.003996558930962069,45.01914589159667,-0.6131048663914197,0.019290765581211386,0.010557033367619062,1.1446508927781875,69495968,-992605.4787878754
2010-05-13,228.250425981944,231.56703053235225,226.3157399942058,230.1340789794922,4923880,0.009116938282422327,0,normal,0.018057307961170332,-0.00110763835329597,0.005249489486124581,0.004164751753539253,47.29358669855911,-0.3112794951230476,0.01977371836658893,0.010656300066078714,0.6885705687362325,74419848,-646535.9515151504
2010-05-14,230.4615604627137,231.9072602884945,223.6582671649214,225.52066040039065,6824496,-0.02004665540870476,0,normal,0.013394057669103399,-0.031499213029162365,-0.013502287855442607,0.003164422943858991,39.79597459757125,-0.39756415659217215,0.022011143366606124,0.011411783338943528,0.9505028468722512,67595352,-199792.87272727236
2010-05-17,224.0834765111412,225.19326790015307,219.0703038360916,222.4974670410156,8170824,-0.013405394228660272,0,normal,-0.022180923158796384,-0.029147621541858126,-0.024242988685201916,0.0015397247678923254,36.8540133843756,-0.6201948955088177,0.023944171167876307,0.011424004231434684,1.1426645536729674,59424528,-443707.4424242417
2010-05-18,226.20945092222703,226.20945092222703,219.580497668842,223.5901794433593,7144600,0.004911122885467467,0,normal,-0.011857742693477946,-0.01385927842541157,-0.01763111804654882,0.00038825101228390224,41.92869102906799,-0.6525330032672747,0.024685635448364763,0.011430385463861709,1.016185982601467,66569128,-587232.7272727274
2010-05-19,223.3181057324856,225.5589487996828,220.55001157947845,221.3494110107422,11939240,-0.010021765885226408,0,normal,-0.029403029224183364,-0.03347547012645469,-0.024924631364663163,-0.0011680957663027236,38.24623164230082,-0.7751518639116015,0.024962982697087587,0.011553033882929683,1.634852296344139,54629888,-591065.7454545456
2010-05-20,222.127489328499,224.0451714611278,219.9589399495263,221.1707763671875,6508872,-0.0008070256104997231,0,normal,-0.03894817600266598,-0.02159416725010166,-0.023319927792392225,-0.0025637274821241895,33.84653549515856,-0.8145617793505482,0.02405896345300321,0.011515180329737765,0.8941392491082747,48121016,-1196048.2424242424
2010-05-21,218.3857223763405,221.78736914232715,217.56508339884795,219.55503845214844,7127200,-0.00730538609837228,0,normal,-0.026452662641421876,-0.013412913461238962,-0.02763463459332438,-0.004170362067204891,35.89312478468811,-0.8896080294576394,0.02405620011532848,0.011499494160336948,0.9708194597813058,40993816,-2530060.7030303036
2010-05-24,222.042542924353,223.65832550404,219.34248519250767,221.1410980224609,7186104,0.007223972546902546,0,normal,-0.006096109931465699,-0.028141815744304632,-0.01868408346551398,-0.005161640144207502,41.59095373509983,-0.7766975631248032,0.0238905324175295,0.011607684274442092,0.9609637720028902,48179920,-2860235.53939394
2010-05-25,219.9887344630474,219.9887344630474,213.46182539114704,215.4432678222656,8838128,-0.0257655869991954,0,normal,-0.03643680434165719,-0.047862488784679136,-0.03994809114712006,-0.007423954146458356,31.489137478726263,-1.0149689992779976,0.02430528477903543,0.012699544797919864,1.1395344495434656,39341792,-3841966.8848484852
2010-05-26,219.4340916452689,225.83732327947675,218.6812678467953,224.22476196289065,7868856,0.04076012320732869,0,normal,0.01299009985623556,-0.016794877653645734,-0.0007385757054917397,-0.0071805265374361715,47.84902320415485,-0.5345138932315086,0.025379078764103925,0.01589146144633094,0.999584203978766,47210648,-3527973.1393939424
2010-05-27,224.8022213243876,227.8990434889586,222.00481607130723,226.1324920654297,11312696,0.008508115186915743,0,normal,0.022433866624425702,-0.017388067563948617,0.007018708582541278,-0.0064670102618681335,54.39461389568626,-0.06621046241545203,0.025654123704472603,0.016005034087211687,1.4371230039104312,58523344,-1998539.4909090865
2010-05-28,228.4165314822408,229.64412785960303,225.61484564518068,229.0495758056641,6793992,0.01289988764370209,0,normal,0.04324445214490025,0.015647858599776132,0.018069071701647843,-0.005097010259930701,51.94003933227198,0.4344927922655897,0.024808417263314512,0.01609545058076433,0.8701194234551686,65317336,-360805.9636363615
2010-05-31,233.97292950173085,233.97292950173085,224.5241914253116,227.38575744628903,7020752,-0.007264009782697478,0,normal,0.028238348636551835,0.021970094627514758,0.009647447718675206,-0.004301271436570331,51.41973957550351,0.6359231697361132,0.02689753419178766,0.01578442751637711,0.8899752917602033,58296584,376868.16969696915
2010-06-01,227.12906201177228,227.34293118504127,223.92958753393128,224.5070343017578,5782888,-0.012660085560597167,0,normal,0.04207031656690963,0.004100604331912505,-0.002837072329666457,-0.004308710596464094,45.5955783405668,0.5602340097277847,0.027079849553270873,0.015859562274481803,0.7367638818023874,52513696,1289090.763636365
2010-06-02,225.41815369906453,226.86818280663687,224.48569227142573,225.8672790527344,6557144,0.006058806821831242,0,normal,0.007325315346373706,0.020410571780437037,0.0028984658395674323,-0.003961162403288365,44.60683133283474,0.5840635846209059,0.02600953290470674,0.01574546819947651,0.8661107512191989,59070840,1933395.2969696987
2010-06-03,227.55686585332307,231.4749544124424,227.55686585332307,230.80767822265625,5517096,0.02187301848519807,0,normal,0.020674544000841122,0.043572220587902555,0.022416635186126355,-0.0024180539251715816,56.6279220128346,0.8961662809298554,0.024635388717751658,0.016223562276688717,0.7399311963136751,64587936,2390877.818181818
2010-06-04,230.8077164300708,234.22962475371887,229.4774453921184,233.4554138183593,4950400,0.0114716096799381,0,normal,0.0192353030875434,0.0633115753763056,0.030793318808992165,-0.0004144319469899793,63.867668754779345,1.2242370684415342,0.023836408029351656,0.01588051228225884,0.6823875314961876,69538336,2443636.4606060614
2010-06-07,231.8341979514356,231.8341979514356,226.7013374801861,228.55343627929688,7781952,-0.020997489237394196,0,normal,0.005135232945641555,0.03351859208044217,0.008270683598940565,0.00011413165377094359,55.72883056278069,1.0605229947021786,0.024386751537717258,0.015978690656146082,1.0570638708499596,61756384,2205004.4121212135
2010-06-08,228.55348405777207,230.03774487525425,226.5174656870827,227.0863494873047,6651144,-0.006419009995541569,0,normal,0.011488794520710055,0.054042448310078095,0.00162701159130485,0.00021041262679788453,56.74227099921098,0.8139394161770465,0.024076053709985716,0.01599600776738138,0.8982846659333963,55105240,849810.9575757593
2010-06-09,228.24121195577112,228.24121195577112,223.83550640265184,224.55838012695312,5427120,-0.011132194277899021,0,normal,-0.005794991338589073,0.0014878738688000048,-0.008624136352672118,-0.0003315901554511447,53.772900645306905,0.4587829764775253,0.024448710034117718,0.016086693818111997,0.7520568653832179,49678120,-467888.9212121199
2010-06-10,224.5797749939821,227.04355246081803,224.1819866191815,226.3206787109375,5187448,0.007847841541197775,0,normal,-0.019440425666386263,0.0008321963986199776,-0.0007636584138682734,-0.00036586935460780623,57.51062667124247,0.32694227639069845,0.023828880654957956,0.016048597595899244,0.7175342479244483,54865568,-778366.1090909096
2010-06-11,227.97601042880905,230.20025017077307,224.220475526451,225.0545654296875,9912864,-0.0055943331756578285,0,normal,-0.03598480862477704,-0.017441684237678445,-0.005752083972571542,-0.0007075283523031439,54.375473206489865,0.14797152500477953,0.024491042359308036,0.01544634263731293,1.3424850547795046,44952704,-1132275.4909090889
2010-06-14,226.70996955758383,236.0132819914017,226.70996955758383,234.9481964111328,9728848,0.0439610321281676,0,normal,0.027979278001409646,0.03325819105723937,0.03421752406357759,0.0014429981386110402,69.93704182353189,0.6606940636590042,0.024456739731969535,0.0179479915451101,1.3038087839461951,54681552,-1176726.5454545435
