Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2010-02-22,158.94431519219975,160.18606765463883,158.1288972365944,158.64215087890625,11528650,0.005799752167518379,0,0.019233201364176302,normal,0.011266378969322144,0.009774544459997259,-0.030354039533511123,-0.05115566693949014,38.11363525738643,0.5614198344421961,0.024892566547065637,0.5311025519724892,-134773310,-910396.7878787884
2010-02-23,158.52209565035906,160.1446448383211,157.83499122778846,158.27374267578125,10625770,-0.0023222592550842247,0,0.019006969496314783,normal,-0.004530016324642561,-0.012728858952318567,-0.02959238740005532,-0.05104711318899968,42.167980760699145,0.6029263455937937,0.023352044740618357,0.5089301184212527,-145399080,-1739075.212121211
2010-02-24,157.78536241294825,159.77216144033122,157.28865634022245,159.0478057861328,8173590,0.004890660303251915,0,0.01906492053325066,normal,-0.018192441442784757,-0.01489486917017635,-0.022533446059383788,-0.05051399651530952,40.34295322181966,0.6976099488674841,0.02296488105326734,0.3983537718791213,-137225490,-1038039.3939394011
2010-02-25,159.35819756122513,159.77211495748804,157.57007137774775,158.41860961914062,21615960,-0.003956019159662261,0,0.015720222954964714,normal,-0.014801339899982002,0.0009413481486080233,-0.023946214408772204,-0.05008580629065329,46.02911109917247,0.7295177293349893,0.021865484650480545,1.0974923679688116,-158841450,-2601454.060606064
2010-02-26,159.35820300411817,168.21603306033336,158.53036818331756,163.43942260742188,43215190,0.03169332820400306,0,0.01729366927578065,normal,0.036214712434316176,0.02954125329301993,0.006318432572465005,-0.04783126704343421,61.73666993192723,1.0793138480267341,0.02276938195161053,2.1122920093148663,-115626260,-726246.6060606133
2010-03-02,164.78467763053115,166.47761119582083,163.43117205342926,164.46182250976562,19347350,0.006255528109638142,0,0.016186562300671267,normal,0.036684270848682754,0.04836394871559935,0.011398508601219604,-0.045346392905801114,58.363930426947924,1.3523899713395098,0.021644488746642716,1.0128486057184731,-96278910,1195658.666666664
2010-03-03,164.6646340996291,167.71106030389478,164.6646340996291,167.42132568359375,15843680,0.017995077086369937,0,0.01628591087662387,normal,0.0577959606765035,0.053004127706498094,0.026704500699371136,-0.04201326225609814,61.21305623827927,1.683603421295679,0.0214826145653595,0.843119235932505,-80435230,4003467.8787878742
2010-03-04,167.4710164051912,169.26741676835726,166.56039288848987,168.27401733398438,14301070,0.005093088630788278,0,0.01548945978637279,normal,0.058009046413741716,0.03876127879092328,0.02880469911021799,-0.03866916756752481,70.59817030260379,1.8956044026488317,0.019887346261729145,0.7813731945175637,-66134160,7878694.727272724
2010-03-05,169.29224054207756,170.45120437328086,167.31371559553585,169.474365234375,12685070,0.007133293181015743,0,0.015412120460844522,normal,0.06978823789587518,0.05395393856577568,0.032589050763607075,-0.03521160222943476,71.44503026752587,2.0396380202649795,0.020057017261057585,0.7284324808117099,-53449090,10951660.969696965
2010-03-08,170.5340027371946,174.88013630209883,168.3071246609527,171.0265655517578,38664790,0.009158909167390483,0,0.01410498805126863,normal,0.046421743440443475,0.08431760596415483,0.037890288483802825,-0.03155152968538233,78.66823198340221,2.1513261824342114,0.021282156482890967,2.1994142637610614,-14784300,14142870.787878785
2010-03-09,168.26158221181086,172.0240902174437,168.26158221181086,169.25912475585938,14305280,-0.010334305610338435,0,0.013347535102794919,normal,0.029169701350043598,0.06692404142362651,0.024513906487469317,-0.028846346944136347,71.09540999480717,2.0201309136470575,0.02204413790853308,0.8439241379849427,-29089580,15728215.818181815
2010-03-10,169.7227406441246,169.7227406441246,167.75248923919085,168.65069580078125,12767630,-0.003594659702723435,0,0.01284616516141044,normal,0.007342972062656328,0.06556332686374167,0.018809893449686532,-0.0265907563484844,65.1697311358649,1.8129396295856675,0.021489057580430553,0.7670534737616163,-41857210,14627745.090909088
2010-03-11,168.8783217934893,169.93794946871174,167.08192155296763,169.3543243408203,11979800,0.004172105763917022,0,0.01280900169707432,normal,0.0064199275916243526,0.0648013878830016,0.02081851788684519,-0.024294378432301644,69.94779537380347,1.648577212912764,0.021462621051771224,0.7237599340050417,-29877410,13470571.030303026
2010-03-12,169.0439137289045,170.75339511858118,168.76659606250658,169.53233337402344,12033430,0.0010511041504017715,0,0.011710650313713456,normal,0.00034204665447945537,0.07015415538364889,0.01976539031559299,-0.02214758677480977,81.81602838582748,1.4823740001395052,0.02045126513712115,0.7443090888347513,-17843980,10227513.030303033
2010-03-15,168.83693590517854,169.27155683395955,166.48588767352268,166.8170166015625,8997490,-0.016016512711297337,0,0.012499426798870727,normal,-0.024613421526735735,0.02066572397440214,0.003104404003787975,-0.02110658036560542,70.08324973871999,1.1357057353035236,0.021035820330299906,0.5624933810444115,-26841470,7665635.272727275
2010-03-16,166.97845602840758,167.63658332119076,165.36831093030028,166.87911987304688,12857170,0.00037228379184295335,0,0.012051263168307165,normal,-0.014061309168681091,0.014698227992321566,0.003145578434497809,-0.020102101418477014,71.46392295607059,0.8687583508530388,0.021010279719424655,0.8049650101231292,-13984300,6018701.757575757
2010-03-17,167.22679261004546,169.04388364261294,166.86254323384983,167.82696533203125,10777370,0.005679832562069054,0,0.011822538544740751,normal,-0.004884239966154835,0.0024228672588826328,0.00799432750673823,-0.01883676920714017,71.70917938048483,0.7203182139182531,0.020763014982313283,0.6690820753683255,-3206930,5018359.696969697
2010-03-18,168.05047688556357,169.74754087800082,166.43620143197984,168.02149963378906,14269070,0.001159136145809203,0,0.011199950479229741,normal,-0.00787003645888007,-0.0015006339314650452,0.008282861234234495,-0.017601219995796114,74.2677845242383,0.6042212920263569,0.021210554735035237,0.8836579233224137,11062140,4813634.606060606
2010-03-19,168.87832893929829,171.0182878321157,168.32368104143617,170.4056854248047,12889130,0.014189766168092088,0,0.01129846843293524,normal,0.005151536780033883,0.00549534550043429,0.020394837182005077,-0.015664875756329577,70.31141973194003,0.6528437632911428,0.018063185783779096,0.7987302244766237,23951270,5221911.575757573
2010-03-22,167.6490046567526,170.02075648112455,166.39483513599794,168.9569854736328,11151560,-0.008501476623625548,0,0.010423720673831844,normal,0.01282824088133383,-0.012100927545660611,0.010591963672629268,-0.014406603424797382,62.7885614664466,0.5560665120133746,0.018625782509535848,0.7012919102830386,12799710,6661388.121212118
2010-03-23,169.0438897382752,170.2566648759366,167.10675903875511,169.58612060546875,13650500,0.0037236408430956214,0,0.010409898759537293,normal,0.016221326757243304,0.0019319244979023598,0.012970165898380737,-0.013049152437611067,57.10021740261924,0.5045639476698294,0.01851484610831685,0.8527541231338097,26450210,7557400.424242422
2010-03-25,169.26327111935436,170.66645743196116,167.6531386996625,169.66891479492188,13646480,0.0004882132403143391,0,0.010347482337795472,normal,0.010975289097592267,0.006037443185786806,0.01216675580252935,-0.011792827788542515,54.8184083692806,0.4481223236167178,0.01863475777329859,0.8445345802497936,40096690,7673381.272727272
2010-03-26,170.1076425647154,172.02408223996898,169.29636795858843,171.59774780273438,13422710,0.01136821680119704,0,0.010492582358068478,normal,0.021284467623130965,0.01324692162804908,0.021370506250258936,-0.010015213003679135,56.98336133542897,0.5083322791044244,0.018254723981457267,0.8174094247948356,53519400,8326782.666666665
2010-03-29,171.775764159381,174.25926918337203,171.61019968413353,173.43557739257812,11231550,0.010710103211590383,0,0.01043014927398517,normal,0.017780462900754745,0.02302359638938789,0.029142720625287666,-0.007823791248146916,57.7766328136006,0.6315346617494484,0.016450358129553134,0.7063061225208492,64750950,9384172.3030303
2010-03-30,173.43556578546966,175.66244382903025,171.7757526633549,172.40077209472656,11929880,-0.005966511101175298,0,0.008500452260702708,normal,0.020382623491061125,0.033472337576331945,0.02076613880387912,-0.0062347449623140205,60.64521399418236,0.6029967621157595,0.016600549704374575,0.8320723961878983,52821070,8189857.878787877
2010-03-31,172.60360168203508,173.75429185464492,171.63917944164223,172.04067993164062,9997220,-0.0020886922878052827,0,0.008521856585578198,normal,0.014473822016851434,0.030929933370456464,0.01682953195071213,-0.0049504435533076485,61.683305566774365,0.5225312615162874,0.01669543971945716,0.7207778144034727,42823850,6341778.666666666
2010-04-01,172.18964470591632,174.50758475715506,171.8005613251268,174.060546875,7681450,0.011740635669203137,0,0.008014865463920176,normal,0.02588353963002743,0.03714290805792819,0.025956854403641483,-0.0031497235014317226,64.87047331600847,0.5644291568533126,0.01644055287117949,0.5706052975677898,50505300,4942595.333333333
2010-04-05,175.0870663340763,177.3387780795043,174.2592315050736,177.01177978515625,11075350,0.016955208765807583,0,0.008669749901390121,normal,0.03155071702133139,0.053506724859389676,0.03906211046494201,-0.0006042124657946735,70.10898505157981,0.7389768532233727,0.016687571757819382,0.8326926063330832,61580650,4447736.0
2010-04-06,177.47953855146045,177.798250467187,174.84702941250137,175.79489135742188,12359300,-0.006874618340154237,0,0.008845734040534984,normal,0.013603402487041949,0.031625740181041584,0.028791531155988537,0.0012050994682408778,76.25286679338562,0.7198327523362271,0.016764395108255954,0.9303648697212165,49221350,3525662.7878787885
2010-04-07,176.35369792484977,176.7427814049941,173.51422979503087,174.74769592285156,13004150,-0.005956916190705375,0,0.008835900742187848,normal,0.013613186296146385,0.03427328223799564,0.02046055328245222,0.0024267384697780336,71.75570329131611,0.5894787167048174,0.017257374259464008,1.0835594333492815,36217200,844530.9696969714
2010-04-08,174.259268555129,174.6566258206423,172.81470051354535,173.5059356689453,11497010,-0.007106017892530403,0,0.008643143645957106,normal,0.008516914359364858,0.023114008678786657,0.011936112984823222,0.0030714888235110482,65.45058123846428,0.38249360895198325,0.017278644960638138,0.9693191818083137,24720190,-1837525.5151515151
2010-04-09,173.84536190701755,175.91494954876774,173.31140475855304,174.350341796875,12367190,0.004866727611791077,0,0.008599197576501395,normal,0.0016649087175575339,0.027591542078356124,0.01523067005724088,0.003895476654365737,66.63058008774652,0.27059061567751486,0.016904989514111953,1.0444476283266027,37087380,-2914272.727272726
2010-04-12,175.08709792780246,175.08709792780246,172.18967550346528,173.18307495117188,8614120,-0.006694950142759337,0,0.008776164842510294,normal,-0.021629661249841003,0.009238624450129462,0.007624412886360954,0.0042149890876563845,57.79692250753695,0.09515238923942926,0.016977947443201632,0.7379774174688404,28473260,-3529557.2121212115
2010-04-13,173.59696598856493,174.8387182669263,170.78233254364883,173.344482421875,17619090,0.0009320048783556523,0,0.0087762794266517,normal,-0.01393902244044598,-0.0005252380859374073,0.007741636188995038,0.0045291906949513905,63.27652520812459,-0.026335709430658216,0.0169809020424593,1.4741677456104325,46092350,-2131440.8484848463
2010-04-15,173.567984184121,174.59450392140496,169.54057581793978,170.04141235351562,13016220,-0.019054947825339896,0,0.009109051687353428,normal,-0.02693187766786742,-0.013685320039718674,-0.010380651228999116,0.003707619532978379,51.185813163090444,-0.328675144804325,0.01811057214493804,1.0710447100945903,33076130,-2012460.6060606064
2010-04-16,169.70614555037938,170.1076459609762,167.65724922822668,169.5157470703125,9466180,-0.0030913956543142662,0,0.009154369255717953,normal,-0.02299741840674674,-0.014676371090438622,-0.012175545003037191,0.002807569380496755,49.6100681506711,-0.5505229595528389,0.017929535186730017,0.7899492263238689,23609950,-2836966.1818181793
2010-04-19,168.87417205753343,169.28395891213202,166.56037508711358,168.2532958984375,9250600,-0.007447397623486562,0,0.009257898689972144,normal,-0.03497008285501846,-0.033363396133260004,-0.01770498573953372,0.0016012054576481916,41.18672173809547,-0.7560557578048042,0.018160712988719335,0.7769083873620574,14359350,-3421057.5151515133
2010-04-20,169.07698814813426,174.39168617558877,167.30542213898278,173.70872497558594,24993280,0.03242390615897062,0,0.011740799079605251,normal,0.0030352274583544947,-0.01866008473322689,0.012780509519917604,0.0023306695734057747,50.60453517894255,-0.5101456235739779,0.01940980721346234,2.0085977435694833,39352630,-1465389.6363636376
2010-04-21,174.67318968178924,175.41823614905496,172.73605876149037,174.32550048828125,15633000,0.0035506305902710533,0,0.011382134547571561,normal,0.005659355594709536,-0.008358552730369673,0.014793777116348883,0.0031565406767382065,54.34015316932788,-0.3017996621879335,0.01884759346987712,1.2426530216746094,54985630,788464.545454545
2010-04-22,172.36350106579013,186.1717804118467,172.36350106579013,184.0359649658203,65306760,0.05570306381074652,0,0.016434899754812212,normal,0.08230084906146296,0.05315245499471066,0.06409308287882975,0.007020369290557271,69.02571167052042,0.45310581152536855,0.022391505784780566,4.2717375904477874,120292390,5667692.242424241
2010-04-23,184.6071776383341,189.90531580036352,183.0342964241636,187.14035034179688,31784560,0.016868362532036052,0,0.016667235890260496,normal,0.10397030114360972,0.07858183421958809,0.07365351307338419,0.011333710599882307,70.05588145009133,1.0883935515391783,0.023609396091205173,1.9626392537606967,152076950,10495062.666666664
2010-04-26,187.42180942812536,188.6635617325478,185.52607313468047,186.3911590576172,12145600,-0.00400336583110672,0,0.016762158776465468,normal,0.1078009382361711,0.06906104763918508,0.062338259280768415,0.01477154153274518,65.42338552855884,1.3669974514991916,0.023650357854003726,0.7534603025441878,139931350,13940706.848484846
2010-04-27,186.42840744287085,186.67676042655256,182.877001461022,183.5972137451172,11094760,-0.014989687958517073,0,0.017251058036191428,normal,0.05692568851058599,0.0601336983817935,0.04180893398260599,0.016790168369144043,62.19745093782874,1.273826864944445,0.024340388245290914,0.6932767602260612,128836590,14960314.060606057
2010-04-28,182.45482123484985,186.41601457403075,180.6749811127883,184.7893218994141,18684250,0.0064930623399974685,0,0.01718424234941423,normal,0.06002461706304563,0.06602367331015091,0.043745053562419534,0.018849702403106905,65.62737169458799,1.2039966998246587,0.02515454034306752,1.140953328739008,147520840,16957142.969696965
2010-04-29,185.435015472842,189.1602724801089,185.02109802759009,188.2496490478516,21393940,0.018725796019323226,0,0.017368494146215434,normal,0.022895981678439092,0.1070811894721333,0.0569193025516499,0.021652233450571767,71.46295044154536,1.2944647565361391,0.02561720636493862,1.269730200567665,168914780,18023729.818181816
2010-04-30,188.7463519378204,191.9666291037699,188.7463519378204,190.45997619628903,19146310,0.011741467565103303,0,0.01736568863902996,normal,0.01773869637643144,0.123553295124194,0.06231486540997988,0.024681690937723655,72.55441737254188,1.3979397213791307,0.02573748719332769,1.106297484620946,188061090,17857053.09090909
2010-05-03,189.5741929942751,190.8159453501328,188.50214830952893,190.1660919189453,13160890,-0.001543023805908872,0,0.01735796431770893,normal,0.020252746323452087,0.13023694961515053,0.05458164379867192,0.027104557468581092,74.37326917880189,1.341143725313906,0.025558045715403162,0.7486018133140636,174900200,14362455.81818182
2010-05-04,190.81595220407223,191.71828925011803,188.17515674467856,188.754638671875,13397620,-0.007422213039283143,0,0.017298653886591492,normal,0.028090976009677915,0.08661576267054927,0.042113997481525445,0.028647518531044414,71.34992981447347,1.1124929572420288,0.025554936083122665,0.7570670566669011,161502580,9857348.242424246
2010-05-05,187.09070459380595,189.1602920340029,185.47642891680417,188.43179321289065,16717010,-0.0017103974835054325,0,0.017176014826155078,normal,0.019711481572832756,0.08091927276903288,0.03635083930539862,0.029766417579767612,77.77226791922763,0.8550500079120091,0.02507937148684988,0.9331486499830558,144785570,4001998.3030303074
2010-05-06,188.74634356091124,192.05768292162887,187.28107235690163,191.3623046875,17751300,0.015552107341559207,0,0.01721851537060234,normal,0.016534722138351388,0.03980928251192828,0.04723526623797758,0.03152241487985297,80.7575838298707,0.7987290691148896,0.025563598226743436,0.9779261325393926,162536870,2380200.969696971
2010-05-07,188.3490121011845,189.72320852344896,183.64277241301843,184.2884826660156,16085350,-0.036965597968921626,0,0.01944562259020276,normal,-0.03240309934677854,-0.015239191711314937,0.007705562935513832,0.030730222530354512,69.40109426335134,0.23114628992838515,0.028391390285198888,0.8750883331719836,146451520,1487937.2727272692
2010-05-10,186.26283709205703,192.47987212934163,185.612983717692,191.05186462402344,14791690,0.036699970937766446,0,0.020842169349211175,normal,0.0046578898274654,0.02500497121199574,0.04026094475135622,0.032009204181980166,70.33983960051884,0.2553993237334531,0.027799486685826994,0.7994373123188754,161243210,660973.3939393898
2010-05-11,191.5609744523598,193.6264309411125,188.84154663817307,189.3961944580078,18377970,-0.008666076980059167,0,0.020903897489039962,normal,0.0033988875221662163,0.031585341599688954,0.02818628039068316,0.032478606557461154,67.25428696111855,0.11146585041319312,0.028835516646175428,0.9677291958814415,142865240,-2166401.4545454485
2010-05-12,189.57420152486787,193.63058768383183,188.9119310455908,192.4053955078125,20204040,0.01588839236403916,0,0.021029538178483242,normal,0.02108774866050589,0.041214901002472715,0.04011218339681011,0.03367660255573557,61.318896297259336,0.16710869303476272,0.02501010088865624,1.0566929775061191,163069280,-2816165.333333332
2010-05-13,193.0511274107905,194.45844444229928,190.915311507167,191.8714599609375,17762910,-0.0027750549586501583,0,0.020335214509475747,normal,0.0026606874027199634,0.019239403267972577,0.03356151305820587,0.03441428282775494,56.8764920305277,0.11842963959624075,0.023840816032470413,0.9176288697020845,145306370,-3197018.484848487
2010-05-14,191.643778986468,193.20838643922968,183.08396916832712,184.1311798095703,33008880,-0.04034096656659103,0,0.022793234500836684,normal,-0.000853568569069818,-0.033229009648705565,-0.007364456467619185,0.032560172046510516,47.27000869261967,-0.4532465232504279,0.027553391651785643,1.6074811722066669,112297490,-3815772.7878787853
2010-05-17,182.95149626979125,188.08406965689105,177.2684056504487,186.32492065429688,25703050,0.01191401069061393,0,0.022674905845611205,normal,-0.024741679328955324,-0.020199033517950493,0.004035164660944446,0.031495496976750026,53.34347556270109,-0.6877598802347284,0.029918566809923608,1.203486409486543,138000540,-2991588.5454545435
2010-05-18,186.08901266342951,190.2364738430408,184.71894683311243,188.74636840820312,18901340,0.01299583408061089,0,0.02185568232216419,normal,-0.0034310406904651813,-4.381488968996372e-05,0.01543133817697484,0.031187505781276936,54.708434690438224,-0.6825532778798618,0.029450155186060145,0.8978166386071358,156901880,-1582328.1818181728
2010-05-19,187.09070336117884,188.1668913493428,181.29585856680603,183.29507446289065,20415020,-0.028881583212890805,0,0.023089272989162902,normal,-0.04734961314820263,-0.027260361228938268,-0.012589165714329331,0.029142437871988225,44.371310486184605,-1.0282320939549439,0.03152609733775671,0.9588269586745516,136486860,-2345315.6363636306
2010-05-20,183.94489684572,188.91190582966428,183.8703947425825,187.7115478515625,17039960,0.024094883081901886,0,0.020172541546686514,normal,-0.021680723700241322,-0.019077721925952362,0.010124687318673997,0.028599855580912603,47.02666511276723,-0.9436366304926791,0.031507289198778606,0.9026204526382045,153526820,-894840.3030302984
2010-05-21,183.9449067136812,188.74635151542512,182.9804846422008,188.01785278320312,15706440,0.0016317852318965542,0,0.019833895253974564,normal,0.021108173953224174,0.020236588110317477,0.010639826582109935,0.02811182795468281,47.6765927783552,-0.8539388284623124,0.03276741197459142,0.8689873888874919,169233260,449206.0000000014
2010-05-24,188.9119151133889,191.3126438193289,184.02355120866807,184.70651245117188,15195470,-0.017611839955695263,0,0.02022330562121244,normal,-0.008685946020756674,-0.0332127204585978,-0.006481972366827682,0.026575414887686666,45.794613260018814,-0.9946684563916568,0.034803467048131656,0.8336832737968202,154037790,1674378.8484848442
2010-05-25,183.77932976735568,183.77932976735568,176.99108677977767,178.40667724609375,17355820,-0.03410727170079353,0,0.021375242344188184,normal,-0.05478087472256765,-0.05802396000280041,-0.03666453483638332,0.023225158615799657,40.73588285525095,-1.46089996417391,0.03764654931763682,0.9361302393106178,136681970,815011.030303028
2010-05-26,179.78920029369488,180.9647371165541,178.11698267873123,179.93821716308594,16500270,0.008584543698886282,0,0.02142000302080958,normal,-0.018313952568781877,-0.06479640714763812,-0.02576014068124277,0.020691411004414073,39.16290733056788,-1.6035993668813306,0.03656043968659678,0.8952569736121628,153182240,2277542.6666666614
2010-05-27,179.64016896458318,186.09728355509947,178.58881513006415,183.72967529296875,21781920,0.021070888606429028,0,0.021540379442475548,normal,-0.021212720283690367,-0.04243353685653051,-0.004736111453434666,0.019569026043212867,49.43470191184428,-1.3881569473992195,0.03572392067962132,1.18058143984961,174964160,3863827.93939394
2010-05-28,185.7661271407117,186.99133175984693,182.3844290005468,185.3853302001953,13567960,0.009011363594838562,0,0.021463949737928024,normal,-0.014001450096567614,0.006811178812420771,0.003827928051908236,0.019025552224784636,43.60698600347881,-1.0926701013254692,0.034023779418112084,0.7466719878942806,188532120,3630103.393939399
2010-05-31,184.60716494556928,188.29102736992544,184.60716494556928,187.8191680908203,11989040,0.013128535510316341,0,0.021698490318763343,normal,0.016851899796826553,0.008019579084087347,0.015362149279940063,0.01922292972455586,48.251491997452824,-0.7103506319138906,0.03316416117429791,0.6619151816136487,200521160,4839807.030303026
2010-06-01,186.3539102405526,188.4152236380625,182.2975243834655,182.9225311279297,14423360,-0.02607101827073821,0,0.02240551653729695,normal,0.02531213490180506,-0.030855360711778967,-0.010061986010037605,0.017829227929407443,39.90836369635698,-0.7598427218073827,0.03459823532189357,0.7940656047091105,186097800,5765045.575757575
2010-06-02,183.13363981606244,187.67017158634968,182.9515151253065,186.94581604003903,12342500,0.021994474312711176,0,0.023003233002029493,normal,0.038944472094006644,0.019917292310478896,0.010584024816335136,0.017777089213181663,45.12052849516308,-0.5064110635972114,0.03431386251474078,0.6877878222074192,198440300,5648620.1212121155
2010-06-03,187.508752374473,190.89459416163712,187.508752374473,189.3506774902344,12587190,0.012863949036871158,0,0.022914383950991563,normal,0.030593872156485347,0.008732172620344425,0.021290198880813627,0.01839453728900331,55.781748359191354,-0.17852776613993804,0.03154842658283508,0.7116630064472744,211027490,6603815.212121212
2010-06-04,189.574206997642,194.375652321314,188.6635834833776,193.7754669189453,19478740,0.023368226020417104,0,0.021773173400673616,normal,0.04525782439036363,0.03062269912411497,0.04068042461817045,0.020198464797728022,57.86440936760214,0.3081461777356125,0.028946767742899438,1.090837806146311,230506230,8971605.212121215
2010-06-07,186.3621706510356,192.05767825525,184.8431008299988,189.3051300048828,14925200,-0.02306967432534901,0,0.02095301522084453,normal,0.00791166274010946,0.02489688908465859,0.015060517659352124,0.020329591178397388,50.565346202952796,0.3004662601422101,0.030918816157260796,0.8355205858877341,215581030,8769559.393939393
2010-06-08,189.4086021813816,193.00554534883253,187.80260067021857,189.0609130859375,14018340,-0.0012900702634894845,0,0.0208617781331666,normal,0.03355727651567886,0.05971881772758603,0.012425125279914795,0.020291037379644106,56.520882285537546,0.2523537950931385,0.03010960885865159,0.7944485161761249,201562690,5899843.515151513
2010-06-09,190.83144178065268,192.83579318341364,188.5765432667077,189.7875061035156,18141760,0.00384316887990388,0,0.020554198770290077,normal,0.015200607981876058,0.05473705972924492,0.01473923344075101,0.0203983737703477,52.56160273297872,0.2428007843423723,0.029483395165374314,1.0341747044714908,219704450,4333263.212121207
2010-06-10,189.24469602103736,195.2577639695,189.24469602103736,194.3265686035156,24496840,0.023916550637028022,0,0.02125218411259818,normal,0.02627870773548091,0.057676547316863225,0.03516258823972751,0.02177694090532456,57.048301341783464,0.5006663807774494,0.028885588316095903,1.370149429874397,244201290,4748672.363636363
2010-06-11,219.65246096543896,219.65246096543896,194.2639336227796,195.4164428710937,15063270,0.0056084676192773575,0,0.018920360274735322,normal,0.00846844019132087,0.05410952776072353,0.036922462829429126,0.023210142376541842,62.59044348519894,0.6913667837526558,0.03534018900695892,0.8870308991024413,259264560,6051007.151515148
2010-06-14,195.8423309326172,197.09087391122225,194.2555538177121,195.8423309326172,10187660,0.0021793870324640086,0,0.01880790992177286,normal,0.03453261370975924,0.04271748684307486,0.03531887120349486,0.024485194164223678,73.78148958904372,0.7860227012049901,0.033483440607839726,0.6286387585265988,269452220,7850938.909090905
