Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2015-06-18,180.05307208122198,181.4637390392811,177.83018949432494,180.58741760253903,466132,0.0038018166515734197,0,0.028833771603254156,high_volatility,0.04141514117604195,-0.005531724776021818,0.012780413300991667,0.02761008739994164,43.13178181098738,-0.779080643275357,0.04078248169297585,0.11361376530898885,232582611,-168650.15757575358
2015-06-19,180.99350406462656,188.94456766601573,179.625587420163,187.72625732421875,1734460,0.039531213284149436,0,0.0300289221844106,high_volatility,0.061389970117093684,0.00022788571567944338,0.047547503138031466,0.02947331811183873,47.755715478551565,-0.1541034584211447,0.038076779743020726,0.42894340949791393,234317071,152154.10909091582
2015-06-22,188.38881591577547,195.10018618682045,188.38881591577547,192.3429718017578,1034138,0.024592800939751358,0,0.030233046193470073,high_volatility,0.08018217796396954,0.04167118071127485,0.06586787985457021,0.03241214009882731,61.569718036506785,0.5198227690862631,0.035599168139358844,0.2674878326736655,235351209,430058.9090909034
2015-06-23,194.1811483619549,197.9215667398682,189.0728003304729,190.39797973632807,870362,-0.010112103640752657,0,0.030171023251106537,high_volatility,0.09260397577938018,0.05059552501435727,0.04958293026202565,0.034207589701609864,61.77069746822679,0.7691634183024934,0.03698117493260349,0.24529242182139324,234480847,565183.9515151562
2015-06-24,190.65445848464023,199.63146213526232,188.08960029874825,196.4681396484375,2218774,0.031881430257377996,0,0.02956354255424603,high_volatility,0.09207539545924459,0.08948671989488721,0.07454648211514137,0.03750103814739214,63.540882220504244,1.2490663991215536,0.03845734185724995,0.6340427629534429,236699621,715409.7575757612
2015-06-25,198.56275258851488,198.56275258851488,189.99185750662468,192.25747680664065,1748280,-0.021431784559732936,0,0.030130374363228747,high_volatility,0.06462277028506302,0.10871427261564759,0.04638307608802439,0.038886055952175536,54.31103241518546,1.1893791101365032,0.038100525275350086,0.505916026817705,234951341,650622.7030303056
2015-06-26,192.70633208888395,192.70633208888395,189.7994981463019,191.85137939453125,660256,-0.0021122580970821536,0,0.02559530461650118,normal,0.02197413472739762,0.08471309631875523,0.03979847763479083,0.039799694904894434,57.1428009404479,1.0347036419414875,0.035650616223296294,0.5289662151287049,234291085,535651.8545454475
2015-06-29,188.0896164987012,189.37204570210136,184.5629361893505,185.67437744140625,435618,-0.03219680761545296,0,0.026496032923649354,normal,-0.034670330284928164,0.042731905086065725,0.0057149140931047615,0.03853701316978464,54.18006546196827,0.4579558220550526,0.03714085637104035,0.4059046813803208,233855467,373773.3696969611
2015-06-30,185.5247494406016,193.43306249279308,185.3323798508442,192.2147521972656,1891738,0.03522497205045605,0,0.02460448030854123,normal,0.009541973415124971,0.10302957386952682,0.03707770669459376,0.03929418463771528,60.10174130159859,0.4574448002808347,0.037124089574775684,1.736522895030369,235747205,257428.88484849184
2015-07-01,193.60404834294016,194.1170252130509,190.29110642446284,191.31704711914065,614828,-0.00467032352024499,0,0.024423634646790367,normal,-0.026218462385373398,0.0634428577814048,0.029075034545934297,0.039517223651730715,66.96356675497464,0.3424111410817505,0.035008041507343414,0.5789291259368681,235132377,140379.12727273194
2015-07-02,192.96280352314605,193.561267747412,188.0040757232221,189.9277191162109,1263066,-0.007261914313702267,0,0.024243891838161846,normal,-0.012117904224722809,0.051721773519289416,0.01950452114698087,0.03913044805847443,62.87398920515171,0.1294725151227989,0.035440970816805445,1.1756105665392922,233869311,-51046.01212121166
2015-07-03,191.27432155027267,191.27432155027267,184.75530641100832,185.546127319336,468902,-0.023069785796742792,0,0.023731062216013274,normal,-0.032865294453937044,-0.011613346134725755,-0.0036342166737676207,0.03731102581925061,56.93892969652953,-0.32492283153700363,0.037100708935555615,0.45733833734181345,233400409,-168013.32121211267
2015-07-06,185.52474489045505,191.4666638342895,184.24231577830903,188.9231872558593,347568,0.018200648999324942,0,0.023766218544521493,normal,0.017497351326670074,-0.017779617907865086,0.01310121497552763,0.036615326172229956,63.70906119299835,-0.4109588251548715,0.03693854961961444,0.3595250109077684,233747977,-185968.78787877533
2015-07-07,189.24376372749188,190.97503752884288,186.8285121896867,187.8330841064453,400592,-0.005770086590470513,0,0.02337109469719412,normal,-0.02279569096925238,-0.013471233431335494,0.006559997095713532,0.035539273659853876,58.10392717886729,-0.5457514173855147,0.03607189769780055,0.4275000957785817,233347385,-264365.7454545387
2015-07-08,185.9736145925764,191.5094395477208,185.56751981371977,187.55528259277344,668130,-0.0014789807396999866,0,0.023329171297596728,normal,-0.01966246386828574,-0.04536540668432465,0.0045861169241088184,0.034384777595348526,57.18063693979068,-0.6509545800527219,0.037004446279186025,0.7310658507458375,232679255,-217548.95757576232
