Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2010-02-17,188.25649625187947,195.5118370777558,187.8923554350072,194.31930541992188,11366410,0.04010131401619721,0,0.02512475677458955,normal,0.027682749067150514,0.028921337014153448,0.029222681222655256,0.010868528705573643,66.67250909394002,-0.08041744749169277,0.040208265545786784,1.2661259963796518,14113960,-2411473.6666666674
2010-02-18,194.2646518721537,203.24051710558155,194.0006619640604,199.999740600586,24856930,0.02923247985262578,0,0.0260503646230792,normal,0.07207319801259904,0.02567669497417646,0.05335949510373528,0.013762856106405374,64.83060759687925,0.5941615290016937,0.03864360159753428,2.532110188003115,38970890,152328.51515151517
2010-02-19,195.175024065627,200.6825311777497,194.99296058476205,199.27151489257807,13856280,-0.003641133262578755,0,0.025647694623515425,normal,0.05933022729578985,0.043921920032741424,0.04459714850027452,0.015995652378547387,62.94205803498076,0.9313858434041307,0.037117394310958576,1.361093272935385,25114610,1474837.818181818
2010-02-22,200.91008779429512,203.00385227750976,196.85911683861653,201.62925720214844,8715490,0.011831808027561674,0,0.025237487029763434,normal,0.07639599391599705,0.07970164422349924,0.05125415618954987,0.018556507909347042,59.28068466231137,1.2343013882168985,0.034538799249409786,0.8502604135862414,33830100,2500263.303030303
2010-02-23,200.27288380616147,205.6984644065718,198.2155400912973,199.93606567382807,11249705,-0.008397548807228983,0,0.02436600957165935,normal,0.07016523230767757,0.0737755256071051,0.03823113146970525,0.020200791539110696,63.4654074240024,1.2384991711675237,0.03413857731434527,1.0766220160668278,22580395,2204985.8181818174
2010-02-24,199.3625274514871,202.26648612406777,193.9096387091789,199.14404296875,8601590,-0.003961379866152637,0,0.024144531472383123,normal,0.024828915163122467,0.05319899685834306,0.030768961821562302,0.021312629409944606,55.79852767337177,1.1099340922598273,0.03381396715258716,0.8101712514942718,13978805,1889942.96969697
2010-02-25,199.56282483976432,200.8099742516803,196.9137574742371,199.5901336669922,7738815,0.0022400403827906867,0,0.02123932494764883,normal,-0.0020480373242673933,0.06987755208872248,0.0298336629105993,0.022321212242027544,63.541046409703306,0.9813791580918347,0.033438668678267544,0.7442911449188688,21717620,1495040.787878788
2010-02-26,201.00115522719048,207.0093335149777,197.54189348482933,204.73350524902344,8116780,0.025769668507826804,0,0.019518577220062644,normal,0.027409789900928905,0.08836624626167056,0.050730996961765085,0.024597344577458102,77.14286108990272,1.1571023752110885,0.03251285316286282,0.8047558722459794,29834400,1670994.3939393943
2010-03-02,205.91690665522984,213.927823681852,205.73484320041936,210.2864990234375,14963530,0.027123033758738258,0,0.02012974144642662,normal,0.042936436613509654,0.12261260227980686,0.07114743581018379,0.028064165380044637,81.57521012269312,1.5378334022944782,0.03226034460621199,1.4867534049525726,44797930,2167109.2727272734
2010-03-03,211.92509199135884,213.9187194087654,207.7011560609436,209.17588806152344,11365680,-0.005281418289199258,0,0.01899807873342022,normal,0.04621388520652925,0.11962172550556338,0.05888581005187943,0.030620947947519683,77.62201937406843,1.5983400831618697,0.03183167872676918,1.1254453362860188,33432250,1171598.8484848498
2010-03-04,209.3762071315469,209.8222744864701,202.54872211638784,204.21463012695312,11118615,-0.023718115795024586,0,0.018994568774105585,normal,0.025461907283858887,0.05092301398282362,0.030456787035395783,0.03128971304278094,72.75936128783849,1.2055822530620368,0.03353157796787024,1.0889296755168079,22313635,-44556.57575757634
2010-03-05,204.8245021428479,207.46445683646883,200.3456746961904,200.8827667236328,13164750,-0.016315498068130596,0,0.018275055471302735,normal,0.006476437651959932,0.004415136341652914,0.012328886438967679,0.030796191370416004,65.73926915876461,0.650552409738796,0.035308042684437026,1.2899292556146242,9148885,-421050.60606060585
2010-03-08,208.329301921074,208.329301921074,201.5655338415708,205.6074066162109,15896925,0.0235193887939531,0,0.018077755568639064,normal,0.004268482416322161,0.0317952705234783,0.032584358859958584,0.03159109591052389,70.54615981434102,0.5355736721373225,0.03490151435378849,1.4896831086479314,25045810,-492712.7878787868
2010-03-09,190.2592028868076,206.35385032000724,190.2592028868076,203.4863128662109,4524955,-0.010316232206358467,0,0.017396595918056583,normal,-0.03233772110338229,0.009210248997746584,0.019801857625708186,0.031552642568701605,68.05443288330883,0.2643384088924825,0.039422637453403686,0.43987230841644975,20520855,-229324.09090909097
2010-03-10,203.48634363071403,206.645194186125,203.36799612298748,206.00796508789065,6196885,0.012392244894317228,0,0.017392259938638,normal,-0.015144780801413571,0.03036920524368103,0.02925961968551638,0.03210810042631351,64.19726132607207,0.2050699041681563,0.03706520579377279,0.6060229847063638,26717740,-216579.6363636352
2010-03-11,205.2614693951749,210.26829085634628,205.2614693951749,209.62196350097656,9045940,0.01754300330836256,0,0.01746178637467346,normal,0.026478677706204934,0.0526147826268184,0.04261759929277176,0.03347855279400935,62.305024711439565,0.35100859638286064,0.03498377722479664,0.8854244933129379,35763680,-334009.2424242417
2010-03-12,209.5582095766901,211.4881208910397,207.8376844096771,209.5673217773437,9742385,-0.00026066793154821966,0,0.016961652262117134,normal,0.04323195660511181,0.04998838332859701,0.038158994100354615,0.03451286210551774,63.39721677748511,0.38299277421072553,0.03429788373033945,0.9468460312748612,26021295,-730979.7575757562
2010-03-15,205.4799316928987,210.15903287035167,205.4799316928987,208.04705810546875,4507825,-0.007254297373185725,0,0.01720356212929095,normal,0.011865581738559339,0.01618471218189188,0.02763034300152034,0.03484402814521892,58.53710419197945,0.24747031985305412,0.03404531426190994,0.43719645617567,21513470,-884878.7272727274
2010-03-16,207.37344770003148,209.17589956548565,206.1900143758347,208.4476318359375,6725940,0.0019253996385071304,0,0.017081406812792795,normal,0.024381585669541295,-0.008744580351280895,0.026713712866759165,0.03510400994741025,61.725511364926355,0.13608158525605862,0.03243889285049228,0.6455094405518147,28239410,426520.1818181819
2010-03-17,210.2865020261181,210.7325693037417,207.38254334707875,209.2305145263672,12125165,0.0037557763719084925,0,0.016981069935726623,normal,0.015642839038294776,0.0002611508685346209,0.027578117298715732,0.03540741612494136,63.89859695084387,0.06974648740786726,0.03060825188143765,1.1338256282670245,40364575,1842289.0606060605
2010-03-18,208.5204644397512,213.3816297604165,208.3019938396191,211.88868713378903,7689270,0.01270451689821206,0,0.015066745594423742,normal,0.010813388038901417,0.03757838996190044,0.03662147312057429,0.0362656590954209,65.97297033776374,0.15464518681277273,0.030623202760323924,0.7316026275590951,48053845,2852203.4848484853
2010-03-19,213.3816239042776,213.3816239042776,209.6583726966557,210.46856689453125,6133220,-0.006702199435315359,0,0.014064463202866808,normal,0.004300504055422705,0.04771837986523875,0.02677209024935956,0.03647031746987839,58.24601063888138,0.06926418083754804,0.02888037447489156,0.6406129274926703,41920625,2337926.0909090904
2010-03-22,200.2728548275633,209.8040231662829,200.2728548275633,208.7389373779297,5492690,-0.008217994459326139,0,0.014208672262004372,normal,0.00332559027155388,0.015230632073309103,0.016559065930392247,0.03602631566392267,47.500013557276525,-0.13827905827405562,0.02946234766299195,0.5999132080946108,36427935,2186609.212121212
2010-03-23,210.01343298655,213.3634594710768,209.7403308121264,211.5518951416016,6263015,0.013475960925195984,0,0.014270620034252916,normal,0.01489229346633869,0.03963697686484524,0.02729778025480245,0.03627388369670803,53.63818437043812,-0.12129898503693859,0.028532717604555596,0.693334155487146,42690950,1937282.5151515168
2010-03-25,209.7585201690377,212.1435835446064,208.7935712885573,210.25010681152344,7565780,-0.006153517694591271,0,0.014189008028150612,normal,0.0048730572950330675,0.020592124784218457,0.018940705108449585,0.03598727841969063,60.408047915738024,-0.22679919083917266,0.02737643135970251,0.8549881877732286,35125170,1419674.1515151523
2010-03-26,210.30473125861667,218.1062629220092,209.6492916411572,217.25054931640625,9027285,0.03329578572418179,0,0.015650808526860967,normal,0.025305089455916363,0.03639211124646358,0.04759254429836046,0.03751083737095762,75.05565046695004,0.1268087300078724,0.026934258967446948,1.0177009781830264,44152455,1895617.575757576
2010-03-29,217.9333319048349,221.210530505584,215.74854209803868,218.28836059570312,6028530,0.004777024880086245,0,0.015642008876012452,normal,0.03715421175025391,0.041614497643984505,0.04735049990859097,0.038956288483323,71.88180137368991,0.36882980094645035,0.02615681934845757,0.6862488219297327,50180985,1949215.4545454541
2010-03-30,218.2883043866364,220.66426928773168,212.9537631932851,213.58189392089844,5330135,-0.021560777047208823,0,0.01585010713354788,normal,0.02320102135137536,0.026603768713825415,0.022357136058438476,0.03877189635365941,65.99355639699714,0.16079621462642368,0.02392928483621019,0.6165265887418387,44850850,1118712.3030303041
2010-03-31,213.38160085308544,215.69384958861784,211.54274206184635,212.6988525390625,3538230,-0.004134439327347583,0,0.014771406019039115,normal,0.005421636127122431,0.020394670189733732,0.01637529575431418,0.038220171192712815,61.18025313357331,-0.0747818646218148,0.02432210619982357,0.438216428926795,41312620,260733.4545454536
2010-04-01,212.6533654704837,215.60282955194447,212.6533654704837,213.6638336181641,3816315,0.004536841960275151,0,0.014726157992584468,normal,0.01623650450603975,0.021188683217801874,0.018949847035970357,0.03785290856568557,57.40981104545454,-0.1971679870875418,0.02352447719564662,0.49583829366191084,45128935,260798.4242424257
2010-04-05,214.32839117837096,215.3843787594228,210.83272252097805,214.3101806640625,4195040,0.0030250652857493066,0,0.013511956125756407,normal,-0.013534458999509225,0.01142813976068724,0.019892188631161378,0.03756006570559123,58.510277123106555,-0.2620769950477575,0.02375390103028443,0.5707138303525441,49323975,944551.9393939382
2010-04-06,214.83817447438665,215.54823173640528,212.28924420251224,213.84591674804688,4302480,-0.0021663175989915517,0,0.01282796642303222,normal,-0.020351263051923363,0.01604681356151416,0.01597180641055962,0.03703376797339142,60.8149410410783,-0.3578370942135116,0.02333112648734443,0.6228797649709178,45021495,969347.8787878803
2010-04-07,215.20227187341231,217.23232027845003,209.0666489957009,211.97970581054688,18454375,-0.008726895354746356,0,0.012149409805314669,normal,-0.007501516542151032,0.015525461963762144,0.006424462395290487,0.035931707178509686,56.245905372690686,-0.5565675576142128,0.025281905326239716,2.6231213770951034,26567120,-416224.0909090893
2010-04-08,210.64154019355507,212.1982126897754,209.37618035485863,210.60513305664065,6740765,-0.006484454484217084,0,0.011980700162281477,normal,-0.009843586166208063,-0.004475318381464866,-9.197104444358395e-05,0.034468294782179054,52.380967483607066,-0.7767763408055521,0.02526784103514931,0.9432836693936459,19826355,-1632414.787878785
2010-04-09,211.1968377966693,218.45217855118696,210.7416721979696,215.4662933349609,12797095,0.023081869884970407,0,0.012695753701807385,normal,0.008435960762634087,0.02480943578360928,0.02075302912340038,0.03437030642544969,55.75737038292105,-0.5991832657310607,0.025615185791924375,1.7117400122042665,32623450,-2377820.8484848477
2010-04-12,215.0748399286709,216.36750853946307,212.13447410194328,214.2737579345703,7172525,-0.005534672648481065,0,0.012281620655502892,normal,-0.00016995333296498938,-0.013702112106057318,0.013645439149621907,0.03383134079016892,56.168804343792914,-0.5665324708657669,0.025927683712060483,0.9715704706323107,25450925,-2882312.666666667
2010-04-13,214.83813655864617,214.83813655864617,209.9314525547296,210.7598571777344,4825870,-0.01639911854212639,0,0.012895330678489966,normal,-0.014431229818376523,-0.03448879911610325,-0.0026946497690777393,0.03229322844061677,53.097054591015244,-0.7732931696735372,0.02456746068282957,0.6762162955562383,20625055,-3021446.545454544
2010-04-15,212.1071530273275,213.5545761885029,207.91962427829304,209.066650390625,7152780,-0.00803382014859455,0,0.01292071616409837,normal,-0.013742142950822656,-0.02114057258030355,-0.00969701230936415,0.03038232773575822,46.05600958919032,-1.0013186898271225,0.02511164766492003,0.9840352125675328,13472275,-3547820.6969696945
2010-04-16,208.6752535688366,211.14225766397976,205.9897788374519,209.0848999023437,5622710,8.729040085819761e-05,0,0.012915255975724614,normal,-0.007218405041856668,-0.016990936216052632,-0.008703242149270984,0.0286131186467824,48.07232972872807,-1.119215762914183,0.02572522299689588,0.7794527434134978,19094985,-3623037.2121212124
2010-04-19,207.5555179120322,211.92511054092225,205.4071356797768,211.06939697265625,6129665,0.009491345722428823,0,0.013060496120636391,normal,-0.020406423177611877,-0.012142610200209791,0.0006382649132328222,0.027500050218053573,37.739333721553805,-1.0338738547412185,0.024827170618607303,0.8865726976008979,25224650,-2840182.6969696977
2010-04-20,211.19685702360024,217.5691759855192,211.19685702360024,216.1126403808593,8998350,0.02389376897142692,0,0.013827144088989836,normal,0.008581930256016168,0.008410518395400857,0.02215764686768651,0.027777202294809955,46.276068409104745,-0.6280610012138843,0.024590805156148605,1.2892832924704838,34223000,-1045575.6969696973
2010-04-21,217.56916751614125,227.9469381510668,217.56916751614125,225.2887725830078,26047175,0.042459951375251714,0,0.016485627539288207,normal,0.06893587611905216,0.053509816829670376,0.05894670957001891,0.03034940594678104,67.37836175130454,0.22252623766497281,0.024896670683349494,3.2660868618786325,60270175,2065996.424242424
2010-04-22,222.3393005402104,226.12626783077377,222.3210900265896,223.0220489501953,13803410,-0.010061414098997412,0,0.016559787147947216,normal,0.06675095493946892,0.052091510823764064,0.043492915156176704,0.03184674237973617,64.71965595732456,0.5765367468820446,0.02503891942542024,1.6451086525461034,46466765,3009531.121212121
2010-04-23,222.9401166462005,225.7621490657433,222.41213674707168,225.0156707763672,5720055,0.0089391243401995,0,0.016445806841907367,normal,0.07619283306190061,0.0684244372897167,0.047551064769091766,0.03353767241695493,65.72508983301631,0.8713160167502698,0.02494422580775105,0.6839366176203934,52186820,3574476.666666666
2010-04-26,225.76213305375583,234.3192406052179,225.38889393553944,232.97195434570312,16826845,0.035358797642335515,0,0.017767477940491792,normal,0.10376946012635035,0.08124547343248789,0.07592324421673835,0.036945149217453066,71.49745971614637,1.4920547140007208,0.02554927316534643,1.9064045535470575,69013665,5518141.727272726
2010-04-27,231.7703443370814,233.95513380471763,228.8936942219367,232.4166717529297,7134950,-0.0023834739865273846,0,0.016557793948363177,normal,0.07544228483506332,0.08467165551788858,0.0659117598796406,0.03958246519018349,71.3478445579751,1.7379693548187598,0.026164261928799847,0.8171163892249823,61878715,6153365.848484849
2010-04-28,230.31378468086243,231.2150175345599,226.9000428130631,228.3292694091797,6100705,-0.01758652816479156,0,0.017209888954081175,normal,0.013495998008740573,0.08336223257462616,0.04248323080327299,0.04063594500209211,67.88134696573579,1.506687472241027,0.025803933860092228,0.6983828438612159,55778010,5692550.606060606
2010-04-29,229.1940985321677,233.93693037022533,229.1940985321677,231.9706115722656,13210430,0.0159477677676112,0,0.016491219409895144,normal,0.040124116266498255,0.10955339428285815,0.05317976005865699,0.04231882340866666,72.26332198284578,1.4782286052408162,0.026256631381752084,1.4470065874993983,68988440,5049355.848484849
2010-04-30,234.13720745052484,234.13720745052484,229.9678747887965,231.22413635253903,5560430,-0.0032179732366399705,0,0.016467907174118338,normal,0.027591258665456087,0.10588634789282159,0.04483607735158501,0.04340632174499981,67.96015432390772,1.2949976992680838,0.025205297152863005,0.6023910583912842,63428010,3804789.0303030303
2010-05-03,230.8599729710496,233.58185407546,227.94690233287025,229.4944763183593,2338320,-0.0074804475928178515,0,0.016677154930623554,normal,-0.014926595079267191,0.08729394033418303,0.033376821201009044,0.043727427853349043,67.13812451614024,0.9586678248987166,0.025831602185571862,0.2553671430983792,61089690,2303951.8181818174
2010-05-04,229.785818284063,235.02932141640648,226.53594286225385,227.4826812744141,8337075,-0.008766202464735584,0,0.01690946303164948,normal,-0.021229072946026273,0.05261164212105851,0.021951188816478062,0.04331715769854072,69.48869227751678,0.5238192558355577,0.02718625633067737,0.8903516259236834,52752615,513527.3030303021
2010-05-05,221.50181544187788,227.8741344514985,221.4653944116846,225.99884033203125,6726505,-0.006522874330784245,0,0.01700892622443869,normal,-0.010206440388385696,0.0031518115211968123,0.013809300440860817,0.0424132758837501,69.82945143547427,0.08251546542897614,0.027609314523184506,0.7091727737425035,46026110,-131920.54545454495
2010-05-06,222.84909422196645,228.0925972553406,222.12082643913743,224.66064453125,4212245,-0.005921250741000361,0,0.016919292375562812,normal,-0.03151247044386196,0.0073472357947022005,0.007057579005878223,0.04112436126533159,67.69388053668294,-0.3305937954976965,0.02803425555084844,0.4801430861721505,41813865,-1754699.2121212115
2010-05-07,219.4262384293591,222.12082504170817,215.2387230129044,216.8682098388672,9055115,-0.03468535714673826,0,0.018823138487775923,normal,-0.062086626163385894,-0.03620841566006927,-0.025285162288040897,0.037867960364365905,55.81947976257235,-1.1155163591276098,0.029998028235994723,1.0187320850489296,32758750,-3433657.4545454527
2010-05-10,218.8436324922829,229.2032068249137,218.8436324922829,227.4826812744141,7993775,0.04894434017523097,0,0.02112213641370884,normal,-0.008766202464735584,-0.02356194798942879,0.0202429939347184,0.03759648039637886,60.262943977584186,-0.9151091252389723,0.03043053619402448,0.9243018117675292,40752525,-3319310.181818183
2010-05-11,227.4007321490897,232.84450873066592,226.5359203038917,229.2851104736328,9079200,0.007923368887341464,0,0.021052654044235813,normal,0.007923368887341464,-0.01347390983477248,0.025560013835753903,0.03766974678313306,54.16112176664011,-0.6679001718148259,0.02846990992140554,1.0383609240876988,49831725,-2842837.878787876
2010-05-12,224.1781479927987,236.3219763069957,224.1781479927987,234.8472442626953,9068370,0.024258591312679822,0,0.020982803039087453,normal,0.03915243068355667,0.028546383345338988,0.04541680577523466,0.038987025856582314,61.52207966449045,-0.16285806595548458,0.030331819977023715,1.0125575800235944,58900095,-2132416.7575757555
2010-05-13,235.7758070794825,240.32746358680845,235.4116801151177,238.7890014648437,9973175,0.016784345136872103,0,0.020865601406154913,normal,0.06288754740765667,0.029393334984824104,0.05662735696235566,0.040955323707727365,62.92942601105743,0.37427626125380975,0.030468329502994995,1.096323727624342,68873270,-35152.39393939623
2010-05-14,238.1426455322824,239.0165556984397,233.04478529767505,235.91232299804688,18998125,-0.012046947091993054,0,0.02124624242011222,normal,0.08781422216437096,0.020275507217637267,0.03955208126997101,0.04176730830431574,53.05119419338904,0.46737821548006053,0.02983106696357509,1.9453938562085078,49875145,656551.2727272736
2010-05-17,231.2241152453217,232.51678382903967,224.03250461871525,229.8040008544922,16886290,-0.025892340281034265,0,0.022405169588788642,normal,0.010204379371095307,0.0013487232507658486,0.011418509301651225,0.04077897628303906,47.56901772551014,0.06998752313708678,0.0327433087927315,1.638884392720949,32988855,435573.72727272566
2010-05-18,229.8040191914,231.1695160439327,226.90915864094333,228.4385223388672,16597995,-0.00594192664421711,0,0.022035957004848374,normal,-0.003692294423378928,0.00420181905320538,0.004891097630651986,0.03942341958767903,50.107079190744535,-0.3114848964394925,0.032546216830931035,1.5536088585871524,16390860,-905937.8181818159
2010-05-19,226.30833466718093,226.4903981232709,217.26873891604987,219.3989105224609,11986965,-0.039571311019937605,0,0.021939816771885477,normal,-0.06578034921693277,-0.029203379096432114,-0.03165759471030272,0.035842206599888016,38.85749942995874,-1.1520179584421024,0.03569800836058192,1.2010386454625164,4403895,-2908968.9393939385
2010-05-20,221.7803927287471,225.8261463390841,217.41282689628315,222.1389923095703,11543770,0.01248904008039231,0,0.0220340741079817,normal,-0.06972686787554883,-0.011224272177003058,-0.017733738453960868,0.03328099759539982,42.222540946988765,-1.481840997388748,0.03662232357536739,1.1698758664413753,15947665,-4058644.5151515123
2010-05-21,217.1369896861804,224.9066710788063,215.70259128454703,223.5550231933593,8823435,0.006374526457811669,0,0.021986918415522635,normal,-0.05238090002102136,0.030833534151733843,-0.010391013532367932,0.03128547888747302,44.88800168102541,-1.5553914393198887,0.0375307324934793,0.8803463462788318,24771100,-5017186.454545452
2010-05-24,223.55502952977443,228.03292974927825,218.89322056206515,220.37359619140625,5085955,-0.014231069186046996,0,0.020525706836101346,normal,-0.04103672968277472,-0.03125110466951153,-0.022195064545821208,0.028637808153406663,44.002077318580234,-1.7543135166191388,0.0382820373794061,0.5390152858181396,19685145,-5623405.787878786
2010-05-25,218.4334642691356,218.6541463362101,212.40162807176705,214.038314819336,7723085,-0.028747914820828724,0,0.021343002017784288,normal,-0.06303756201928956,-0.0664971032039613,-0.04573307765198342,0.024638173800165974,40.67250274108911,-2.2186614646762597,0.03993681880091262,0.8159583338626932,11962060,-5790242.121212121
2010-05-26,215.1600751003052,219.2058144900849,211.4913149226992,212.7510223388672,14306915,-0.006014308613648822,0,0.021107840020180894,normal,-0.030300461236397735,-0.09408763553176613,-0.04679962413083283,0.020740176821326672,40.70482017101025,-2.4978236833284773,0.04076356449495009,1.4487488872239704,-2344855,-5673871.3939393945
2010-05-27,212.769427788325,224.72276674340543,210.95803607040293,223.5826110839844,13507560,0.05091204087313295,0,0.024032579590563652,normal,0.006498718479834853,-0.06368128468051781,0.0015647562698406503,0.02000809251918878,55.00308688647425,-1.867189196305231,0.040176159634377255,1.3657498505909667,11162705,-3413483.303030304
2010-05-28,225.27449631116747,227.6651700473938,221.74366675665712,225.3388671875,7747100,0.00785506571821859,0,0.024119949038811053,normal,0.007979440446738817,-0.044819429846546854,0.008526157733607542,0.019739507914798615,48.15963834352908,-1.2742814874229322,0.03783006495175896,0.7747449603663366,18909805,-1297545.787878788
2010-05-31,223.5825669651556,227.66509340137253,222.53435185560787,226.6260681152344,4662770,0.0057122898672572475,0,0.024114194704552498,normal,0.028372146354582073,-0.013828883428665728,0.012908905487816424,0.01975503054558625,47.69696698972364,-0.7631310542728157,0.03724395932022707,0.46094063267790875,23572575,322309.424242424
2010-06-01,227.11341630695463,227.6651144283087,216.44735551606004,217.31167602539065,8930410,-0.041100267799322965,0,0.025737118816969804,normal,0.015293342263592358,-0.048708274767120474,-0.026057779662650438,0.01734595050986054,35.73912730548773,-1.0048494170810363,0.03853591486903568,0.8802389803180504,14642165,462655.09090909106
2010-06-02,219.75755338019687,221.9551283527881,214.8842659175949,220.8885192871093,6537050,0.01645950796173845,0,0.026034537270226747,normal,0.0382489205399954,0.0067894993694415096,-0.009080873316272275,0.016089718738462322,35.35543887769538,-0.8808013007624849,0.03842626877953094,0.6449361100562179,21179215,181632.4242424238
2010-06-03,222.69988569780725,229.5041021049375,222.69988569780725,228.4558868408203,7414595,0.034258763552464266,0,0.027146851831022542,normal,0.02179630935164889,0.02843667590985932,0.022445368361293294,0.016846938610597384,44.33463281687112,-0.2773271865838864,0.037980047161405316,0.7201374717000988,28593810,871289.6666666662
2010-06-04,228.0329181624372,231.34307903819223,228.0329181624372,229.03515625,7272295,0.0025355853910795645,0,0.02580065364470028,normal,0.01640324684611283,0.02451357602419324,0.022599417606397054,0.017583414460992763,49.36225235654127,0.14967473141263332,0.03521139328758582,0.7124852064527556,35866105,2392559.939393939
2010-06-07,224.0975329857252,225.27447606478503,219.94144484576915,223.3987274169922,7122970,-0.024609448284242608,0,0.024100407733794654,normal,-0.014240818477251227,0.013727285291285307,-0.0023223584229690175,0.01673774936936656,46.096152318707375,0.04667066974723372,0.037645185503773784,0.7008450861652962,28743135,3051756.0
2010-06-08,223.3251563729333,228.5110659592092,223.3251563729333,225.49514770507807,8407510,0.009384208729948273,0,0.02412988957952722,normal,0.03765776339938243,0.05352701872752297,0.006365307388275898,0.01646693846320768,55.291332329781866,0.11025476473632045,0.03539972835959585,0.8299764941459455,37150645,3544877.3636363638
2010-06-09,225.25605097190297,230.58908144724427,225.25605097190297,227.96853637695312,7812710,0.010968700200635562,0,0.023587450040748487,normal,0.032052444883481135,0.07152733684093726,0.01572026297824558,0.016789745872958894,55.083385647008186,0.29872585431595167,0.03405051617210205,0.7760687010692524,44963355,3205036.0303030307
2010-06-10,227.9685328587889,229.8718787493613,224.40093084117973,229.50408935546875,6817990,0.006735811015501358,0,0.023288868425600625,normal,0.004588205316761185,0.026484520610863038,0.020369435366137223,0.017389428031651333,55.17681844182657,0.4950623870492714,0.03266083004493655,0.6880412716379672,51781345,3564156.2121212115
2010-06-11,230.2396733874617,231.7384425607304,227.7110826636246,229.0995178222656,7028035,-0.0017628075139721755,0,0.023162124551392143,normal,0.00028101175958927804,0.016688868110961153,0.016772416048132843,0.017740715065875934,57.978809196261864,0.5610939805215578,0.031124579913575232,0.7548285277472075,44753310,3564055.212121213
2010-06-14,230.05577308878856,232.07864281258608,228.07888054672267,231.0672149658203,3069890,0.008588831448703704,0,0.022502045638925317,normal,0.034326460304826334,0.019596804937407564,0.02302030839023428,0.018467571150059925,66.92253523689592,0.6921052754686194,0.029631625854312758,0.3561377862940682,47823200,3728999.4848484853
2010-06-15,228.78688911061727,231.0672142083172,226.230700923432,228.9983673095703,3309380,-0.008953445241273283,0,0.022557533205473983,normal,0.015535676222505845,0.053778478441324884,0.012524147679843667,0.018510552626191945,65.89889673823453,0.5977964529268656,0.029001634135864946,0.4159854048500541,44513820,2824124.484848484
