Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2012-03-29,89.67621987526574,92.10929833210696,88.6769261876112,91.41413116455078,929309,0.017900413087109435,0,0.01164995355419207,normal,-0.005670957809803312,0.013975917440121055,0.009509245847461933,0.017636098719523208,58.333444191392466,-0.10099909148601682,0.025291955714989187,1.1137356625000157,184193513,325298.59999999614
2012-03-30,92.10928900268568,92.89135032957284,90.89274989748397,92.6306610107422,714264,0.013307897047138084,0,0.011718226199670983,normal,0.0018795216474238874,0.03394761540643598,0.020713316588488073,0.01822322763135431,64.76849424555434,-0.023369564234985818,0.02536182888554205,0.8411784369768315,184907777,242119.70303030615
2012-04-02,92.54378523689432,93.32584671974703,91.41414013615083,92.06585693359376,455765,-0.006097377164165363,0,0.010929127690557655,normal,0.010491318475202904,0.014846877177118856,0.0130916105895027,0.018311447947764403,61.77467386881163,-0.01768880680677065,0.026461260650953625,0.5715630798329147,184452012,136804.0424242427
2012-04-03,92.97824665285506,92.97824665285506,91.6748132885627,92.10929107666016,728163,0.00047177253884389536,0,0.010508614497412522,normal,0.0009441563989933677,0.00521568682632334,0.012261374548725001,0.018344358186025644,59.99996237173467,-0.018545280488089788,0.02607816592904231,0.8905402320646608,185180175,89753.0969696951
2012-04-04,92.1527639732148,92.32655247897966,91.4575966909422,91.89207458496094,186149,-0.002358247351164966,0,0.010268871660994008,normal,0.02322233431384002,-0.002358247351164966,0.008925417243112577,0.018168062379284144,57.299339773669665,-0.04004611235379141,0.024451191847928728,0.23100294597039783,184994026,191930.43030302352
2012-04-09,92.10928502433713,92.10928502433713,89.5893126930334,90.89274597167967,286362,-0.010875025052974663,0,0.010464962648730201,normal,-0.005703551368142268,-0.011342164578770797,-0.0018521118240198975,0.017327917072226695,55.28165334734819,-0.12318061409923686,0.024549304217673665,0.3559470055837895,184707664,180536.69696970348
2012-04-10,91.37067768005876,92.76100523827112,90.892749474296,91.5010223388672,309395,0.006692243266333442,0,0.010349817972296898,normal,-0.012195083782722826,-0.010338483059260661,0.004365944822164014,0.016908792222841695,53.30880549106906,-0.13771351039639224,0.024114779688873565,0.4036947407798167,185017059,195990.15151515545
2012-04-11,92.06582894892313,92.97823483984736,90.89274039602344,91.7616958618164,355864,0.0028488591305988464,0,0.010240742054750018,normal,-0.0033037336740019407,0.007152924279069772,0.00653443545164567,0.016641604776514107,50.58357543640046,-0.13035573550302848,0.023572792004703566,0.4651610559243809,185372923,178850.38787878506
2012-04-12,92.06584867803016,95.80236063349152,91.28379389491054,95.32443237304688,3681020,0.03882596630074908,0,0.013191485231693481,normal,0.034905721874580964,0.035882834734243696,0.04109139752797297,0.018541112950570593,61.280466749504924,0.10136403406207994,0.024710253575413774,3.933927056347401,189053943,372671.13939394255
2012-04-13,95.585112603424,97.32302374166808,94.06444035746044,94.6727066040039,897445,-0.006836922631676123,0,0.013361837662708903,normal,0.030259758870413433,0.05418479542099841,0.03063882709611776,0.01971149799965688,59.292011561532,0.19237425594173507,0.025175380797437707,0.9485318337544033,188156498,415265.8909090878
2012-04-16,94.71616525843037,98.19198783672138,94.71616525843037,96.97544860839844,1185247,0.024323187611255515,0,0.014199867823990193,normal,0.06692176115587944,0.060836518085338076,0.0501358032844772,0.022054690437929736,63.684153371610776,0.3785283243936579,0.02540963699738932,1.2382916369368833,189341745,525163.878787878
2012-04-17,97.58370774622448,97.58370774622448,95.19408006136648,96.23682403564452,1842678,-0.007616614136394473,0,0.01425314499808468,normal,0.05175681730897641,0.038930554802843576,0.037971861535713414,0.02354237607689602,66.12015172494516,0.41960255637475385,0.025765895967221543,1.8610649494879512,187499067,519766.94545454835
2012-04-18,96.58441162109376,97.45336717930492,95.36787251367714,96.58441162109376,881816,0.003611794018893555,0,0.014097659113775413,normal,0.05255695978570252,0.04907959191385358,0.037598000114226204,0.024946663177284556,64.87244219045746,0.43595354165107536,0.025833832533248603,0.8903552637816401,188380883,500675.15757575707
2012-04-19,97.23613169166092,98.97404286888596,96.1499372058953,98.10508728027344,999466,0.01574452474945298,0,0.014298517138765185,normal,0.02917043236454453,0.06509436923820355,0.048548494584942814,0.026980395743174235,78.33824089556443,0.5098214432068757,0.025180326439435446,1.0026542399522,189380349,537021.2181818249
2012-04-20,96.54096107940012,99.14782775101096,96.54096107940012,97.97473907470705,657683,-0.0013286589837487872,0,0.014332403305999594,normal,0.03487839937348425,0.0661935701987253,0.04247359903269832,0.028550941690969056,74.91741639061523,0.5093410839876933,0.02461199151153917,0.7458275049287465,188722666,474172.5272727218
2012-04-23,98.0616431641144,99.45197086950972,96.36718230903968,96.97544860839844,412459,-0.010199470554819623,0,0.014605257805718601,normal,0.0,0.06692176115587944,0.028721355052232722,0.029195845678176235,66.7785274446833,0.40567110007143636,0.025665654023582868,0.49769021635024807,188310207,324539.6363636411
2012-04-24,97.9313134608702,98.01821434229512,95.58513551373916,96.75822448730467,502229,-0.002239990886465981,0,0.014629732574978177,normal,0.005417889221562833,0.05745511923317981,0.02384113900715268,0.029508816188815512,68.6206775449107,0.2917434509798389,0.026108159805436796,0.6008863339334073,187807978,124471.58181818771
2012-04-25,96.41063053217012,98.53957593670988,96.41063053217012,97.54027557373048,679747,0.00808252828707512,0,0.014116664266526283,normal,0.009896669002722902,0.06297376762321405,0.028969054956778484,0.030130002936410216,70.35830153108374,0.24046523861863012,0.026503352773313938,0.8083605121847135,188487725,-48624.41818181921
2012-04-26,97.45338316091411,99.27818880649082,94.88995986604648,96.32373809814452,1595113,-0.012472155408935537,0,0.014462556024265725,normal,-0.018157561768839092,0.010483206668222333,0.0145764698516897,0.029824944019585242,65.45445160850878,0.10304924622371692,0.029447787667771414,1.783385248155571,186892612,-101080.4242424231
2012-04-27,96.9320009872975,97.27957792775663,94.71616152904204,95.23753356933594,511577,-0.011276602738380492,0,0.013479445974752834,normal,-0.027937869814421812,0.005966101378030553,0.0028360286816038194,0.02879890518446815,65.06023777763903,-0.07306999043476203,0.02981622925466725,0.5744263997402613,186381035,-215072.34545454715
2012-04-30,97.1926727294922,98.58300022331792,96.3671676446094,97.1926727294922,1111441,0.020529082252354502,0,0.01364393283915735,normal,0.0022399908864660922,0.0022399908864660922,0.02114536752728191,0.028959485561845133,68.04403035976016,-0.06995721899725282,0.030302067689139206,1.2353542590001279,187492476,-167902.98181817826
