Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,vol_20d,volume_ratio,obv,obv_slope
2011-05-30,116.66452338409783,120.49529877879957,115.29763732393336,119.68560791015624,2266872,0.041360461109440694,0,normal,0.05559388793854181,0.03329792715091218,0.024836051718143626,-0.01711984262957733,54.037865638432955,0.5105763990391425,0.03420485956125979,0.018816375362358334,2.8563457928451492,8461644,-268228.16969696956
2011-05-31,120.23411713225713,120.49530638019104,117.14337769837216,118.02271270751952,1350692,-0.01389386102199519,0,normal,0.00690760849083083,0.04100753851068406,0.009578205525415884,-0.015869135706849113,49.74453558525148,0.6139213035211619,0.03567738885205835,0.018191340789085263,1.6092579045567514,7110952,-319947.854545454
2011-06-01,118.37965761180855,122.67187141639754,116.79511391419254,121.8708953857422,1854104,0.03260544169798174,0,normal,0.06141946777334151,0.06871271992546935,0.038293731957647736,-0.012890751820158197,59.73716983295148,0.9076245576163575,0.03596941543011179,0.01937756849784339,2.0314940614454136,8965056,-215790.69090909092
2011-06-02,120.58238056352944,121.34854001246129,118.5799294783589,119.20677947998048,564688,-0.021860148785559863,0,normal,0.0415334281276476,0.026617988946721738,0.014090168543803294,-0.011521611597191561,53.3164353708586,0.8875759858203984,0.03666893507462458,0.02004748567268466,0.612293049876216,8400368,-108561.43030303025
2011-06-03,119.2764414851938,120.8435772127365,118.40581052544788,119.6159896850586,661536,0.0034327762805372863,0,normal,0.04075472690083215,0.062403425536823987,0.015871294866989016,-0.010094423432636557,56.32819879988832,0.8660343545348446,0.03624715094106387,0.01983781355952082,0.7093623442275738,9061904,-42825.64848484819
2011-06-06,119.6159854531546,123.6121835425705,119.25031408630684,122.6718978881836,1928320,0.025547656389175222,0,normal,0.024951120106847524,0.08193213782055042,0.03769101320358659,-0.007370062259850374,65.23111223308932,1.0116183659859512,0.033113637788546806,0.020491378526587455,1.892654441179525,10990224,188547.80606060635
2011-06-07,122.6022599403534,125.09227324013592,122.6022599403534,123.42935943603516,1062756,0.006174694945553005,0,normal,0.0458102224943282,0.053034270067027656,0.03973172004101677,-0.00462214868855837,65.3398693982993,1.1053345592616879,0.03226048537960408,0.020370694553000702,1.0166798651743265,12052980,516854.93333333335
2011-06-08,123.45546767266724,123.80372004974106,121.56620277816944,122.00151824951172,331176,-0.011568083906838944,0,normal,0.0010718134412328606,0.0625571114256871,0.024999577694409414,-0.0028934115094948476,59.819972391964846,1.019648054952628,0.03230673155552955,0.020604517003646607,0.31762156331005603,11721804,693544.8484848486
2011-06-09,121.06993676414778,123.58606231406992,120.80874748134242,122.00151824951172,521964,0.0,0,normal,0.023444461646584314,0.0659516186370217,0.02256494039203716,-0.0013822657776358938,67.79719997229981,0.9148047482070883,0.03068579154372858,0.02015108426370077,0.4972453375747539,11721804,630373.2606060607
2011-06-10,138.4303300513225,138.4303300513225,121.01770991908069,121.6010284423828,409196,-0.003282662485477039,0,normal,0.016595095376050306,0.05802615085682672,0.01734711798338462,-0.00025328001942914735,65.7754522849285,0.7758070392673623,0.038826210882256844,0.02014581118672283,0.38812655022124,11312608,512754.76363636355
2011-06-13,121.54006192359137,122.83730396510153,119.09359145599376,121.8970184326172,435440,0.0024341076224914104,0,normal,-0.006316682703260246,0.018476829094781433,0.017901705222484132,0.00086626404095691,60.40213282548548,0.665367994690302,0.037283055200923385,0.019896678252201327,0.40802091303955906,11748048,507977.96363636403
2011-06-14,123.62956897141872,123.62956897141872,122.06243359009088,122.645751953125,388364,0.006142344826273849,0,normal,-0.006348631204849187,0.03917075908145051,0.021803470428054972,0.0021844856612140973,68.75267791990143,0.6059948910316866,0.0356559785712151,0.01908806170524315,0.3629175971730921,12136412,394503.3212121215
2011-06-15,123.4206172841216,124.27383969990346,121.365930768271,121.97537231445312,507620,-0.005465983354467019,0,normal,-0.00021430827610779968,0.0008572754666340554,0.014651078676863438,0.003007218710441073,67.7631586059039,0.4897956945836781,0.035551137428516316,0.019201241908836323,0.47451427768049803,11628792,316032.581818182
2011-06-16,121.7142151506206,121.7142151506206,119.154557856653,120.17320251464844,484060,-0.014774866152149846,0,normal,-0.01498600805216288,0.008107114703407081,-0.0003078599206947086,0.0028698692902198175,61.648730690409316,0.27072581048876243,0.036260205521171665,0.019290069006929117,0.4516679129538536,11144732,141224.99393939477
2011-06-17,120.14709023119704,121.174439166911,118.4058280539333,120.05132293701172,468348,-0.0010141992980661207,0,normal,-0.012744180910487679,0.00363942356786362,-0.0011960168773748059,0.0026829029579400476,51.0235369730979,0.10527773526336504,0.0346342059007452,0.017762580976586378,0.4570941589685312,10676384,-48291.466666666645
2011-06-20,119.45054516010995,120.54753783703728,114.01780686983012,116.08991241455078,730336,-0.03299764155484908,0,normal,-0.0476394426437633,-0.053655202103682686,-0.031002255965367098,0.0006599743502164745,45.207245357950725,-0.2631580118048582,0.037771310388511004,0.019497682831521024,0.7236130558209785,9946048,-168659.22424242416
2011-06-21,115.9680600842925,118.754079545777,114.5924587240562,117.60485076904295,778432,0.01304969848786186,0,normal,-0.041101310920321765,-0.04718900506010193,-0.01663791774250689,-0.00039527073761058684,38.03724557493243,-0.3894209064690103,0.03624304885402995,0.018190069061010478,0.7750365648095693,10724480,-163059.9757575755
2011-06-22,120.09483291647052,121.20923413302518,117.7093020366144,120.59979248046876,905464,0.025466140995386244,0,normal,-0.011277521092029175,-0.011489412502033058,0.007598007570156717,9.085687997645309e-05,53.83510226029167,-0.261937713636869,0.035528629236844515,0.01832887848309314,0.9375381165037083,11629944,-114047.15151515178
2011-06-23,118.58864178361692,122.41071385089803,118.58864178361692,122.21046447753906,909264,0.013355512177445572,0,normal,0.01695271425126821,0.001712652686829852,0.019011634563422142,0.0012659027340948814,56.69963194312828,-0.06983811889467739,0.03586946737771686,0.018426187118669845,1.057415037123215,12539208,-14324.654545454467
2011-06-24,122.94179490819867,123.6295954875312,120.147071670981,120.8609848022461,898660,-0.011042259605690163,0,normal,0.006744297733888294,-0.006085833727034307,0.007015264686335065,0.001650927543829006,44.8717904399596,-0.03605918252534185,0.035750278495792445,0.018706457261327705,1.029552578945234,11640548,-807.6363636361449
2011-06-27,120.66944865607672,123.04627538073316,119.46797370404444,122.00151824951172,594652,0.00943673799391731,0,normal,0.05092264876426911,0.000857279515432019,0.014921567572136807,0.0025113105802834212,46.042450141004245,0.055705691223232934,0.03605322960838128,0.016459582455237223,0.7534359045052186,12235200,70199.24848484846
2011-06-28,118.61473475333764,122.6718718970449,118.61473475333764,121.69676971435548,304784,-0.0024979077271233274,0,normal,0.03479379395113891,-0.007737587512466115,0.011193526717357516,0.0031066669181187834,49.09924943466316,0.08664307661631049,0.037211518503405795,0.016107149534636406,0.41357026762169147,11930416,144567.61212121224
2011-06-29,123.59476869893548,124.84847940429135,121.37465975555372,123.86466217041016,926796,0.017813886606383278,0,normal,0.02707193455967305,0.015489109154644964,0.026351911738270672,0.004620284892371984,54.881363006174105,0.23543387628972012,0.03696188938643773,0.014906138795758249,1.3420296301959707,12857212,238144.0727272726
2011-06-30,124.03006863428844,126.90315043625048,123.97783290890727,125.93675231933594,1109504,0.01672866265985573,0,normal,0.03049074281590447,0.04796035791743969,0.03921397293507467,0.0068755018076427366,60.44457807942038,0.4436425723932087,0.028201046730843164,0.014287248681095679,1.5456284019026136,13966716,345078.3272727275
2011-07-01,126.77255736586618,127.3732947846726,124.38702668452672,125.0574188232422,549840,-0.006982342166995226,0,normal,0.0347211635571425,0.04169963115572717,0.028826486608747315,0.008395680314462695,57.40515099900895,0.48881449784134334,0.027966713995295576,0.014453613059511107,0.7719774326050111,13416876,356592.2424242423
2011-07-04,126.19794082998456,127.4603555537064,124.69174521883068,127.20787048339844,665888,0.017195714419755648,0,normal,0.04267448724071565,0.09577023392993889,0.04190198021285729,0.010671218272072736,60.03063711922512,0.6216698504384883,0.028075694709737056,0.013855665635702704,1.0258205171497976,14082764,322520.1696969703
2011-07-05,126.28502347358943,128.296178909032,125.71911333737548,127.92181396484376,1041264,0.00561241595140527,0,normal,0.0511520910957588,0.08772566036465346,0.0430064146297402,0.012926457961329074,63.04932212879157,0.709427471985812,0.02773426640723675,0.013847121660899025,1.6067584637419865,15124028,346997.7696969693
2011-07-06,127.79122336849127,129.72401995154064,127.14695429820152,129.1145782470703,958156,0.009324166420547675,0,normal,0.04238429253887954,0.07060365189252304,0.047471122179809644,0.015371884067195918,70.16086525109655,0.7932586060473283,0.027343210091676777,0.013564337444201753,1.4102939998963795,16082184,430774.8363636366
2011-07-07,128.86210605387396,130.59466405591328,127.982770774795,128.6531524658203,834108,-0.0035737698059705725,0,normal,0.021569558500257546,0.052717973177046185,0.03939907934956266,0.017216098869327512,69.10275947065392,0.762859585065198,0.02735426874981352,0.013628287326182393,1.200140199663659,15248076,475706.1575757576
2011-07-08,129.1406737316417,130.59462294935074,127.66060133821571,128.09591674804688,599576,-0.004331302475634846,0,normal,0.024296822638721904,0.059861600148622296,0.031469003223700165,0.018491410977073075,81.41214326634991,0.6546038051950043,0.02546823199603624,0.01365469528550017,0.8510324219995292,14648500,395187.90303030325
2011-07-11,128.82726189761564,130.40311247413788,125.98030284330054,129.76754760742188,1172740,0.013049837198659153,0,normal,0.020122002784076942,0.06365518617585919,0.040477302838515694,0.020278764820488737,81.56331138682737,0.6439729474849474,0.02528392444402542,0.013849008013461969,1.581806567314924,15821240,381820.7272727272
2011-07-12,127.99142206392106,131.09958016060597,127.28621329503174,129.24513244628906,1558104,-0.0040257766349507396,0,normal,0.01034474450001932,0.06202599090880523,0.032719438824669655,0.021509383071105725,75.73842595116356,0.5536021508567446,0.025501620057785154,0.013922706787255193,1.947922675381976,14263136,219679.97575757565
2011-07-13,129.37575850852636,129.9590769909163,128.27006145880728,128.92303466796875,915252,-0.002492146297688791,0,normal,-0.0014835162822205428,0.040837898468567335,0.027196644786493085,0.022345208596648902,71.64501419006427,0.42951130793304415,0.024383533082166096,0.013846392790084575,1.11580527865873,13347884,41127.39393939404
2011-07-14,129.00138498925776,131.98765343080544,128.23523612175998,130.8123016357422,768700,0.014654223526766152,0,normal,0.016782714830835488,0.038714269080430075,0.038072466081559675,0.023827488944681674,81.00904401426627,0.43093562908609595,0.024178744261329203,0.013430611085841348,0.921157674824031,14116584,-27476.703030302742
2011-07-15,130.42050358527777,131.98763914237725,128.53994304232205,129.7501220703125,591248,-0.00811987521164037,0,normal,0.012913802127817231,0.0375243891264303,0.02674475634217144,0.024541204972070796,74.26370915992209,0.3216191460814706,0.024304780353254687,0.013671429081518931,0.7033321342446407,13525336,-166803.2727272728
2011-07-18,131.4217039470857,131.4217039470857,128.41802803706616,129.08840942382812,438880,-0.005099899991814927,0,normal,-0.005233497866880432,0.014783196458548531,0.019420255000041964,0.024768091002298265,72.63979563270533,0.1734468512252958,0.023846455312981938,0.010827277964909619,0.5312895247060282,13086456,-286990.8848484841
2011-07-19,130.38568337632003,131.29114165120242,128.0349799117428,130.61204528808594,1017736,0.01180304158257428,0,normal,0.010576126279764786,0.021030278103947975,0.028372049235693142,0.025545380399607742,71.51563837287553,0.14775643892653711,0.02344924609727976,0.010784278849568334,1.214437464589607,14104192,-270171.56363636313
2011-07-20,129.37572872735538,131.98762096276633,129.37572872735538,130.74261474609375,759628,0.000999673940637047,0,normal,0.014113692582641946,0.012609238407672807,0.026525805314461914,0.026175567222495255,67.49028462521814,0.11094302120835797,0.02319276583298793,0.009712376452008297,0.9144003110483557,14863820,-135679.2727272725
2011-07-21,130.3682506040229,132.335873973059,129.06230447928877,130.4466094970703,655956,-0.002264030359177771,0,normal,-0.002795548538624293,0.01394024939829186,0.021846439618614433,0.02648741684403144,70.48291012679954,0.041611876536581605,0.023402711562106902,0.009554865864804168,0.8018300553886595,14207864,-77805.55151515144
2011-07-22,130.98643329523287,131.77870537570854,129.84590881649802,130.91677856445312,562420,0.0036043027043441977,0,normal,0.008991563749808362,0.022021481152710187,0.02304208008456765,0.026861294612703368,66.16074646057533,0.004334316817576678,0.02286264163508328,0.008938394354404104,0.7019180751954168,14770284,-16617.47878787798
2011-07-25,130.9428931945601,135.8010180841561,129.90684025183188,134.4428253173828,1319676,0.026933497689096697,0,normal,0.04147867277514328,0.03602809636277304,0.045557968173450814,0.028630078220448718,72.82123797023033,0.18411057046395163,0.024025380117987667,0.010253680454742523,1.575708454843914,16089960,193259.41818181833
2011-07-26,135.46146087068811,136.51492211090374,133.46771402807107,135.2002716064453,1526724,0.005633965868199864,0,normal,0.035128661435775754,0.04607631287492442,0.04632176831836676,0.030374982295553687,71.96709826238111,0.31340254213395813,0.024139164409322355,0.010104335475185822,1.6989843645150542,17616684,379281.3575757575
2011-07-27,135.53112965758086,138.95271389368506,135.03487421623154,137.44651794433594,1202060,0.01661421468463642,0,normal,0.05127557844289243,0.06611295877667445,0.05729078985749014,0.03273788466640415,78.11779102310385,0.4985716783239247,0.02442334313121733,0.010029567189191272,1.3175093958282413,18818744,529204.3393939387
2011-07-28,136.69775715227053,137.22013569864782,134.67789769073912,136.57586669921875,578136,-0.006334472914546918,0,normal,0.04698671146593569,0.044059809294738184,0.045555484529929524,0.03426699518651777,76.58279313960341,0.5090071988058393,0.02449253420907174,0.009967598129855666,0.6526676425026467,18240608,632525.8424242425
2011-07-29,136.6890755567162,137.03732797851674,134.6692157614012,135.1132354736328,600936,-0.010709294847874529,0,normal,0.03205438565778396,0.041334168459695286,0.03098471253635937,0.03481867455859966,66.98006120547845,0.3704371171390388,0.023671441032942005,0.010217592437853609,0.6764559478967633,17639672,613664.3151515153
2011-08-01,135.1306119159933,136.68904326090097,134.46023041354792,135.96641540527344,323972,0.006314554815076701,0,normal,0.011332624736900998,0.05328135974518955,0.03380326745580886,0.03552437104361683,70.91012490458414,0.29268264019624857,0.02269047505014617,0.009752827055161764,0.371841541411807,17963644,533344.5818181819
2011-08-02,136.68903028913832,136.90668798068154,135.13059909212552,136.45396423339844,518932,0.003585803352039285,0,normal,0.009272855831255367,0.0447272602800699,0.033817066449083555,0.03620174900907469,73.19023011351089,0.23312141847888013,0.022654981841231304,0.009738926341194686,0.6140138934410226,18482576,490061.86666666623
2011-08-03,135.81841823333573,136.69775330274427,133.76373146767716,134.616943359375,571076,-0.013462568745025938,0,normal,-0.020586731677748826,0.02963325019011842,0.01797001192425829,0.03585733287096704,61.75357286629716,0.03920573569678787,0.02252989249804243,0.010310523712109436,0.6915486084285045,17911500,413200.09696969745
2011-08-04,135.38708203467243,136.17472504586317,133.39171546641913,135.3695831298828,700236,0.005590973555970269,0,normal,-0.00883233325542454,0.03773937591626764,0.02135984958277315,0.035739658149714026,67.69852857075577,-0.06357860526795367,0.02205390298662795,0.010246724410534083,0.8548852556844749,18611736,293861.04242424294
2011-08-05,132.14900073845828,135.14204005810552,126.03163757427802,128.13201904296875,591924,-0.05346521662824244,0,normal,-0.05166937499640023,-0.021271219411447495,-0.030176510675049006,0.0324072789516614,47.87008316047879,-0.613626696798125,0.026830729049554268,0.016172098685739406,0.7229899276526388,18019812,126349.62424242412
2011-08-08,122.52227573601355,126.89807129801406,119.94930580893836,124.8501968383789,1011696,-0.025612818943322013,0,normal,-0.08175709077686977,-0.07135098846932386,-0.05003895174049744,0.027981133887917675,38.10004623103606,-1.1613318274130306,0.030354553831794442,0.016844559115320224,1.247983444694637,17008116,-47755.03030303024
2011-08-09,120.75444590296868,128.64837599340845,119.7567624831358,127.46691131591795,1557736,0.02095883341638971,0,normal,-0.06586142783003746,-0.05719929552389069,-0.027337903419356713,0.025151663074825636,43.86473269798117,-1.2997790863860543,0.03325038236761924,0.017580600843000747,1.921597856130085,18565852,-46239.83030302998
2011-08-10,128.64838321652033,131.44889223892076,126.89806507752004,128.5608673095703,1097468,0.008582274273054802,0,normal,-0.0449874725920445,-0.0646480592426808,-0.017212786206822317,0.023069543380067392,46.570584347075155,-1.2686702355119235,0.03367709258364982,0.017690051218712564,1.3387723435115528,19663320,83769.52727272717
2011-08-11,126.8980376253423,128.77962921771808,126.0403776495343,127.33561706542967,369608,-0.009530506986937803,0,normal,-0.05934838446495627,-0.06765653301061525,-0.024108918068303398,0.02064480853985784,43.66137347216129,-1.278032445116006,0.03445351945777129,0.017461477345360146,0.4621241446637319,19293712,144838.7636363649
2011-08-12,128.6483603991032,130.38992877513806,127.94823326767953,129.1822052001953,911216,0.014501740968646537,0,normal,0.008196125879155858,-0.043896737818812204,-0.009017082469054971,0.019257972118401856,40.100175564237745,-1.1133199054462994,0.03239078148232387,0.01772031686002728,1.1169589438990497,20204928,202783.39393939378
2011-08-16,131.23883185889625,131.23883185889625,125.84785495168724,127.4843978881836,1073208,-0.013142733624809999,0,normal,0.021098893846476674,-0.06238318110989094,-0.019984084920860457,0.017246340056605414,35.9760448684473,-1.0717927446174795,0.034135350764610155,0.017930539248847212,1.2662964244265487,19131720,192693.52727272754
2011-08-17,127.47564265377528,129.28722797833674,124.0975314518593,125.32275390625,988012,-0.016956145361643138,0,normal,-0.016821286305069516,-0.08157484020111716,-0.03323137120698716,0.014495513326598042,27.89652517128225,-1.1368108553407614,0.03544904191970633,0.018047298913160245,1.1678200916987675,18143708,149149.06666666616
2011-08-18,125.49780509702208,125.49780509702208,114.80336600704048,115.64351654052734,1456532,-0.07723447709235143,0,normal,-0.10047653721826888,-0.140943824346063,-0.09863672520065381,0.007823801923281914,21.114728320135725,-1.742365346738625,0.04331156318517019,0.02465339246493605,1.6535036364928466,16687176,-7806.836363635389
2011-08-19,112.04658776280094,116.7549357946698,108.861007528065,111.6702651977539,1544208,-0.034357752700999944,0,normal,-0.12302411712212724,-0.1750712189856577,-0.1187276579501868,0.00020032901365296674,19.74649699514582,-2.2868595017126054,0.04838712087254088,0.025441665825611016,1.6688929985967624,15142968,-187469.57575757513
2011-08-22,110.85638285939942,113.59563471868816,109.2285893059043,111.468994140625,616312,-0.0018023692947489733,0,normal,-0.1371180421647078,-0.13004575301943733,-0.11011918546846633,-0.00658027357648705,17.844667840081286,-2.51860775222911,0.04984465465359615,0.025346860446709286,0.6641411904566397,14526656,-398165.2606060606
2011-08-23,111.49524122738563,117.1750244908936,109.39485991697964,115.67850494384766,1124144,0.0377639615004699,0,normal,-0.09260657099930669,-0.07346157336383052,-0.06973489574116665,-0.010614882538889425,25.157457622510805,-2.254958092022498,0.05173818653156475,0.026226056360561408,1.2242819373587737,15650800,-572649.1151515155
2011-08-24,115.52097447235836,117.09626048789052,113.42059311831548,114.28700256347656,626024,-0.012029048793866681,0,normal,-0.08805864058037649,-0.1033986672806082,-0.07378663250465645,-0.014736512609790586,25.428389428370267,-2.0469276404415204,0.05283164849966236,0.02606972560551833,0.7169539831680317,15024776,-660978.3515151502
2011-08-25,116.82498221853936,116.82498221853936,106.59437091900465,108.26592254638672,925320,-0.05268385627443206,0,normal,-0.06379600184118528,-0.1578625377060816,-0.11221864709859364,-0.021036604149028082,20.94201524629098,-2.1754469984243174,0.06068338166271802,0.027201618694692863,1.0767863701086002,14099456,-683692.9212121211
2011-08-26,107.64455881360928,109.6224160503138,105.3691453752728,107.21572875976562,693596,-0.009700132432447828,0,normal,-0.03989008560246421,-0.15800676016142223,-0.11059529259024459,-0.026985883050970938,24.145391034056118,-2.1859834297857423,0.05789030497529408,0.027178373582388473,0.8017451697927125,13405860,-701439.7575757569
2011-08-29,107.81957213175338,112.12534947286922,107.81957213175338,111.2677001953125,447732,0.037792695926415654,0,normal,-0.0018058290277433997,-0.13867625945168283,-0.07016506967799652,-0.030244813255499325,33.52437677975341,-1.7914275480014732,0.053680977522167994,0.029346007152031568,0.5221683517453428,13853592,-562649.212121212
2011-08-30,114.44454694902242,115.34596506151163,110.98766863344602,113.56063842773438,575272,0.020607402043872458,0,normal,-0.01830821134091709,-0.10921932166681081,-0.046371351036570085,-0.03192946866270485,32.99808762380499,-1.2718252874262532,0.049745674454868556,0.029913390405113226,0.6612226075806259,14428864,-387041.50303030346
2011-09-02,116.66744578920422,116.66744578920422,109.9549804383244,111.20645141601562,417008,-0.020730660238554965,0,normal,-0.026954518697346663,-0.1126395810037365,-0.06022092653650435,-0.03439381028210098,29.416645793849938,-0.9947547177324729,0.05218719960969131,0.02988919996433964,0.4821367706751774,14011856,-243042.83636363698
2011-09-05,108.85228058743904,121.12200548227628,108.85228058743904,118.72406768798828,1626736,0.06760054094208767,0,normal,0.09659683209294911,0.026638338573709452,0.0029925949445814837,-0.03290631070015726,41.11273186178692,-0.25196013991164534,0.05461657016111525,0.03449939478033017,1.7726240204581152,15638592,-57332.19393939368
2011-09-06,118.1552007011127,119.1878924741534,113.97194757786404,115.75726318359376,1842324,-0.024989073927212502,0,normal,0.07966680376688795,0.03659880254248793,-0.020011300538113397,-0.032881619890907654,36.458333012677954,0.07528573214665357,0.05735021337395422,0.03465032000933116,1.8899433916855883,13796268,-62349.042424242674
2011-09-07,117.0437488814837,121.4370421157932,116.08982358087626,120.81568145751952,1800120,0.04369849575575202,0,normal,0.08581089791059826,0.08385010907251123,0.020595344101164148,-0.030369028747524007,43.70039345063819,0.6368983345041785,0.055119769047334614,0.03463687442901506,1.7388875107514044,15596388,6058.642424242544
2011-09-08,120.64064008883255,122.45221452422072,119.11786164641411,120.01927947998048,870140,-0.006591875888388388,0,normal,0.05687394102100041,0.037524469548079864,0.012530422976226419,-0.02844365385826042,44.857424866249126,0.9408742316822991,0.05438132890965971,0.0342235643171807,0.8463278878140417,14726248,88980.63030302995
2011-09-09,120.9469651739991,121.4633110837917,114.83835151643132,116.29987335205078,544312,-0.03099007212878746,0,normal,0.045801496866229696,0.017612420865235734,-0.01708358910955543,-0.028406175251519894,50.719617631510275,0.8787497755794091,0.053621131514607685,0.0344072012794777,0.556861087347818,14181936,111684.63030303124
2011-09-12,113.97195607104734,114.6458241995941,109.49988522182558,110.38380432128906,794628,-0.0508690926330867,0,normal,-0.07024913759371665,0.019561850350417798,-0.06108500270241346,-0.031057620349026482,48.64717980003302,0.4482286340821373,0.055787099029933555,0.03580193350872086,0.8257397259505285,13387308,39573.52727272671
2011-09-13,111.66152951309958,113.59562860308212,110.04248549988154,110.40129852294922,624360,0.00015848522133943277,0,normal,-0.04626892959753082,0.02971177643460665,-0.05545457880586124,-0.03326498075566142,48.87287310119247,0.18701675673232465,0.05525167208471401,0.03583117658754059,0.640329694515272,14011668,-36089.21212121164
2011-09-14,111.51274304640856,112.33539455110471,108.16964031320178,109.97246551513672,981004,-0.0038843112676193448,0,normal,-0.08975007061641604,-0.011640706852951932,-0.053795591584737124,-0.035287658556078516,43.453811816192555,0.01670799550250157,0.053119516321607115,0.03549836326093976,1.002508201934782,13030664,-142755.5878787877
2011-09-15,110.96138788527404,112.02032791093896,109.578632689387,111.35520935058594,587452,0.012573545832332833,0,normal,-0.0721889863606433,-0.019420717492284023,-0.0380599906521788,-0.03627595233190317,46.63585784941989,0.02787593411793665,0.05166838033619549,0.03574493978741158,0.6156088402574639,13618116,-169052.7757575758
2011-09-16,112.34415404275458,114.99589002665203,110.48007182432448,113.84943389892578,1122624,0.022398813336941714,0,normal,-0.02107000964401129,0.023766449241536813,-0.014964480001643632,-0.03581825051957932,56.9711454197688,0.22307307819458533,0.0469509914906113,0.03619803298515225,1.1681923811260109,14740740,-152089.21212121184
2011-09-19,113.76192695593453,113.76192695593453,110.27004021258394,111.18895721435548,359868,-0.023368378686294045,0,normal,0.0072941216151865,-0.06346742173150077,-0.034490486358577765,-0.03656919009160298,54.7689135614214,0.19391418714505804,0.04764150923158484,0.03226537131178388,0.3971355143776061,14380872,-55140.70303030299
2011-09-20,110.96138682998738,114.10320907110273,110.95263737857074,113.43807983398438,513200,0.02022793158580427,0,normal,0.02750675355873544,-0.020034884082661075,-0.01355475513582638,-0.03601456735875708,52.72286287482005,0.33853902524622637,0.04558930634698937,0.03163963228542825,0.6005086771865676,14894072,-37775.97575757595
2011-09-21,115.32847984340496,115.32847984340496,112.86927402608204,113.79695129394533,442736,0.003163588986045518,0,normal,0.034776757626500565,-0.05809452944270377,-0.009449719347623398,-0.03522937155659034,50.31158846742417,0.46310365307770596,0.04425350579576492,0.03163382703279452,0.5233719102053361,15336808,110439.27272727214
2011-09-22,112.204126553119,113.42059962709604,109.39486846749232,109.81494903564452,412420,-0.03499216993972909,0,normal,-0.013831955630312143,-0.08502242713461772,-0.04007852688672853,-0.036342847327246464,48.24076397954432,0.2904851195902296,0.044355406647528614,0.031427691308958255,0.5089444751721429,14924388,181295.97575757565
2011-09-23,108.70350003522093,111.3114781951992,108.51971877713642,109.5786590576172,747072,-0.0021517104920808494,0,normal,-0.037512482012867276,-0.057792103299096675,-0.038283946530119906,-0.037305422489972595,35.82861173223786,0.1790274194601471,0.0382728646477883,0.03134144232862977,0.9150851020619646,14177316,172714.13333333336
2011-09-26,111.311466366905,111.37272321872598,105.01907152790614,105.71044921875,935860,-0.035300759035874596,0,normal,-0.049272051225768276,-0.042337325944452386,-0.06580660289115625,-0.03990538442792746,34.85491561758904,-0.12044173878205733,0.040442113235083364,0.03006639582465081,1.1455911645060393,13241456,60166.18181818122
2011-09-27,105.71044559146414,107.96834914198232,105.71044559146414,106.84815216064452,805752,0.010762445437538792,0,normal,-0.05809272938138721,-0.03218391821329991,-0.050711912979045204,-0.04149123663190213,26.122125202226414,-0.2023139984286062,0.03772394941613947,0.030094570403727913,0.9796007688464021,14047208,34960.24242424249
2011-09-28,108.3446780222216,113.5168652806865,100.83580995713751,101.7984848022461,1999128,-0.04726022169111854,0,normal,-0.10543750386340645,-0.07432752075350668,-0.08726739697236896,-0.04523243613414074,22.805688287424104,-0.5379112616628379,0.04615349530703207,0.030517495116846545,2.2210045808202814,12048080,-165120.0969696968
2011-09-29,101.51844950743728,101.51844950743728,97.35269457806122,100.05693817138672,1527560,-0.017107785388382757,0,normal,-0.08885867497958289,-0.10146154136020913,-0.09400501283654394,-0.04923863161853348,24.236582655181138,-0.8026033335568479,0.04540115878539397,0.030079226969255718,1.611834441401805,10520520,-397448.3151515155
2011-09-30,99.9431600099034,101.43093034280038,97.2389165034896,100.49451446533205,935264,0.004373272877846945,0,normal,-0.08290067309099536,-0.11730334509568208,-0.08217200687640003,-0.05238073937151033,31.01481982073031,-0.8680819798093253,0.043349799566222744,0.02995052616384271,0.9605968604025357,11455784,-466373.9151515153
2011-10-03,97.36143194535843,99.54057983967527,96.4950224592936,96.93260192871094,460588,-0.03544385039891773,0,normal,-0.08303670408092567,-0.1282173665695996,-0.10492545426298838,-0.056774583101618536,27.240503796367136,-1.0585245106448893,0.045271653053250434,0.025387018806358203,0.5031985514146629,10995196,-544596.0484848478
2011-10-04,96.79259199459766,97.96530727111484,94.27212962963816,95.74240112304688,557076,-0.012278642912519677,0,normal,-0.10393957043730917,-0.15599416648126418,-0.10604687389125256,-0.06107114424233562,26.557153942817536,-1.1635389778307301,0.0454818722093227,0.025144167511810485,0.6545686299714873,10438120,-577952.3151515152
2011-10-05,96.34624211521272,97.6677298720241,92.71433280545554,93.108154296875,526764,-0.02751389974841323,0,normal,-0.08536797499739746,-0.18180449266720466,-0.1196900253123846,-0.06602388089918942,21.129951059161627,-1.2990074606232875,0.048695530072260795,0.022128692156944473,0.6689997744447989,9911356,-556513.8909090909
2011-10-07,93.83454194302205,98.96298213310102,93.65951014631196,98.55165100097656,1075156,0.05846423167991266,0,normal,-0.015044305751508835,-0.102566163656025,-0.06212959921088157,-0.06734706025907167,27.86223276336247,-0.9279990269014897,0.04697632587371633,0.02726086567062392,1.3479193401745047,10986512,-438162.2060606061
