Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime
2016-02-02,952.8224878795044,962.3151154050784,941.2335524625656,948.5112915039062,1475588,-0.0019161305873867,0,crash
2016-02-03,944.3187872486716,961.089059232216,933.5604940952276,955.7099609375,1308692,0.0075607849847019,0,crash
2016-02-04,957.9247196196508,965.0837813776006,950.0537880610642,957.1930541992188,1250046,0.0015506207551023,0,crash
2016-02-05,952.466661294137,965.0641125671384,952.466661294137,957.9446411132812,1402996,0.000784890772592,0,crash
2016-02-08,949.2630940101832,954.0292051074996,928.3002006841248,934.6088256835938,1063658,-0.024661916911481,0,crash
2016-02-09,922.9999999509216,922.9999999509216,892.1489556488243,902.3534545898438,2489610,-0.0351217736587674,0,crash
2016-02-10,899.8222386085017,905.7155412379528,893.1378834615927,897.3699951171875,1890732,-0.0055380422034456,0,crash
2016-02-11,901.7995562048842,905.3592912951668,858.9442623534974,869.3466186523438,1962408,-0.0317263411794428,0,crash
2016-02-12,870.1573734390888,887.3231666349755,855.9184346009947,880.6784057617188,2172568,0.0129506096539655,0,crash
2016-02-15,889.9336490275152,912.419344518536,885.9783883651706,897.5079345703125,2479712,0.0189294349624793,0,crash
2016-02-16,896.262440147535,902.5908598484884,887.1653368274144,896.08447265625,1588702,-0.0015872750210004,0,crash
2016-02-17,895.86703434298,901.6614557849708,888.5102068260729,900.0398559570312,1585178,0.0044043606912671,0,crash
2016-02-18,903.7772280275556,917.5217613640796,901.0085450532916,915.979248046875,1529140,0.0175546627063543,0,crash
2016-02-19,912.6175262793868,920.389578421279,911.8659684703224,917.482421875,879012,0.0016397115790063,0,crash
2016-02-22,917.7196620617218,926.7178830775192,911.6878875346488,915.9990844726562,1324884,-0.0016180558362171,0,crash
2016-02-23,913.7643378766604,917.5811268067376,892.6036876975016,895.4712524414062,1306852,-0.0226652464471381,0,crash
2016-02-24,894.858059737054,894.858059737054,870.6320846473046,874.4884643554688,1659328,-0.0237110155023794,0,crash
2016-02-25,877.9891835174893,881.2324794341997,864.4819042268848,875.2402954101562,1830556,0.0008593687413105,0,crash
2016-02-26,881.9045064447288,892.6627968151196,869.9992290351812,874.3104248046875,1537536,-0.0010629822642833,0,crash
2016-02-29,884.792291238629,884.792291238629,836.5380849216363,860.9816284179688,2191718,-0.0153623230107058,0,crash
2016-03-01,867.3888841347245,903.8168827369836,855.1275729590856,900.474609375,1999760,0.0448488013710246,0,crash
2016-03-02,911.6878781713224,921.5760330321824,892.4059761926446,917.1659545898438,1527486,0.0183664633663473,0,crash
2016-03-03,923.9491849222184,945.7031254918768,910.1057681960722,938.6429443359376,2648284,0.0231467244772796,0,crash
2016-03-04,941.352568341096,941.352568341096,929.308812147186,932.4730224609376,1512966,-0.006594935158402,0,crash
2016-03-08,926.3615524358718,936.210111946091,911.3710579775236,931.1869506835938,1268152,-0.0013801573248581,0,crash
2016-03-09,925.926825288422,937.1597306347056,907.791910567356,932.3541259765624,2017784,0.0012526425740819,0,crash
2016-03-10,931.8795370812768,933.3825559770768,915.6233713869397,928.814208984375,1661666,-0.0038039775277853,0,crash
2016-03-11,925.5310932091282,945.643634437154,923.5534626680832,935.5181274414062,1530528,0.0071917943179728,0,crash
2016-03-14,934.232549595276,948.4714876924098,925.5309763136944,931.4638671875,1636742,-0.0043431234349693,0,crash
2016-03-15,929.1108225188838,934.8261566920982,917.6603585500122,921.5364379882812,1623356,-0.0107150810007272,0,crash
2016-03-16,915.6429486580264,922.3668925574592,912.439148527406,920.4090576171876,1918246,-0.0012241192962143,0,crash
2016-03-17,923.1581570453052,934.1538047924952,922.3671046399536,930.2974243164062,2221088,0.0106861470413601,0,crash
2016-03-18,933.4414492261792,961.1282718727186,933.4414492261792,959.4868774414062,3204070,0.0308942927876643,0,crash
2016-03-21,959.5463820779572,970.9968441176547,957.1732253209632,967.5557861328124,2336982,0.0083744444280426,0,crash
2016-03-22,965.8749996298058,982.882626568414,963.6996054864954,978.1759033203124,1951984,0.0109164307803686,0,crash
2016-03-23,984.0292521201482,984.0292521201482,971.9262125478568,978.452392578125,2278434,0.0002826180733794,0,crash
2016-03-28,985.255794589226,995.5987664126392,973.6075669527507,978.2944946289062,3320882,-0.0001613882210254,0,crash
2016-03-29,980.1139664380282,983.6539067699464,971.0168634404196,976.71240234375,1838796,-0.0016185033750728,0,crash
2016-03-30,977.3058313726182,990.7933159357192,972.9946336135204,984.6626586914062,2136504,0.0081068634421548,0,crash
2016-03-31,980.2324456853146,1008.59165042566,977.7999020017712,996.8445434570312,4363964,0.012295729461405,0,crash
2020-02-20,1902.190954458741,1910.7332564266733,1856.2432709364327,1861.0322265625,2317278,-0.0181714761211067,0,crash
2020-02-24,1860.3419519753884,1880.1447149442315,1817.802550737264,1825.2664794921875,3092877,-0.0194053017737081,0,crash
2020-02-25,1825.3957209290736,1878.1599705502088,1821.512818190156,1860.47119140625,2674567,0.0191037918206111,0,crash
2020-02-26,1858.61658565052,1867.1588895931443,1823.195832821496,1832.385498046875,2686842,-0.0152111155420042,0,crash
2020-02-27,1829.2356030339013,1829.2356030339013,1800.1138298673857,1816.7672119140625,2349001,-0.0085600043305928,0,crash
2020-02-28,1784.4096638502886,1785.7039648637196,1717.1060111518734,1725.8641357421875,4298076,-0.0513307911762757,0,crash
2020-03-02,1755.935032464859,1772.2863263843649,1713.3956305781107,1726.8564453125,2667076,0.0005747986692457,0,crash
2020-03-03,1742.9924133197048,1777.5071145735603,1736.0894730689336,1756.9708251953125,2757585,0.0172885321935023,0,crash
2020-03-04,1774.05519767457,1807.2324037673704,1747.3063109392042,1797.525146484375,3237002,0.0228195960447221,0,crash
2020-03-05,1799.6826767777966,1853.2236465162528,1798.2590296876415,1833.6365966796875,3937056,0.0198904060468301,0,crash
2020-03-06,1810.2961995870564,1832.428668954392,1787.5165795287342,1826.216064453125,2595027,-0.0040551044438963,0,crash
2020-03-09,1790.4498229335236,1794.6777888534073,1669.6483890970449,1701.87646484375,4940975,-0.0705146566483954,0,crash
2020-03-11,1667.9225023758631,1714.7762392204247,1656.7052273986844,1685.7838134765625,6796449,-0.009500818320534,0,crash
2020-03-12,1642.8994275382656,1646.696064928506,1517.222777469569,1527.145751953125,8728786,-0.098830155295932,0,crash
2020-03-13,1456.4337777742871,1570.4185302499593,1299.521375914035,1558.5972900390625,8029720,0.0203857721584626,0,crash
2020-03-16,1514.3324465174237,1589.617635097848,1446.036463547132,1463.7684326171875,7844271,-0.062772015124568,0,crash
2020-03-17,1492.7604809658662,1493.6233482959044,1400.563127817395,1430.634033203125,5713248,-0.022896502716077,0,crash
2020-03-18,1446.8560826461996,1478.5664592497835,1404.532395006362,1427.52783203125,7258778,-0.0021735664677127,0,crash
2020-03-19,1355.6472458548635,1464.9456022715356,1344.3915132205727,1422.269287109375,5135111,-0.0036904738620346,0,crash
2020-03-20,1416.750178441545,1624.482259820397,1414.1426627757016,1562.29296875,8547498,0.0939009083089317,0,crash
2020-03-23,1408.0581893120006,1521.0505131456798,1406.1025529379565,1451.2559814453125,7003490,-0.0737252182464374,0,crash
2020-03-24,1436.7844705752232,1538.4340690234983,1419.2271367489232,1480.3299560546875,6350865,0.0198356306049767,0,crash
2020-03-25,1477.591781487242,1573.2006614658285,1460.208348763863,1521.3111572265625,2765520,0.0273075602601204,0,crash
2020-03-26,1591.975292951126,1592.3664839814446,1497.192157217009,1556.6434326171875,4556067,0.0229592909195472,0,crash
2020-03-27,1581.8926819633805,1607.967836061678,1521.398345675345,1585.803955078125,4331250,0.0185596485239241,0,crash
2020-03-30,1534.9576165834974,1655.772513925007,1532.828187811398,1545.822265625,8513547,-0.0255355263753411,0,crash
2020-03-31,1597.0165093691835,1612.3139139635912,1547.1260198680284,1587.19482421875,3927593,0.0264122170559577,0,crash
2024-09-02,4332.652011694428,4344.013861375445,4272.055480062339,4280.6240234375,1216500,-0.0072070045352674,0,crash
2024-09-03,4280.623781915076,4313.620577631577,4256.811332431798,4272.38671875,1717263,-0.0019261772217085,0,crash
2024-09-04,4238.870348246334,4248.385714117528,4200.760804008931,4241.0478515625,1265505,-0.0073622480992359,0,crash
2024-09-05,4242.704600629275,4259.747377422697,4217.282366116104,4237.92333984375,1688793,-0.0007370025890285,0,crash
2024-09-06,4236.029645395859,4278.636586850535,4203.8848901946485,4219.744140625,1649179,-0.0042988748983532,0,crash
2024-09-09,4218.087116652207,4251.462553433798,4194.890004562873,4212.9267578125,1184938,-0.0016168979863824,0,crash
2024-09-10,4206.204954860188,4298.519998376398,4204.311312941907,4268.126953125,1385591,0.0130174803005704,0,crash
2024-09-11,4281.002847436805,4307.419053790383,4233.472261056025,4241.1416015625,1325919,-0.0063425996850803,0,crash
2024-09-12,4270.398636628928,4291.5601745835365,4195.646947382415,4277.45263671875,2742216,0.0085251754127337,0,crash
2024-09-13,4289.099156417666,4305.195113516806,4265.428631271873,4282.0927734375,1458786,0.0010842017773011,0,crash
2024-09-16,4286.258044672285,4304.294797177528,4255.43921052289,4273.2392578125,1155120,-0.0020697078156963,0,crash
2024-09-17,4273.239388269134,4294.590014445038,4228.502101148829,4266.04345703125,1699364,-0.0016853411989679,0,crash
2024-09-18,4257.900566019319,4257.900566019319,4091.2129384450927,4115.025390625,2961779,-0.0360418024594295,0,crash
2024-09-19,4156.590213092944,4187.0308697971805,4054.096867781264,4067.683837890625,2927551,-0.0115712485044792,0,crash
2024-09-20,4087.331229106506,4100.397635485621,4002.685529415786,4057.032958984375,5447908,-0.0026218476960586,0,crash
2024-09-23,4071.3297402117255,4080.229763925027,4026.8291593303416,4041.5048828125,1702319,-0.0038347898112878,0,crash
2024-09-24,4025.5503382140814,4062.807827087179,4014.519968969853,4044.1552734375,3012026,0.0006555780650447,0,crash
2024-09-25,4026.21366904617,4061.482745140029,4014.5203392742255,4047.42236328125,2713073,0.0008075285606761,0,crash
2024-09-26,4033.456595579135,4087.235831927587,4033.456595579135,4064.228271484375,3964251,0.0041436528780831,0,crash
2024-09-27,4104.468587471434,4145.181886032281,4071.37701220358,4079.5673828125,3012477,0.0037670713065072,0,crash
2024-09-30,4058.926294354151,4070.146214124455,4033.504061536598,4041.5048828125,2503416,-0.0093738308103112,0,crash
2024-10-01,4029.24305749041,4067.3054384533193,4017.313485300845,4059.872802734375,1823365,0.0045345253876867,0,crash
2024-10-03,4035.918946931116,4051.446717559506,3986.116074065324,4007.65625,3350119,-0.0129450496107086,0,crash
2024-10-04,4000.31754357298,4069.435456160158,3999.417878962704,4026.118408203125,2965463,0.0045961435287811,0,crash
2024-10-07,4046.618000517575,4068.726362353052,4004.48446788049,4045.6240234375,1472619,0.0048330712651374,0,crash
2024-10-08,4045.386994505716,4051.825191579924,3980.387833393532,4027.06591796875,1541867,-0.0045977581935314,0,crash
2024-10-09,4033.456884593668,4066.595614866151,4020.8643520160745,4026.781982421875,1082504,-7.050928959806413e-05,0,crash
2024-10-10,4027.065497608203,4065.506513883053,3975.3218342504942,4002.590087890625,2378875,-0.0060258679065281,0,crash
2024-10-11,3922.679329671264,4016.367450795878,3893.754133587954,3928.5498046875,5759183,-0.0186713221999497,0,crash
2024-10-14,3919.838201981407,3943.887358390496,3902.984976280472,3916.666259765625,2137590,-0.0030295033082747,0,crash
2024-10-15,3911.364023062213,3948.1957233726384,3877.231316907688,3897.871826171875,2759474,-0.0048101294343503,0,crash
2024-10-16,3867.763260590064,3896.1678867388287,3850.9098028436433,3877.18408203125,2359151,-0.0053215805022066,0,crash
2024-10-17,3894.084306291897,3910.322652467529,3875.290052564961,3890.486572265625,2522659,0.0034250945569151,0,crash
2024-10-18,3881.944647481302,3935.238244757566,3872.4533402747466,3913.313232421875,2361000,0.0058501565467548,0,crash
2024-10-21,3922.377680306237,3929.3538837408,3862.962004937328,3872.31103515625,1595450,-0.0105328936838908,0,crash
2024-10-22,3859.165475968124,3881.75483326371,3802.549921671549,3811.234375,1928049,-0.0158983759085433,0,crash
2024-10-23,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476,0.0125593451736598,0,crash
2024-10-24,3800.3195802607424,3871.504387583309,3800.3195802607424,3841.986328125,2676744,-0.0045229589714423,0,crash
2024-10-25,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676,0.0023811327325145,0,crash
2024-10-28,3861.965120390014,3923.7061156513423,3844.9282715296536,3882.751220703125,1532534,0.0081733413174767,0,crash
2024-10-29,3887.497254393904,3894.7580119042254,3853.565830261925,3867.945068359375,1445885,-0.0038206039307997,0,crash
2024-10-30,3867.7076804676617,3898.079863479923,3853.518222560894,3876.86669921875,1935002,0.002303899713361,0,crash
2024-10-31,3862.961654150649,3870.839484703628,3758.55728511955,3766.577392578125,3740372,-0.0288605399580159,0,crash
2024-11-01,3786.889583476844,3795.52653465196,3773.791532201836,3781.52685546875,154895,0.0039611224080591,0,crash
2024-11-04,3764.5373521831416,3788.834960428504,3714.1859193893415,3762.49658203125,2269192,-0.0050451364475669,0,crash
2024-11-05,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590,0.0018146306856046,0,crash
2024-11-06,3799.9398000465167,3938.702431666096,3773.031851752117,3929.06884765625,3792017,0.0415051110392035,0,crash
2024-11-07,3957.5907627392,3991.8540128312807,3877.246703910295,3939.746826171875,3724349,0.0027140005593118,0,crash
2024-11-08,3943.637967299403,3957.6376448006463,3908.187843785678,3936.044921875,1648039,-0.0009400717255925,0,crash
2024-11-11,3918.201280337874,4018.9036701513614,3908.187674053703,3985.114990234375,1406487,0.0123897753907051,0,crash
2024-11-12,4001.535517651541,4003.4337792823057,3952.513003725605,3983.881591796875,1587640,-0.0003095492474258,0,crash
2024-11-13,3965.5632315109633,3983.264427096759,3920.906352195564,3939.224853515625,1098813,-0.0112726520780999,0,crash
2024-11-14,3924.6555443578186,3948.383812461554,3907.0493548019417,3935.0009765625,1825432,-0.0010728362252763,0,crash
2024-11-18,3998.687547983852,3998.687547983852,3787.221186498161,3815.03076171875,3313944,-0.0309624019787762,0,crash
2024-11-19,3815.410477529737,3921.950400539513,3809.905704746858,3834.06103515625,1776233,0.0049758358788096,0,crash
2024-11-21,3839.138846704682,3884.270059843722,3819.302106879864,3865.667236328125,2384347,0.0082097387279826,0,crash
2024-11-22,3863.911231250736,4038.504015740722,3847.776008717878,4028.680419921875,3096553,0.0413045804425262,0,crash
2024-11-25,4062.279898046072,4107.933183046781,4035.894246702231,4095.594482421875,4052167,0.0164729964077601,0,crash
2024-11-26,4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669,0.008675709364688,0,crash
2024-11-27,4137.2131813248125,4154.724363536381,4104.088151292946,4112.15576171875,1558993,-0.0046401816549117,0,crash
2024-11-28,4099.295273395061,4119.179745870457,4017.670037573812,4028.964599609375,2558544,-0.0204379874565319,0,crash
2024-11-29,4005.3318228209696,4080.028599301392,3982.220396036284,4053.59521484375,2017425,0.0060947749337856,0,crash
2024-12-02,4052.788226834513,4070.0625915391006,4014.870268702841,4059.099853515625,1670944,0.0013570433672782,0,crash
2024-12-03,4094.882568586282,4104.990718939741,4048.470165053761,4083.87255859375,2010905,0.0060844566945359,0,crash
2024-12-04,4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642,0.0119324398881328,0,crash
2024-12-05,4176.934278953506,4260.647793669346,4138.209931031042,4236.966796875,3746747,0.024869500485277,0,crash
2024-12-06,4226.479320621802,4237.868889866684,4188.276807112925,4219.36083984375,1842087,-0.0041639783192692,0,crash
2024-12-09,4205.076018232145,4242.044378496654,4190.933600979431,4225.671875,2066639,0.0014946150107864,0,crash
2024-12-10,4200.994504227562,4265.203099559396,4187.659404066042,4207.06884765625,2087828,-0.0044121023363086,0,crash
2024-12-11,4206.405086397892,4222.350297163338,4182.819095248504,4202.22900390625,1635256,-0.0011510697729626,0,crash
2024-12-12,4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642,0.0061920348011277,0,crash
2024-12-13,4209.348037802869,4266.248154048947,4170.860503868272,4246.31640625,1967048,0.0042447446426017,0,crash
2024-12-16,4232.173296926788,4247.359386352853,4173.327200400781,4190.6015625,1646224,-0.0132075845382093,0,crash
2024-12-17,4185.666159565598,4207.44889332409,4098.346139910261,4108.31201171875,3225027,-0.0198320532292601,0,crash
2024-12-18,4092.3677229655736,4140.108819945921,4071.39183822731,4126.6787109375,1575404,0.0044606558262216,0,crash
2024-12-19,4064.178110702765,4142.006836783481,4045.195494585517,4054.591796875,3015763,-0.0176228813432022,0,crash
2024-12-20,4108.786899056221,4159.090827365295,3941.265326479778,3958.15966796875,4116989,-0.0240708289499931,0,crash
2024-12-23,3986.395979816004,4002.483929624464,3905.577598089669,3946.769775390625,2195338,-0.0028817209671103,0,crash
2024-12-24,3946.770089054609,4003.433378436602,3946.770089054609,3966.891845703125,1181886,0.0050854116947007,0,crash
2024-12-26,3966.891618190096,3986.301525685132,3932.3906257955578,3957.020751953125,1208464,-0.0024914709077155,0,crash
2024-12-27,3951.231564140132,3968.2686475658415,3936.282753874648,3952.987548828125,858100,-0.0010197722483109,0,crash
2024-12-30,3939.841838395195,3985.6846693501766,3902.8257382512734,3947.244873046875,1527169,-0.0014537994545058,0,crash
2024-12-31,3924.6550035084633,3929.353385322622,3826.9420552671936,3886.5,1555429,-0.0155088253637902,0,crash
2025-01-01,3886.1205985527295,3923.706266508262,3877.625925234388,3903.252685546875,763161,0.0043012177795258,0,crash
2025-01-02,3910.4184830195177,3970.2137171045247,3888.541205767093,3963.33251953125,1720835,0.0152749892341592,0,crash
2025-01-03,3967.31925896288,3967.31925896288,3884.1278097948166,3891.341064453125,1791953,-0.01833137183689,0,crash
2025-01-06,3896.656302584134,3938.560332599053,3859.545197490021,3886.6904296875,2085593,-0.0011958386446089,0,crash
2025-01-07,3905.6256161656233,3929.7334436078254,3807.485361324949,3823.38330078125,2669054,-0.0164222947528891,0,crash
2025-01-08,3829.647341315224,3916.113240154538,3813.369842615341,3899.408447265625,2181277,0.019689149975262,0,crash
2025-01-09,3892.3851104960186,3927.2656647049257,3820.535960823577,3833.396728515625,2392472,-0.0170735770047087,0,crash
2025-01-10,3986.348603047304,4078.414273165301,3957.874684454108,4048.658935546875,7894300,0.0546344148203399,0,crash
2025-01-13,4029.059922352462,4103.044847646488,4012.355128925775,4072.81494140625,4003771,0.005948692924278,0,crash
2025-01-14,4083.1605246383615,4094.4550879803073,4004.4299428133854,4017.7177734375,3441709,-0.0136203688149585,0,crash
2025-01-15,4003.4334017642514,4039.9276635514543,3993.4202579833054,4033.426025390625,1653474,0.0039021218046766,0,crash
2025-01-16,4043.2966270133775,4075.567069576396,3978.6134649763417,3992.328125,2637705,-0.0102415944596998,0,crash
2025-01-17,4020.939695681563,4021.6165011799776,3963.08887255939,3986.52880859375,1761466,-0.0014536712403181,0,crash
2025-01-20,4007.3105183689017,4007.3105183689017,3932.20634838258,3941.582275390625,1287799,-0.0113386440405065,0,crash
2025-01-21,3958.497734138814,3973.673232978695,3895.379014571672,3901.03369140625,1971591,-0.0103406683369726,0,crash
2025-01-22,3914.710849661748,4024.081010240327,3909.104549889888,4017.75,2409223,0.0294804773522159,0,crash
2025-01-23,4028.768945905256,4051.339039072567,4001.7524202557865,4006.972412109375,1822998,-0.0026860977407743,0,crash
2025-01-24,3966.9071126772737,4038.4351649039104,3966.9071126772737,4013.64208984375,1910099,0.0016631342324497,0,crash
2025-01-27,3964.973867046099,4017.5084152856,3906.0599315038703,3929.354736328125,1551782,-0.0212238577675591,0,crash
2025-01-28,3934.816117007367,3964.9738425768846,3893.735817565749,3905.3349609375,2468272,-0.0061316661094004,0,crash
2025-01-29,3918.577292622186,3970.6285432095738,3918.577292622186,3962.84716796875,1217089,0.014619191671322,0,crash
2025-01-30,3962.943728155012,3991.941585340912,3922.926779632536,3963.088623046875,1531251,6.092784109412719e-05,0,crash
2025-01-31,3972.706632890832,3990.5405047390313,3948.783399517584,3975.0263671875,1492943,0.0030077047648386,0,crash
2025-02-01,3975.606564509793,3997.741503018046,3920.510631084785,3937.087646484375,437172,-0.0095901073736559,0,crash
2025-02-03,3896.248821135845,3940.8089579536745,3865.1245003058734,3932.73779296875,1265713,-0.001105451192549,0,crash
2025-02-04,3947.285122132378,3981.261088025448,3930.2248097290194,3969.85498046875,2547132,0.0093937424099159,0,crash
2025-02-05,4011.370602726741,4011.370602726741,3939.842548605831,3954.438232421875,1693912,-0.0038910138944814,0,crash
2025-02-06,3968.2602324120217,4001.221226388129,3916.209217331792,3946.366943359375,2284536,-0.0020431567899024,0,crash
2025-02-07,3953.374842814853,3953.374842814853,3874.114026895337,3894.799072265625,1548940,-0.0131533025741106,0,crash
2025-02-10,3905.045086746592,3916.644230568612,3880.2520112211,3902.096923828125,1339511,0.0018719894935976,0,crash
2025-02-11,3884.1665374644367,3905.045090759602,3822.884488602531,3831.14892578125,1810908,-0.018349342588726,0,crash
2025-02-12,3838.446649169052,3887.404606196338,3808.530336165885,3818.1962890625,1678002,-0.0033866033587255,0,crash
2025-02-13,3835.4503502565626,3851.3507965730623,3771.896705969927,3779.53271484375,2277310,-0.0101777538922185,0,crash
2025-02-14,3793.886656483722,3816.1183489930536,3769.7217733214056,3803.40771484375,1681975,0.0062970503629742,0,crash
2025-02-17,3727.674956536778,3802.586095945984,3727.384930735576,3774.071533203125,1799806,-0.0077430309605368,0,crash
2025-02-18,3768.174803332807,3793.3062796669183,3735.407318968168,3743.816650390625,2149879,-0.0080488151480953,0,crash
2025-02-19,3742.850263486918,3745.508400554833,3642.2759755929487,3657.693359375,4366672,-0.0232728667763897,0,crash
2025-02-20,3635.848185178673,3661.4629603766616,3625.988960412709,3653.150146484375,2888572,-0.001242869847184,0,crash
2025-02-21,3649.960586134303,3689.4942392872176,3648.897236916229,3659.52978515625,1833931,0.0017448159498343,0,crash
2025-02-24,3618.110947884317,3637.491230016548,3547.4045991108223,3552.817626953125,2508516,-0.0295936787496398,0,crash
2025-02-25,3503.907608694556,3535.805250373706,3500.282876685561,3508.3056640625,4101954,-0.0126077822679135,0,crash
2025-02-27,3491.0520789257853,3516.4735816470966,3480.419530987875,3491.873779296875,3823856,-0.0046947124938458,0,crash
2025-02-28,3465.195760859545,3479.743067268356,3341.5199398740847,3366.89306640625,7085018,-0.0364481112818637,0,crash
