Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime
2015-08-24,261.11000724297213,264.3513783456056,242.6972388447073,246.208740234375,2071080,-0.0881531309524428,0,0.0254931264403171,crash
2015-08-25,250.6656083482051,253.1866870428416,231.1273927211093,246.1637115478516,3664616,-0.0001829049796997,0,0.0255003182666918,crash
2015-08-26,246.25370002767164,252.10616456215013,244.99317470033915,247.64927673339844,2052224,0.006016729824374,0,0.0254867284999412,crash
2015-08-27,253.3666563942138,259.08406879445164,250.7555626733441,256.1578369140625,2427487,0.0337802664252864,0,0.0267231491913867,crash
2015-08-28,256.60802847509,259.2641576555242,248.5046170495609,252.3762359619141,2725408,-0.0148728309918837,0,0.0268606403425692,crash
2015-08-31,252.5563462594646,254.5371913387303,244.18283133165767,245.8485107421875,1898280,-0.0262054376916935,0,0.0273667732474706,crash
2015-09-01,246.2537278390245,248.189537754346,241.52673671962825,243.19244384765625,2407723,-0.0108624563484251,0,0.0273565238142282,crash
2015-09-02,245.71349189094627,255.7527150354772,245.2633022658337,252.24124145507807,2279831,0.0365328570424017,0,0.0262827620794333,crash
2015-09-03,255.7076974835683,257.4184124994234,250.6205604058703,256.6981201171875,1573375,0.0175148276362229,0,0.0266249451348606,crash
2015-09-04,253.1867069260717,260.43475035288446,252.151248598756,257.7336120605469,2082650,0.0040257755386994,0,0.0266652131922613,crash
2015-09-07,256.6080940329211,257.95866294888384,248.50468053714465,249.40505981445312,1669030,-0.0328482191322736,0,0.0273955594873022,crash
2015-09-08,248.9998803130997,252.10619983777323,244.9932089806865,247.15411376953125,1201253,-0.0090662365454061,0,0.0272423949505347,crash
2015-09-09,248.234521812608,251.0707104015996,246.3437202608173,247.78433227539065,1113157,0.0025466554538242,0,0.0272862129804716,crash
2015-09-10,245.8035176552207,253.41173276407724,241.9769061166321,252.01612854003903,1373008,0.0169343477089389,0,0.0273388974426197,crash
2015-09-11,254.8073644398941,255.97784664247507,252.55641599077845,253.7268981933593,690493,0.0067653970025478,0,0.0272911471261212,crash
2015-09-14,254.807292173352,255.7526792628977,252.24120617365463,253.6368103027344,419284,-0.0003551215432358,0,0.0263929537896834,crash
2015-09-15,252.871514321686,256.6080826614529,252.331281283762,254.1770477294922,553832,0.0021276994395558,0,0.0264075395795181,crash
2015-09-16,255.70771245733363,256.56308375404666,245.35335086135004,246.61387634277344,2462779,-0.0302072027061832,0,0.0268727476075969,crash
2015-09-18,248.0094325129386,250.7555777595652,242.7872172796272,247.829345703125,3991475,0.0049165273363689,0,0.0269293146790212,crash
2015-09-21,248.5046480116274,252.4213028507672,246.34374352439588,251.25079345703125,2478500,0.0137112302707951,0,0.0271748682059158,crash
2015-09-22,252.19621625439825,252.961544060284,246.34375152775428,250.26040649414065,2699724,-0.0039496156833411,0,0.0184856885490511,crash
2015-09-23,245.84847492620952,250.62050011200404,245.84847492620952,248.3695526123047,1033941,-0.0075842332009177,0,0.0185805809193125,crash
2015-09-24,248.9548278230147,249.45002535033225,246.1636470427217,247.46920776367188,2438025,-0.0036316073292521,0,0.0185535668510468,crash
2015-09-28,249.1349800632179,249.1349800632179,246.0286602782608,247.1991424560547,682398,-0.0010919046441095,0,0.0167602410682267,crash
2015-09-29,246.34376553656725,247.82938578695035,244.8581452861842,247.3791961669922,1076987,0.0007281100073788,0,0.0164795026632004,crash
2015-09-30,250.3053815537605,250.3053815537605,247.4241575377258,248.504623413086,2843891,0.0045390840916628,0,0.0154033625060172,crash
2016-01-01,250.0673243385786,252.28349485298327,249.43411698865253,250.02207946777344,124367,-0.0019879592566764,0,0.0119577822789576,crash
2016-01-04,249.8864027489406,254.1830920269767,249.20797812609285,250.474365234375,554107,0.0018073490611394,0,0.0111204397084055,crash
2016-01-05,250.47435727594467,252.8262347481236,247.7606588707769,249.6150360107422,629235,-0.0034367057861421,0,0.0105219612346088,crash
2016-01-06,249.9315993569616,254.09260888753352,248.1224671789013,249.5697784423828,750275,-0.0001813259024432,0,0.0104775246573803,crash
2016-01-07,248.7556805784409,248.7556805784409,240.56936831419893,242.15235900878903,910959,-0.0301714384724993,0,0.0117630224370747,crash
2016-01-08,243.10216108529383,245.95153903372483,242.4237364497069,243.3735198974609,579211,0.0050302713684606,0,0.0118205087555231,crash
2016-01-11,241.51919701769847,242.01669743016043,236.67976189350043,237.99139404296875,1259036,-0.0223628685676811,0,0.0127915079013704,crash
2016-01-12,238.8055029336504,238.8055029336504,229.03618414402928,230.57394409179688,1520863,-0.0316629038796731,0,0.0144682259949795,crash
2016-01-13,231.43324820759733,233.287597718618,225.236964740881,232.3378143310547,1266564,0.0076207991859549,0,0.0132553927168652,crash
2016-01-14,231.3879755451314,236.81535750763112,228.1315325650504,235.0062255859375,1136944,0.0114195968076469,0,0.0135031766375853,crash
2016-01-15,233.92085169067929,236.36316414790824,225.6892928048196,226.41294860839844,390418,-0.0372514674547739,0,0.0145261151517686,crash
2016-01-18,225.68926158259617,227.9506770293156,221.61871377850125,223.69921875,813644,-0.0120581621040862,0,0.0146166258447723,crash
2016-01-19,223.6992080072166,229.7597983528579,222.97555233850187,225.73448181152344,852044,0.0090570732536443,0,0.0144162045852564,crash
2016-01-20,224.3323966038741,227.8601989326597,223.78965141363776,225.46310424804688,948030,-0.0012029213124593,0,0.0143389554359606,crash
2016-01-21,225.6892603384329,227.4983926858351,216.146084445369,217.45770263671875,1598807,-0.0361521670495372,0,0.0156558563313355,crash
2016-01-22,218.2718496958944,221.70920437665384,216.19134445733584,217.9552459716797,1104880,0.0022853870244627,0,0.0157951923676552,crash
2016-01-25,218.90504254581305,219.312094616476,213.79424851980684,214.6083526611328,1288751,-0.0154749965667155,0,0.0157655307521602,crash
2016-01-27,213.4776341655649,215.01539402403705,209.4070860564757,214.2465209960937,2994537,-0.0016874321506996,0,0.0157164432752358,crash
2016-01-28,213.47762478744224,221.6187206479803,213.47762478744224,220.26187133789065,2276163,0.0276898434531087,0,0.0176120985038294,crash
2016-01-29,222.3423847193378,228.53865518643548,219.945275899988,226.72952270507807,1975624,0.0289406143703878,0,0.0190889422781435,crash
2016-02-01,226.95564590465256,228.4029572936859,224.37764060882887,227.09133911132807,1161891,0.0015945343784462,0,0.0191353370895213,crash
2016-02-02,227.00087477331857,228.31249294296336,216.64359501635207,218.13612365722656,1141536,-0.040233023124335,0,0.0206215344087435,crash
2016-02-03,217.4124972766184,224.1062818075557,215.69381317091248,220.2166442871093,1841938,0.0094925202011832,0,0.0209364638023874,crash
2016-02-04,222.0709857072821,224.6942219726075,221.5282405063122,223.6539764404297,933205,0.0154883009009223,0,0.0214627040084686,crash
2016-02-05,222.7041815175631,227.9506679044522,222.61373318486565,227.3174743652344,570371,0.0162474964173524,0,0.0211599984178534,crash
2016-02-08,226.32246036012344,229.0813900291853,225.55358737207985,227.0008850097656,1355234,-0.0013936896899728,0,0.0210777115271674,crash
2016-02-09,226.1415288345505,227.4531469412742,224.061024008756,225.46310424804688,562650,-0.0067973881646032,0,0.0206264065904807,crash
2016-02-10,225.2369753448367,225.68925842785848,217.63862507110483,219.7191162109375,2019507,-0.0258065419066602,0,0.0202314471579294,crash
2016-02-11,220.2618642431596,222.4328175483417,214.38218408882472,216.3269958496093,814826,-0.0155588535112016,0,0.0202903634202317,crash
2016-02-12,218.27182428490443,225.5535848708309,215.2867530990644,224.1515045166016,1768414,0.0355310500634136,0,0.0218817602229609,crash
2016-02-15,224.1515003840325,227.6793029369765,218.09090978669,225.14651489257807,587206,0.0044291849046382,0,0.0203128249067092,crash
2016-02-16,223.56354780696907,228.3125207180434,218.9502681177627,221.70919799804688,903440,-0.0153847633300214,0,0.0204276369377432,crash
2016-02-17,220.12621600056505,220.62371642660247,216.19134704996003,218.40753173828125,708900,-0.015003874993539,0,0.0205466319167696,crash
2016-02-18,220.6237165342539,222.02579706921028,219.08595657441865,220.488037109375,625392,0.0094807106856418,0,0.0206971901431121,crash
2016-02-19,220.6689062510221,221.79961392171043,217.819528441921,221.07595825195312,641453,0.0026629050202,0,0.0189882092481582,crash
2016-02-22,221.0759936810402,225.8701977335828,219.85483748254765,224.87518310546875,704507,0.0170391615617067,0,0.019331416212988,crash
2016-02-23,226.1415669480185,226.9556710679971,214.4726676145352,216.1008758544922,938836,-0.0398001900146685,0,0.0211403748100517,crash
2016-02-24,217.05064990374447,217.8195366698902,211.8946254911574,213.79421997070312,793064,-0.01073135303346,0,0.0212824196397384,crash
2016-02-25,214.78925407699973,218.63366065337144,211.21622013712445,215.8295135498047,1273986,0.0094748434335478,0,0.020401873968944,crash
2016-02-26,218.1361268610061,219.53820718815024,215.28674894018448,218.2718200683593,649723,0.0112523602157805,0,0.0193933632008189,crash
2016-02-29,219.62867533527023,219.62867533527023,212.57305623997948,214.5178680419922,1241678,-0.0173481313321985,0,0.0196741996248915,crash
2016-03-01,214.5178515571812,220.1713898525168,214.38217215912653,218.8597717285156,1854784,0.0200381771936353,0,0.018207734612115,crash
2016-03-02,219.8096146721948,223.2469694317012,218.9955105092584,220.30712890625,2676742,0.0065914002893316,0,0.0181409525320226,crash
2016-03-03,221.39259428294088,223.11126467258103,218.0909329229426,221.70919799804688,2382139,0.0063439909740221,0,0.017843386664695,crash
2016-03-04,219.40251886479112,228.85523221761045,219.40251886479112,225.73448181152344,863628,0.0179928450922908,0,0.0179333206914271,crash
2016-03-08,224.3324378155258,227.31750930503992,222.47807417790443,224.87518310546875,814441,-0.0038139428182812,0,0.0179488973803633,crash
2016-03-09,223.24695419915065,223.4278646893941,218.36228814706183,222.3876190185547,1948003,-0.0111236155786098,0,0.0180549157320836,crash
2016-03-10,222.5232736707125,224.2419438406316,220.80460350079355,222.47804260253903,823429,0.0004065208580055,0,0.0170594221090608,crash
2016-03-11,222.52330420412147,227.04613559038413,220.8046337983761,226.00588989257807,781595,0.0157326486000686,0,0.0169315763978782,crash
2016-03-14,228.2220468207028,230.21208962868536,225.68925879118663,227.09133911132807,1255475,0.0047912510858107,0,0.0150345024097789,crash
2016-03-15,229.48845833197515,229.48845833197515,222.38762144373527,223.7896881103516,1913003,-0.0146455930350635,0,0.0153832222885591,crash
