Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,market_regime
2015-08-24,353.1503809122503,354.9460562485438,343.816581850091,347.1273803710937,4216894,-0.0391006855621771,0,crash
2015-08-25,347.9129435198599,349.2971178618036,332.91154508848564,341.946044921875,5470038,-0.0150388417619478,0,crash
2015-08-26,341.21653944599024,349.7460361772391,330.7043404715401,340.4309387207031,4808772,-0.0044406793525233,0,crash
2015-08-27,339.72025895749573,347.1461589272459,338.7102070513825,341.5907592773437,4055770,0.0034011283748895,0,crash
2015-08-28,345.8928737137495,357.22812272907134,345.8554728445799,356.2180480957031,3081798,0.0419296277519007,0,crash
2015-08-31,358.4626600827916,366.61803632416814,358.4626600827916,363.2698364257813,5442574,0.0196028711469322,0,crash
2015-09-01,361.7547192934181,365.30866948296045,346.4166184753931,356.1432189941406,2847484,-0.0198129586553204,0,crash
2015-09-02,355.39505195224376,362.4842525552053,353.1878524962909,354.9835510253906,4090120,-0.0032614972340363,0,crash
2015-09-03,359.88410967172865,361.6610842257211,355.5819607515365,359.510009765625,2251964,0.0126705670874578,0,crash
2015-09-04,358.4812107069543,360.7632108460931,350.1574883607714,351.76611328125,2665780,-0.0217755165024016,0,crash
2015-09-07,351.65392120979857,353.50572036154205,342.30142330528264,344.4898986816406,1340504,-0.0209017355022345,0,crash
2015-09-08,343.4238174849643,353.16911841448285,343.4238174849643,350.2885437011719,2376662,0.016692457073506,0,crash
2015-09-09,352.7763717072029,357.63967269574334,350.90587132699505,352.8511962890625,2106428,0.0072892023841193,0,crash
2015-09-10,349.03531525766914,350.1576153067292,340.0569148651889,342.6382141113281,4118846,-0.029371306652064,0,crash
2015-09-11,344.5459794301842,346.0236784797312,339.10283090160044,344.2467041015625,2202750,0.0046834422702257,0,crash
2015-09-14,344.62091861438586,348.2870939844136,343.12451864023154,347.3705444335937,1539742,0.0090334981719948,0,crash
2015-09-15,347.91285259911,348.51140321222016,344.54595402557027,347.46392822265625,2451676,0.0002687943482939,0,crash
2015-09-16,350.9057325720223,354.51580601163266,347.96905726961734,351.242431640625,1801066,0.0108158175441488,0,crash
2015-09-18,356.89132679213844,357.6021257796355,350.75607891733944,355.6006774902344,2847952,0.0123317353558558,0,crash
2015-09-21,352.4208606231772,362.5963840403799,352.2899347712676,353.1503601074219,1972562,-0.0069144932856177,0,crash
2015-09-22,354.27267749806776,361.1935270584841,348.2870778782483,349.7834777832031,3214488,-0.0095795874106539,0,crash
2015-09-23,349.7834935613208,349.7834935613208,341.4597687145408,346.8280944824219,2276518,-0.0084850759013059,0,crash
2015-09-24,347.16464791640954,358.5746929179726,347.01499884866604,357.24664306640625,3062620,0.0295971679272541,0,crash
2015-09-28,357.63955044733854,360.8006995759967,353.5244510175052,355.5820007324219,1557438,-0.0046705344250455,0,crash
2015-09-29,351.6538799178595,359.32292729904685,351.6538799178595,356.779052734375,2818428,0.0033608045326261,0,crash
