Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime
2011-09-15,61.47293920862869,62.45650446876936,57.78455843811751,58.64518356323242,5411226,-0.1085003727303197,0,0.0323975526877325,crash
2015-08-24,178.15077782278934,180.56601671265784,163.29597391315062,169.38751220703125,1237362,-0.0831343930000763,0,0.024412160860957,crash
2015-08-25,171.03330015951954,173.1279317868442,163.7448201421546,170.58444213867188,1548900,0.0070413742177679,0,0.0241903373235226,crash
2015-08-26,169.7081262746544,175.71416431628285,167.86998302188712,171.58901977539062,1241146,0.0058717617513757,0,0.0232681124947073,crash
2015-08-27,173.98288035331035,177.78741738829126,171.95236762191422,175.3080596923828,736874,0.021442569754682,0,0.0235944006126361,crash
2015-08-28,176.5049715741789,178.1080077892124,174.11110155062048,175.7355194091797,801288,0.002435366738017,0,0.0235031530609902,crash
2015-08-31,173.769144880203,179.49732564475903,171.93100170239367,173.363037109375,1408430,-0.013592258012129,0,0.0233983040478174,crash
2015-09-01,172.61495423678542,175.50041975516402,171.03329948366704,173.06381225585938,922644,-0.0017274927072019,0,0.0226377799594892,crash
2015-09-02,176.12027067986938,176.12027067986938,171.58901838822024,173.1065673828125,1640322,0.0002470178252407,0,0.0226615549004227,crash
2015-09-03,172.91422886031182,174.08978913068478,172.05927593640425,173.34170532226562,903636,0.0013574203948101,0,0.022668428224064,crash
2015-09-04,173.91877975778954,173.91877975778954,170.26384863042284,171.7386474609375,436216,-0.0092909919678119,0,0.0226973770869797,crash
2015-09-07,172.31574699710723,173.32031919021972,167.72037549581484,169.49440002441406,288692,-0.0131539416386097,0,0.022781323696717,crash
2015-09-08,169.92184551759738,171.37526246763306,162.56924723547422,164.06541442871094,466496,-0.0325546713056175,0,0.023572328823365,crash
2015-09-09,165.4974875441434,171.418038360982,165.4974875441434,168.85317993164062,682422,0.0287643627682996,0,0.0240841028416782,crash
2015-09-10,168.31886349184262,170.3707453714292,164.578444303135,168.55397033691406,477468,-0.0017735822902453,0,0.0240492268257528,crash
2015-09-11,169.70812690584285,175.24395137703448,169.68675830455095,173.27755737304688,817246,0.0276386894942692,0,0.0250076245853183,crash
2015-09-14,173.55542678330832,175.86379684570142,170.5630918387685,174.49588012695312,687510,0.0070064450387192,0,0.0247364440619112,crash
2015-09-15,175.0088280161362,175.0088280161362,172.3371006311636,172.4439697265625,1934100,-0.01182876124727,0,0.0246066065921507,crash
2015-09-16,174.1752700077284,176.0134133687101,173.12794757578044,173.89739990234375,1579074,0.00839309903672,0,0.0246815492053841,crash
2015-09-18,174.17522682687903,177.18892957857545,171.97371340533198,173.0424041748047,1214264,-0.0049287942655134,0,0.0242392067549645,crash
