Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime
2015-03-02,157.2058730397826,157.2058730397826,150.17991771483872,150.72882080078125,52676159,-0.1371299700812498,0,0.0341462595318396,crash
2015-08-24,143.91167169702732,147.69941117382308,141.46868921289212,143.53065490722656,17120031,-0.0324171700379194,0,0.0185829993274085,crash
2015-08-25,144.35995011754025,146.19779179959818,140.0791361045668,143.39620971679688,22094589,-0.000937139158756,0,0.0185793208091401,crash
2015-08-26,142.36521190472806,143.82203656778177,140.57219529561067,142.3876190185547,16777892,-0.0070584461701281,0,0.0177735160620088,crash
2015-08-27,145.00988998094957,146.82531356242367,141.80488449585312,145.9960479736328,20810590,0.0250265025647129,0,0.0165307604860473,crash
2015-08-28,147.63217110502157,147.63217110502157,145.54779826277652,146.5787811279297,10099873,0.0039834863898686,0,0.0149966844215507,crash
2015-08-31,145.57018171547463,147.25113037613187,144.1581822833633,145.74948120117188,10005743,-0.0056737733455127,0,0.0145127892785594,crash
2015-09-01,144.56165490491853,145.1892032703564,140.8859825142829,141.40147399902344,9835616,-0.0302860879832014,0,0.015915650771681,crash
2015-09-02,142.94793061699357,144.80818981531164,141.2669815974827,143.48583984375,13515913,0.0146331755543576,0,0.0162705224663728,crash
2015-09-03,143.1496577064564,145.54781564083513,143.0375901688857,143.44102478027344,10476984,-0.0003123796992641,0,0.015879725145689,crash
2015-09-04,143.44103036569837,144.1134036528037,141.0876972237452,142.14109802246094,16321889,-0.009103761279154,0,0.0159536667893473,crash
2015-09-07,141.78245814907152,143.21687549971648,139.47396103836897,140.50494384765625,7386243,-0.0115775366227834,0,0.0159778960153298,crash
2015-09-08,140.348072617643,141.46870534848222,139.09296523768305,140.2584228515625,10634960,-0.0017560771003983,0,0.0159748153257467,crash
2015-09-09,141.3118228555764,141.82731437416174,140.2360149322172,140.93081665039062,6359030,0.0047825093280478,0,0.0158678611970211,crash
2015-09-10,139.4067281357438,141.55834365719554,139.11536109214816,140.4601287841797,9313670,-0.0033454403053205,0,0.0158808387981528,crash
2015-09-11,141.06527651600504,141.71524262499668,139.92222605581316,140.63943481445312,6970833,0.001275747655363,0,0.0158215342546153,crash
2015-09-14,140.6394446355947,141.28941078997485,139.67569363405394,140.59461975097656,7762278,-0.0003187029673572,0,0.0158032061878941,crash
2015-09-15,140.30324390668994,142.49968442540236,140.07911949760356,142.11866760253906,5374153,0.0107816836579663,0,0.015930938477515,crash
2015-09-16,142.83587315550264,144.7185288043392,142.18590705634688,144.40475463867188,5804856,0.0159577568264204,0,0.016260314869775,crash
2015-09-18,145.68226799750667,147.0270249683835,141.08767013760976,142.54449462890625,13322309,-0.0129659587963875,0,0.0138767844711664,crash
2015-09-21,141.82728080175482,142.2307153367874,140.48252387958615,140.86354064941406,7060328,-0.0118625690330791,0,0.0139774623795475,crash
2015-09-22,141.60317498895034,142.6565756853859,138.95848567345516,139.92222595214844,15513834,-0.0067048856150702,0,0.0121495649579111,crash
2015-09-23,137.61372912422271,143.0151753078245,137.61372912422271,141.6928253173828,12103872,0.0125747731771754,0,0.0125386741458281,crash
2015-09-24,141.11010561277237,144.94267038639416,140.97563096429144,144.5840606689453,14665105,0.0201995606337206,0,0.0132600955620049,crash
2015-09-28,144.8529887181759,145.68225419525317,142.72378061575094,143.10479736328125,6603226,-0.0102838625919154,0,0.0121653447505757,crash
2015-09-29,142.9703342553796,145.68226592456122,142.09624383497206,143.62030029296875,8618175,0.003595803013737,0,0.0121572921762813,crash
2015-09-30,144.33750723783345,147.85628664286438,143.4409990625046,147.3856201171875,13981834,0.0258794045596326,0,0.0134952312101742,crash
2016-01-01,146.84774236282993,147.47530137071936,145.9736518293705,146.80291748046875,1536435,-0.0009154018628203,0,0.0193665586523333,crash
2016-01-04,145.90638079339143,146.17533003523636,144.13578230233253,145.72708129882812,6133919,-0.0073554236253112,0,0.0188671159354462,crash
2016-01-05,145.7271340804281,146.3098576488182,145.256467409311,145.6150665283203,6040492,-0.0007689568904645,0,0.0102436716095905,crash
2016-01-06,146.57878173374445,146.57878173374445,140.99802570975586,141.24456787109375,15821205,-0.0304736975750508,0,0.0125034576274742,crash
2016-01-07,140.66183032674277,140.66183032674277,138.35333313825674,138.7791748046875,12264018,-0.0176089123515037,0,0.0129356263499746,crash
2016-01-08,139.49639409558128,142.09626936793532,138.84642794120114,140.59461975097656,10219316,0.0129967129071131,0,0.0129880938769378,crash
2016-01-11,138.9584633676895,142.00658678182197,138.84639585462546,141.67039489746094,7141566,0.0076224845404055,0,0.0131373351528789,crash
2016-01-12,141.31179265004468,142.05141909631084,140.079103215931,141.2669677734375,7222615,-0.0028517081916099,0,0.0131376988155429,crash
2016-01-13,142.25313250821358,143.62030729228226,141.04285012717972,141.5359344482422,7126884,0.0019021498986688,0,0.0129597630031643,crash
